8251,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b7319b39,156.90.198.146,74634C66006XV,Replace
8254,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b71139c1,156.90.194.146,74634C6600197,Replace
8259,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b7fd46d7,55.26.192.146,74635C66005WK,Replace
8274,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b71120d7,156.85.240.146,7463479906LWY,Replace
8277,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b769d7bd,55.151.32.146,74635C66005R2,Replace
8280,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b7311b7f,156.85.229.146,74634C66006Y9,Replace
8281,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b731fe6b,161.164.10.146,74634C660031F,Replace
8286,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b7e9b0a0,156.90.183.146,74635C660033V,Replace
8289,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b739d36a,161.164.11.146,74635C6600H6D,Replace
8291,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b76eca97,156.84.245.146,7463369905396,Replace
8292,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b775f0b1,156.90.205.146,74635C6600KX4,Replace
8296,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b73107f8,156.85.225.146,74634C660073C,Replace
8297,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b7b10066,161.165.8.146,74634C66009XC,Replace
8298,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b7be06f1,156.90.195.146,746347990630X,Replace
8299,pr1,laser_2,Lexmark MX711,Main Laser outside of UPC - Invoice Office,0x0021b76e011c,156.84.239.146,746336990558X,Replace
4109,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7ae8768,55.216.4.84,7463369904NZ9,Remove - Return Used Assets
4707,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7be14d1,10.199.241.84,406347990GW3R,Remove - Return Used Assets
4711,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab0ce6,10.215.187.84,40637D66051MD,Remove - Return Used Assets
4712,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd0257,10.223.211.84,45146PHH3105N,Remove - Return Used Assets
4713,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c368c5,10.223.49.84,40637C66015RW,Remove - Return Used Assets
4718,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e0080,55.168.148.84,406347990KDNZ,Remove - Return Used Assets
4724,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd68b3,10.223.239.84,45146PHH30MHC,Remove - Return Used Assets
4731,mktgpr01,marketing,Lexmark CS510de,Marketing Printer,0x0021b779970f,10.223.165.84,50272294GBF66,Remove - Return Used Assets
4739,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7e95de3,10.199.247.84,40635C6601Z4Y,Remove - Return Used Assets
4742,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7433bbe,10.200.245.84,40637C6600H5K,Remove - Return Used Assets
4745,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd029b,10.192.159.84,45146PHH3105W,Remove - Return Used Assets
4749,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b795846c,55.187.124.84,40635C6606K24,Remove - Return Used Assets
4750,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76e7aa6,10.201.217.84,406336990F6X6,Remove - Return Used Assets
4755,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ae3975,55.144.172.84,406336990CLC6,Remove - Return Used Assets
4761,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7095da0,55.148.92.84,4063369909Z4C,Remove - Return Used Assets
4764,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7888282,10.193.115.84,793V2XZ,Remove - Return Used Assets
4767,mktgpr01,marketing,Lexmark CS510de,Marketing Printer,0x0021b7016c5f,10.198.155.84,5027059464T26,Remove - Return Used Assets
4775,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b75905dc,10.193.245.84,451455HH25TB6,Remove - Return Used Assets
4777,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7be65b3,10.204.99.84,406347990KHRM,Remove - Return Used Assets
4781,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b773a864,55.135.116.84,40637D66044RK,Remove - Return Used Assets
4784,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd22f5,10.204.211.84,45146PHH31665,Remove - Return Used Assets
4789,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab52cc,55.159.4.84,40637D6605BDX,Remove - Return Used Assets
4790,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73e0f6f,55.173.172.84,406347990G577,Remove - Return Used Assets
4794,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7655470,55.153.44.84,40635C6606631,Remove - Return Used Assets
4795,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73a6cd0,10.73.49.84,40632699035Y8,Remove - Return Used Assets
4799,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7114e62,10.193.71.84,406347990M5RV,Remove - Return Used Assets
4802,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c73a8d,10.196.131.84,40638D6600ZY8,Remove - Return Used Assets
4816,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b76e6568,55.144.196.84,74633699057HT,Remove - Return Used Assets
4822,mktgpr01,marketing,Lexmark CS510de,Marketing Printer,0x0021b711bd2e,55.144.180.84,502723946617C,Remove - Return Used Assets
4825,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7beff7d,55.156.244.84,406347990KDMY,Remove - Return Used Assets
4828,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b795e096,55.187.132.84,40635C660763W,Remove - Return Used Assets
4836,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76ecb55,55.23.236.84,406337990FX55,Remove - Return Used Assets
4840,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7E21F58,55.163.52.84,7952FRT,Remove - Return Used Assets
4850,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7038c2a,55.30.228.84,40636C660879G,Remove - Return Used Assets
4851,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B788829A,55.135.132.84,793V2ZZ,Remove - Return Used Assets
4855,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b743679c,55.189.52.84,40637C6600R1K,Remove - Return Used Assets
4857,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7beac99,55.55.204.84,7463479906103,Remove - Return Used Assets
4866,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b5c841,55.2.60.84,40636C66004ZZ,Remove - Return Used Assets
4872,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b91604,55.186.76.84,40635C6602Z9L,Remove - Return Used Assets
4873,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7B2A9DF,55.157.244.84,79578WR,Remove - Return Used Assets
4876,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7a5f5bd,55.150.4.84,40635C6604X7Z,Remove - Return Used Assets
4906,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7C28F8C,55.151.108.84,7951R7H,Remove - Return Used Assets
4908,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7952922,55.150.12.84,40635C6608G1V,Remove - Return Used Assets
4911,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73a8a7a,55.212.236.84,4063269903BCR,Remove - Return Used Assets
4917,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73a6c5c,55.213.124.84,40632699035Z4,Remove - Return Used Assets
4930,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76e03f3,55.87.92.84,406337990FW8P,Remove - Return Used Assets
4933,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b711de19,55.57.236.84,406347990M9YR,Remove - Return Used Assets
4938,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73114b3,55.150.28.84,406347990NBK7,Remove - Return Used Assets
4944,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73569c6,55.150.36.84,40635C6608FH0,Remove - Return Used Assets
4947,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B71272DC,55.163.60.84,795389H,Remove - Return Used Assets
4948,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7693647,55.150.44.84,40634C66010VP,Remove - Return Used Assets
4952,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7e1cf6a,55.150.52.84,406347990LC8T,Remove - Return Used Assets
4955,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b56604,55.0.140.84,406347990HRYP,Remove - Return Used Assets
4958,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7656481,55.152.92.84,40635C660650W,Remove - Return Used Assets
4963,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b739ef55,55.162.44.84,74635C66019V7,Remove - Return Used Assets
4972,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b5ecef,55.167.132.84,40636C6600ZHT,Remove - Return Used Assets
4973,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7521568,55.151.124.84,7953K7M,Remove - Return Used Assets
4982,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B722468C,55.164.244.84,7951M66,Remove - Return Used Assets
4983,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7036403,55.171.60.84,40636C66089W1,Remove - Return Used Assets
4985,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e1085,55.156.172.84,406347990KD61,Remove - Return Used Assets
4987,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b731b914,55.180.52.84,40634C66008TT,Remove - Return Used Assets
4990,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdbaeb,55.165.244.84,45146PHH313ZD,Remove - Return Used Assets
4991,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e4079,55.156.164.84,406347990KDCK,Remove - Return Used Assets
4996,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7037850,55.171.68.84,40636C66086N6,Remove - Return Used Assets
4998,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7be9997,55.0.68.84,406347990HX82,Remove - Return Used Assets
4999,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7beffde,55.155.180.84,406347990KDNR,Remove - Return Used Assets
6181,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7be53c5,55.39.252.84,406347990KW90,Remove - Return Used Assets
6189,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b731c6da,55.181.236.84,406347990NT6W,Remove - Return Used Assets
6201,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B71C9871,10.208.189.84,794RHTH,Remove - Return Used Assets
6204,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdc2e4,10.221.45.84,45146PHH315T9,Remove - Return Used Assets
6212,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c592f7,10.198.95.84,40635C6604WYY,Remove - Return Used Assets
6213,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b711fab6,10.222.189.84,406347990LZGK,Remove - Return Used Assets
6216,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7a11243,10.198.97.84,451444HH1CKDP,Remove - Return Used Assets
6219,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab8281,10.211.207.84,40637D6605B9R,Remove - Return Used Assets
6220,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7fd0f36,10.216.185.84,40636C66081ZZ,Remove - Return Used Assets
6228,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7954c65,10.216.241.84,40635C66076H4,Remove - Return Used Assets
6236,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73a6a13,55.70.52.84,4063269903BNZ,Remove - Return Used Assets
6238,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73ae4ce,55.212.252.84,406326990375K,Remove - Return Used Assets
6239,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7bee729,10.216.163.84,406347990KB1M,Remove - Return Used Assets
6245,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7316420,55.70.180.84,4063269903BNP,Remove - Return Used Assets
6251,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab8201,10.218.3.84,40637D6605BZZ,Remove - Return Used Assets
6252,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd4271,10.218.250.84,45146PHH313KV,Remove - Return Used Assets
6254,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c7da9b,10.201.1.84,40638D660103M,Remove - Return Used Assets
6256,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd98a3,10.218.179.84,45146PHH31135,Remove - Return Used Assets
6257,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7114121,10.218.201.84,406347990MBG9,Remove - Return Used Assets
6260,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b795a8b8,10.216.131.84,40635C6606H5K,Remove - Return Used Assets
6261,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7954c5e,10.218.11.84,40635C66076G3,Remove - Return Used Assets
6262,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e00e6,10.223.169.84,406347990KDL3,Remove - Return Used Assets
6265,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7435bc5,10.223.23.84,40637C6600HF6,Remove - Return Used Assets
6269,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b75673f3,55.7.212.84,4063369906V2L,Remove - Return Used Assets
6275,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76ecbca,55.31.196.84,406337990FW1X,Remove - Return Used Assets
6302,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7433f80,10.205.105.84,40637C6600PGN,Remove - Return Used Assets
6304,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd2252,10.195.181.84,45146PHH313MB,Remove - Return Used Assets
6305,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b76eca28,10.195.183.84,74633699053DN,Remove - Return Used Assets
6307,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b76e3cf3,10.205.3.84,746336990538Z,Remove - Return Used Assets
6309,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7438749,10.205.119.84,40637C6600H1D,Remove - Return Used Assets
6310,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdf8e2,10.205.5.84,45146PHH313TG,Remove - Return Used Assets
6311,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab82fc,10.217.235.84,40637D6605B93,Remove - Return Used Assets
6312,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76e7a9b,10.206.49.84,406336990F6T3,Remove - Return Used Assets
6313,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd7819,10.196.205.84,45146PHH30LZW,Remove - Return Used Assets
6317,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab52f6,10.206.51.84,40637D6605BC2,Remove - Return Used Assets
6322,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b5eac1,55.131.4.84,40636C66012N7,Remove - Return Used Assets
6324,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c5342c,55.186.44.84,40635C6604DZY,Remove - Return Used Assets
6326,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b731fbdb,10.201.229.84,74634C660073G,Remove - Return Used Assets
6328,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76e7aab,10.213.145.84,406336990F6TR,Remove - Return Used Assets
6329,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7a1f05d,10.208.191.84,451444HH1CK15,Remove - Return Used Assets
6330,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdc285,10.205.37.84,45146PHH313MW,Remove - Return Used Assets
6331,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e10fd,55.156.180.84,406347990KDTB,Remove - Return Used Assets
6335,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdc895,10.205.49.84,45146PHH30LTH,Remove - Return Used Assets
6338,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c56c27,10.205.53.84,40635C660513T,Remove - Return Used Assets
6343,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b735690c,10.205.69.84,40635C6608FG0,Remove - Return Used Assets
6344,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c3dcd2,10.205.55.84,40637C66019FG,Remove - Return Used Assets
6345,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd5893,10.208.197.84,45146PHH30MMK,Remove - Return Used Assets
6347,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B746C8E9,10.208.201.84,793RP0P,Remove - Return Used Assets
6349,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7953063,10.208.203.84,40635C66076FM,Remove - Return Used Assets
6352,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7DC4F7E,10.205.59.84,794WRZD,Remove - Return Used Assets
6353,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd7a82,10.208.207.84,45146PHH313ZW,Remove - Return Used Assets
6361,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7be7a5c,10.208.219.84,74634799065CW,Remove - Return Used Assets
6369,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7CC5201,55.174.100.84,7935N3D,Remove - Return Used Assets
6372,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdbaa9,55.52.84.84,45146PHH3141T,Remove - Return Used Assets
6377,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7950829,55.130.236.84,40635C66076YP,Remove - Return Used Assets
6382,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd98de,10.208.231.84,45146PHH310ZH,Remove - Return Used Assets
6383,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd221f,10.208.233.84,45146PHH313V1,Remove - Return Used Assets
6385,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdfcdf,10.208.237.84,45146PHH313BP,Remove - Return Used Assets
6386,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B708BFB4,10.208.239.84,793RP91,Remove - Return Used Assets
6402,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7113ecb,10.208.241.84,406347990MC93,Remove - Return Used Assets
6404,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b769d76b,10.209.23.84,74635C66005N5,Remove - Return Used Assets
6406,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76edbea,55.216.156.84,406337990FWC4,Remove - Return Used Assets
6417,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B746F017,10.209.37.84,793RDYM,Remove - Return Used Assets
6419,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd4258,10.195.233.84,45146PHH315Y8,Remove - Return Used Assets
6420,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b1164e,10.209.41.84,40634C6600X08,Remove - Return Used Assets
6423,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7bea597,10.209.45.84,406347990KHV6,Remove - Return Used Assets
6424,mktgpr01,marketing,Lexmark CS510de,Marketing Printer,0x0021b74982ac,10.195.223.84,5027049458TW2,Remove - Return Used Assets
6430,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b703e464,10.208.247.84,40636C660873V,Remove - Return Used Assets
6433,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77378d5,10.205.117.84,40637D6604G4H,Remove - Return Used Assets
6434,mktgpr01,marketing,Lexmark X654de,Marketing Printer,ET0021B786BF82,10.210.21.84,793083M,Remove - Return Used Assets
6436,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B708C7C2,10.209.51.84,793RP05,Remove - Return Used Assets
6437,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b711c48a,10.197.39.84,406347990L987,Remove - Return Used Assets
6445,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e10e0,10.195.205.84,406347990KDVZ,Remove - Return Used Assets
6454,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7bee311,10.197.45.84,406347990KK00,Remove - Return Used Assets
6457,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b743db56,10.209.67.84,40637C6600HGX,Remove - Return Used Assets
6463,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7084755,10.197.53.84,793RP2V,Remove - Return Used Assets
6464,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd420d,10.210.147.84,45146PHH315Y4,Remove - Return Used Assets
6472,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7b1c693,10.195.209.84,40634C6600XMV,Remove - Return Used Assets
6485,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b743db69,10.195.215.84,40637C6600HC1,Remove - Return Used Assets
6487,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdbaa1,10.195.217.84,45146PHH3141R,Remove - Return Used Assets
6505,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73146ef,55.180.156.84,406347990NTBK,Remove - Return Used Assets
6509,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b751ced4,10.210.161.84,451444HH1LG4H,Remove - Return Used Assets
6521,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b76906e0,55.150.188.84,40634C6600Y7L,Remove - Return Used Assets
6524,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e80ea,10.210.165.84,406347990KDHL,Remove - Return Used Assets
6528,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd02bd,10.210.25.84,45146PHH31413,Remove - Return Used Assets
6535,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b7b9b2eb,10.210.167.84,74635C6601DGV,Remove - Return Used Assets
6540,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B7864B7B,10.212.69.84,793RNX6,Remove - Return Used Assets
6547,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7bedffb,10.210.27.84,406347990K9Y5,Remove - Return Used Assets
6556,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7d1ef43,10.215.43.84,406347990MX5R,Remove - Return Used Assets
6562,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd424c,10.210.171.84,45146PHH315TF,Remove - Return Used Assets
6571,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b711fe64,10.213.23.84,406347990M94Y,Remove - Return Used Assets
6572,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd829b,10.211.201.84,45146PHH313HM,Remove - Return Used Assets
6581,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd6883,10.215.73.84,45146PHH30MK6,Remove - Return Used Assets
6582,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b795617e,55.187.172.84,40635C66084B5,Remove - Return Used Assets
6605,mktgpr01,marketing,Lexmark CS510de,Marketing Printer,0x0021b7f54505,10.210.29.84,502711946DD6T,Remove - Return Used Assets
6609,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd98fb,55.149.156.84,45146PHH3110B,Remove - Return Used Assets
6612,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b75134cb,10.210.181.84,451444HH1K23M,Remove - Return Used Assets
6614,mktgpr01,marketing,Lexmark MX711,Marketing Printer,0x0021b711604c,55.172.220.84,7463479906M2P,Remove - Return Used Assets
6615,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b711b9d5,55.23.124.84,406347990MR50,Remove - Return Used Assets
6616,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c71152,55.47.244.84,406347990K9TH,Remove - Return Used Assets
6617,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd826b,10.210.43.84,45146PHH313HF,Remove - Return Used Assets
6619,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b761024e,10.223.27.84,451444HH1K2PV,Remove - Return Used Assets
6630,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7950430,10.210.65.84,40635C6606HMR,Remove - Return Used Assets
6632,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cdc2e1,10.210.69.84,45146PHH315YW,Remove - Return Used Assets
6633,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd3838,10.210.71.84,45146PHH30M0D,Remove - Return Used Assets
6634,mktgpr01,marketing,Lexmark CS510de,Marketing Printer,0x0021b7792e2f,10.210.183.84,5027149459T53,Remove - Return Used Assets
6635,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e802c,10.210.73.84,406347990KDGH,Remove - Return Used Assets
6636,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ae49bc,55.0.164.84,406347990KDD2,Remove - Return Used Assets
6651,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e40fe,10.223.187.84,406347990KDK7,Remove - Return Used Assets
6661,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd6839,55.150.196.84,45146PHH30MLV,Remove - Return Used Assets
6662,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7c3741c,10.209.5.84,40637C6601BTD,Remove - Return Used Assets
6663,mktgpr01,marketing,Lexmark T654,Marketing Printer,ET0021B79C61EE,10.206.83.84,794VX9W,Remove - Return Used Assets
6666,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7ab7ca9,10.199.53.84,40637D6605C0B,Remove - Return Used Assets
6674,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b7abca7a,10.210.211.84,40637D6605C0Y,Remove - Return Used Assets
6675,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e10a1,10.210.213.84,406347990KD5L,Remove - Return Used Assets
6677,mktgpr01,marketing,Lexmark MS510dn,Marketing Printer,0x0021b7cd7acc,10.210.217.84,45146PHH3140L,Remove - Return Used Assets
6682,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b73775c2,10.210.225.84,40634C6600VCT,Remove - Return Used Assets
6683,mktgpr01,marketing,Lexmark MS811,Marketing Printer,0x0021b77e1021,10.210.227.84,406347990KD59,Remove - Return Used Assets
