Recipient company ,Tracking Number,Ship date ,Status ,Delivered date,Status with details 
6789,417358801064,10/1/2024,On the way,,"On the way; BESSEMER CITY, NC"
5472,417358801340,10/1/2024,On the way,,"On the way; INDEPENDENCE, KY"
1197,417358801351,10/1/2024,On the way,,"On the way; BESSEMER CITY, NC"
1928,417358801362,10/1/2024,On the way,,"On the way; INDEPENDENCE, KY"
1140,417358801708,10/1/2024,On the way,,"On the way; INDEPENDENCE, KY"
2142,417358801719,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
5234,417358801730,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
5912,417358801752,10/1/2024,On the way,,"On the way; OCALA, FL"
759,417358801763,10/1/2024,On the way,,"On the way; OCALA, FL"
5167,417358801796,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
1912,417358801844,10/1/2024,On the way,,"On the way; RIALTO, CA"
1984,417358801866,10/1/2024,On the way,,"On the way; GUILFORD TWP, PA"
3397,417358801914,10/1/2024,On the way,,"On the way; OCALA, FL"
2135,417358801925,10/1/2024,On the way,,"On the way; GUILFORD TWP, PA"
4387,417358802222,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
2039,417358802233,10/1/2024,On the way,,"On the way; TWENTYNINE PALMS, CA"
2782,417358802244,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
5425,417358802255,10/1/2024,On the way,,"On the way; RIALTO, CA"
1004,417358802391,10/1/2024,On the way,,"On the way; OCALA, FL"
3560,417358802667,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
2831,417358802689,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
2557,417358802704,10/1/2024,On the way,,"On the way; RIALTO, CA"
739,417358802715,10/1/2024,On the way,,"On the way; INDEPENDENCE, KY"
1914,417358802737,10/1/2024,On the way,,"On the way; RIALTO, CA"
4332,417358802760,10/1/2024,On the way,,"On the way; OCALA, FL"
5394,417358802770,10/1/2024,On the way,,"On the way; TWENTYNINE PALMS, CA"
2727,417358802781,10/1/2024,On the way,,"On the way; OCALA, FL"
3311,417358802807,10/1/2024,On the way,,"On the way; OCALA, FL"
2030,417358802829,10/1/2024,On the way,,"On the way; TWENTYNINE PALMS, CA"
5350,417358802830,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
2504,417358802932,10/1/2024,On the way,,"On the way; GUILFORD TWP, PA"
493,417358802965,10/1/2024,On the way,,"On the way; INDEPENDENCE, KY"
2351,417358803023,10/1/2024,On the way,,"On the way; GUILFORD TWP, PA"
2682,417358803034,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
4389,417358803104,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
4392,417358803115,10/1/2024,On the way,,"On the way; RIALTO, CA"
1084,417358803295,10/1/2024,On the way,,"On the way; OCALA, FL"
1172,417358803310,10/1/2024,On the way,,"On the way; OCALA, FL"
2158,417358803387,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
3589,417358803424,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
1996,417358803490,10/1/2024,On the way,,"On the way; OCALA, FL"
1747,417358803685,10/1/2024,On the way,,"On the way; RIALTO, CA"
3269,417358803722,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
1171,417358803744,10/1/2024,On the way,,"On the way; OCALA, FL"
1699,417358803847,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
5499,417358803858,10/1/2024,On the way,,"On the way; INDEPENDENCE, KY"
1630,417358804269,10/1/2024,On the way,,"On the way; TWENTYNINE PALMS, CA"
1755,417358804270,10/1/2024,On the way,,"On the way; TWENTYNINE PALMS, CA"
2903,417358804317,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
2329,417358804442,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
1693,417358804589,10/1/2024,On the way,,"On the way; RIALTO, CA"
5777,417358804615,10/1/2024,On the way,,"On the way; SOUTH MIDDLETON TWP, PA"
771,417358804637,10/1/2024,On the way,,"On the way; OCALA, FL"
3503,417358804762,10/1/2024,On the way,,"On the way; BESSEMER CITY, NC"
4623,417358804784,10/1/2024,On the way,,"On the way; BESSEMER CITY, NC"
2295,417358804800,10/1/2024,On the way,,"On the way; BESSEMER CITY, NC"
811,417358804821,10/1/2024,On the way,,"On the way; OCALA, FL"
5763,417358804876,10/1/2024,On the way,,"On the way; NEWCOMB, NM"
2110,417358804887,10/1/2024,On the way,,"On the way; RIALTO, CA"
1874,417358804924,10/1/2024,On the way,,"On the way; OCALA, FL"
135,417358805070,10/2/2024,On the way,,"On the way; LENEXA, KS"
1646,417358805092,10/2/2024,On the way,,"On the way; PECOS, TX"
195,417358805107,10/2/2024,On the way,,"On the way; LENEXA, KS"
2760,417358805129,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
2767,417358805130,10/2/2024,On the way,,"On the way; PECOS, TX"
2768,417358805140,10/2/2024,On the way,,"On the way; PECOS, TX"
2787,417358805151,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
282,417358805162,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
298,417358805173,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
319,417358805184,10/2/2024,On the way,,"On the way; LENEXA, KS"
342,417358805195,10/2/2024,On the way,,"On the way; LENEXA, KS"
3582,417358805200,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
394,417358805210,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
403,417358805221,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
4235,417358805243,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
5443,417358805276,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
587,417358805287,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
644,417358805298,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
676,417358805302,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
714,417358805313,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
797,417358805324,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
2892,417358805346,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
315,417358805357,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
5957,417358805368,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
695,417358805379,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
39,417358805380,10/2/2024,On the way,,"On the way; LENEXA, KS"
1093,417358807820,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
1076,417358807831,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
1075,417358807842,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
1074,417358807853,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
1054,417358807875,10/2/2024,On the way,,"On the way; LENEXA, KS"
1035,417358807886,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
1028,417358807897,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
1026,417358807901,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
1019,417358807923,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
1018,417358807934,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
633,417358808540,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
629,417358808551,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
614,417358808562,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
603,417358808584,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
594,417358808595,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
588,417358808600,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
587,417358808610,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
575,417358808621,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
569,417358808632,10/2/2024,On the way,,"On the way; CUERVO, NM"
562,417358808643,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
560,417358808654,10/2/2024,On the way,,"On the way; LENEXA, KS"
559,417358808665,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
558,417358808676,10/2/2024,On the way,,"On the way; LENEXA, KS"
557,417358808687,10/2/2024,On the way,,"On the way; LENEXA, KS"
550,417358808702,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
514,417358808779,10/2/2024,On the way,,"On the way; CANTON, TX"
506,417358808780,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
492,417358808805,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
486,417358808827,10/2/2024,On the way,,"On the way; LENEXA, KS"
481,417358808849,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
454,417358808871,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
434,417358808882,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
432,417358808893,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
431,417358808908,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
425,417358808919,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
424,417358808920,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
422,417358808930,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
418,417358808941,10/2/2024,On the way,,"On the way; LENEXA, KS"
409,417358808963,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
406,417358808974,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
403,417358808985,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
396,417358808996,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
394,417358809000,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
372,417358809043,10/2/2024,On the way,,"On the way; LENEXA, KS"
347,417358809065,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
342,417358809076,10/2/2024,On the way,,"On the way; LENEXA, KS"
341,417358809087,10/2/2024,On the way,,"On the way; LENEXA, KS"
338,417358809098,10/2/2024,On the way,,"On the way; LENEXA, KS"
333,417358809113,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
332,417358809124,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
326,417358809135,10/2/2024,On the way,,"On the way; LENEXA, KS"
135,417358809558,10/2/2024,On the way,,"On the way; LENEXA, KS"
109,417358809591,10/2/2024,On the way,,"On the way; LENEXA, KS"
74,417358809639,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
68,417358809640,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
62,417358809661,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
61,417358809672,10/2/2024,On the way,,"On the way; LENEXA, KS"
50,417358809683,10/2/2024,On the way,,"On the way; LENEXA, KS"
40,417358809694,10/2/2024,On the way,,"On the way; LENEXA, KS"
39,417358809709,10/2/2024,On the way,,"On the way; LENEXA, KS"
36,417358809710,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
34,417358809720,10/2/2024,On the way,,"On the way; LENEXA, KS"
20,417358809731,10/2/2024,On the way,,"On the way; LENEXA, KS"
3,417358809764,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
5402,417358815108,10/2/2024,On the way,,"On the way; POCAHONTAS, IL"
555,417358815120,10/2/2024,On the way,,"On the way; EDWARDS, MS"
722,417358815130,10/2/2024,On the way,,"On the way; EDWARDS, MS"
1403,417358815141,10/2/2024,On the way,,"On the way; EDWARDS, MS"
3389,417358815152,10/2/2024,On the way,,"On the way; EDWARDS, MS"
3874,417358815174,10/2/2024,On the way,,"On the way; EDWARDS, MS"
4200,417358815185,10/2/2024,On the way,,"On the way; EDWARDS, MS"
70,417358815200,10/2/2024,On the way,,"On the way; DE KALB, TX"
71,417358815211,10/2/2024,On the way,,"On the way; DE KALB, TX"
3227,417358815266,10/1/2024,On the way,,"On the way; QUANAH, TX"
361,417358815288,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1898,417358815358,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
436,417358815428,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1497,417358815439,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1531,417358815440,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1681,417358815450,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
828,417358815509,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
4529,417358815531,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
4631,417358815542,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1404,417358815564,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
5485,417358815586,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
2816,417358815748,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
145,417358815770,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1324,417358815818,10/1/2024,On the way,,"On the way; FORT HANCOCK, TX"
295,417358815965,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
4653,417358815987,10/1/2024,On the way,,"On the way; QUANAH, TX"
5965,417358816023,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
2956,417358816034,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1307,417358816056,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
3061,417358816090,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
5429,417358816126,10/1/2024,On the way,,"On the way; FORT HANCOCK, TX"
1377,417358816148,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
2020,417358816170,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1533,417358816435,10/1/2024,On the way,,"On the way; FORT HANCOCK, TX"
5858,417358816446,10/1/2024,On the way,,"On the way; FORT HANCOCK, TX"
1177,417358816468,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1596,417358816479,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1514,417358816480,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
3488,417358816516,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1735,417358816549,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1157,417358816858,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1362,417358819191,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
5872,417358819206,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
2533,417358819217,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
152,417358819228,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
1955,417358819239,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
2857,417358819250,10/2/2024,On the way,,"On the way; LENEXA, KS"
3201,417358819272,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
5115,417358819283,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
3786,417358819294,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
3748,417358819309,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
902,417358819798,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
1161,417358819813,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
222,417358819880,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
435,417358819905,10/1/2024,On the way,,"On the way; POCAHONTAS, IL"
3017,417358820151,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
686,417358820162,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
1629,417358820195,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
2672,417358820200,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
175,417358820210,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
3566,417358820221,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
641,417358820232,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
93,417358820254,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
1248,417358820265,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
5060,417358820390,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
5728,417358820405,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
201,417358820416,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
356,417358820427,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
1241,417358820438,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
2784,417358820449,10/2/2024,On the way,,"On the way; LENEXA, KS"
5173,417358820450,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
5031,417358820460,10/2/2024,On the way,,"On the way; PECOS, TX"
2932,417358820471,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
2748,417358820482,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
3267,417358820493,10/2/2024,On the way,,"On the way; LENEXA, KS"
1338,417358820508,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
1265,417358820519,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
379,417358820520,10/2/2024,On the way,,"On the way; LENEXA, KS"
451,417358820530,10/2/2024,On the way,,"On the way; LENEXA, KS"
1211,417358820541,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
4436,417358820552,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
13,417358820563,10/2/2024,On the way,,"On the way; LENEXA, KS"
119,417358820574,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
1602,417358820585,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
855,417358820596,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
1421,417358820600,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
3533,417358820611,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
5331,417358820622,10/2/2024,On the way,,"On the way; PECOS, TX"
4533,417358820644,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
2889,417358820677,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
3271,417358820688,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
1783,417358820699,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
616,417358820703,10/2/2024,On the way,,"On the way; WOODSTOCK, AL"
15,417358820714,10/2/2024,On the way,,"On the way; LENEXA, KS"
1310,417358820725,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
919,417358820736,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
1518,417358820747,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
2306,417358820758,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
1201,417358820769,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
1655,417358820791,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
1222,417358820806,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
1434,417358820817,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
681,417358820828,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
833,417358820839,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
1229,417358820840,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
1318,417358820850,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
1481,417358820861,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
1252,417358820997,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
1618,417358821000,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
2113,417358821011,10/2/2024,On the way,,"On the way; PECOS, TX"
2213,417358821022,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
2671,417358821033,10/2/2024,On the way,,"On the way; PECOS, TX"
2754,417358821044,10/2/2024,On the way,,"On the way; CANTON, TX"
2846,417358821055,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
2955,417358821066,10/2/2024,On the way,,"On the way; LENEXA, KS"
160,417358821077,10/2/2024,On the way,,"On the way; NEW BOSTON, TX"
203,417358821088,10/2/2024,On the way,,"On the way; LENEXA, KS"
726,417358821099,10/2/2024,On the way,,"On the way; MERIDIAN, MS"
834,417358821103,10/2/2024,On the way,,"On the way; LENEXA, KS"
1008,417358821114,10/2/2024,On the way,,"On the way; KIT CARSON, CO"
1115,417358821125,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
1601,417358821136,10/2/2024,On the way,,"On the way; BLYTHEVILLE, AR"
4187,417358821147,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
5303,417358821158,10/2/2024,On the way,,"On the way; PECOS, TX"
712,417358821169,10/2/2024,On the way,,"On the way; LEXINGTON, TN"
1512,417358821170,10/2/2024,On the way,,"On the way; PECOS, TX"
