store_nbr,Estimated In-store Week,Estimated Receipt Qty,Direct to Store Receipt Qty,Direct to Store PO Nbr
5030,WK11,4,0,
5031,WK03,9,0,
5031,WK04,3,0,
5034,WK03,6,0,
5034,WK04,1,0,
5035,WK03,6,0,
5035,WK04,4,0,
5036,WK03,6,0,
5036,WK04,5,0,
5037,WK03,6,0,
5039,WK03,6,0,
5039,WK06,4,0,
5041,WK03,20,0,
5041,WK04,4,0,
5041,WK06,8,0,
5041,WK07,3,0,
5046,WK03,6,0,
5046,WK04,2,0,
5046,WK05,3,0,
5046,WK07,1,0,
5047,WK03,6,0,
5048,WK03,8,0,
5048,WK04,4,0,
5048,WK07,1,0,
5048,WK10,1,0,
5048,WK11,6,0,
5049,WK03,28,0,
5049,WK04,2,0,
5049,WK10,6,0,
5049,WK11,1,0,
5054,WK03,6,0,
5057,WK03,6,0,
5057,WK06,4,0,
5057,WK07,2,0,
5065,WK03,6,0,
5065,WK07,1,0,
5065,WK11,4,0,
5066,WK03,6,0,
5066,WK07,5,0,
5071,WK03,6,0,
5071,WK04,2,0,
5071,WK05,4,0,
5071,WK07,1,0,
5073,WK03,6,0,
5073,WK06,9,0,
5073,WK07,1,0,
5075,WK03,6,0,
5076,WK03,18,0,
5076,WK04,5,0,
5076,WK05,2,0,
5076,WK10,19,0,
5078,WK03,19,0,
5078,WK04,5,0,
5078,WK06,2,0,
5078,WK07,2,0,
5079,WK03,16,0,
5079,WK04,9,90,
5079,WK05,2,0,
5080,WK03,6,0,
5080,WK04,2,0,
5085,WK03,8,0,
5085,WK06,5,0,
5087,WK03,12,0,
5087,WK06,2,0,
5087,WK07,1,0,
5088,WK03,12,0,
5088,WK10,12,0,
5099,WK03,22,0,
5099,WK04,2,0,
5099,WK10,4,102,
5099,WK11,1,0,
5105,WK03,12,0,
5105,WK04,1,0,
5105,WK06,7,0,
5105,WK07,2,0,
5113,WK03,6,0,
5113,WK05,10,0,
5113,WK06,3,0,
5116,WK03,6,0,
5116,WK04,1,0,
5117,WK03,12,0,
5117,WK06,7,0,
5117,WK07,2,0,
5123,WK03,6,0,
5123,WK10,10,0,
5123,WK11,1,0,
5126,WK03,18,0,
5126,WK06,1,0,
5127,WK03,4,0,
5127,WK04,3,0,
5127,WK10,10,0,
5133,WK03,16,0,
5133,WK04,2,0,
5133,WK05,5,112,
5133,WK06,1,0,
5133,WK07,1,0,
5136,WK03,6,0,
5136,WK04,2,0,
5136,WK05,2,0,
5136,WK07,1,0,
5139,WK03,6,0,
5139,WK05,4,0,
5139,WK07,1,0,
5140,WK03,12,0,
5140,WK04,2,0,
5141,WK03,6,0,
5141,WK04,2,0,
5141,WK07,5,0,
5142,WK03,6,0,
5142,WK06,5,0,
5151,WK03,20,0,
5151,WK04,3,0,
5151,WK05,10,0,
5151,WK06,3,0,
5156,WK03,6,0,
5156,WK04,2,0,
5159,WK03,15,0,
5159,WK04,8,0,
5159,WK07,1,0,
5159,WK10,1,0,
5159,WK11,16,0,
5160,WK03,14,0,
5160,WK04,4,0,
5160,WK10,1,0,
5167,WK03,20,0,
5167,WK04,12,0,
5167,WK05,3,0,
5168,WK03,12,0,
5168,WK04,8,0,
5168,WK05,2,0,
5170,WK03,6,0,
5172,WK03,21,0,
5172,WK04,2,0,
5172,WK05,2,0,
5173,WK03,12,0,
5173,WK05,8,0,
5173,WK06,3,0,
5174,WK03,6,0,
5174,WK04,4,0,
5175,WK03,11,0,
5175,WK04,1,0,
5175,WK06,4,0,
5175,WK07,3,0,
5178,WK03,6,0,
5190,WK03,24,0,
5190,WK04,8,0,
5192,WK03,12,0,
5192,WK05,4,0,
5192,WK06,2,0,
5192,WK07,1,0,
5193,WK03,6,0,
5195,WK03,16,0,
5195,WK04,2,0,
5195,WK07,1,0,
5197,WK03,18,0,
5197,WK05,19,0,
5197,WK06,4,0,
5199,WK03,4,0,
5199,WK04,2,0,
5199,WK10,13,0,
5200,WK03,6,0,
5200,WK06,5,0,
5202,WK03,6,0,
5210,WK03,6,0,
5218,WK03,11,0,
5218,WK04,3,0,
5218,WK05,2,0,
5227,WK03,6,0,
5227,WK04,2,0,
5227,WK06,5,0,
5231,WK03,6,0,
5231,WK04,2,0,
5231,WK05,4,0,
5231,WK07,1,0,
5232,WK03,16,0,
5232,WK10,3,0,
5233,WK03,6,0,
5233,WK04,4,0,
5233,WK05,1,0,
5234,WK03,18,0,
5234,WK04,9,0,
5234,WK05,1,0,
5235,WK03,6,0,
5235,WK04,5,0,
5236,WK03,6,0,
5236,WK07,1,0,
5240,WK03,6,0,
5240,WK10,5,0,
5242,WK03,6,0,
5242,WK10,7,0,
5244,WK03,6,0,
5244,WK04,2,0,
5244,WK05,4,0,
5244,WK07,1,0,
5245,WK03,4,0,
5245,WK04,8,0,
5245,WK06,1,0,
5247,WK03,6,0,
5247,WK04,2,0,
5247,WK07,1,0,
5252,WK03,6,0,
5252,WK05,4,0,
5252,WK07,1,0,
5253,WK03,6,0,
5253,WK06,4,0,
5254,WK03,16,0,
5254,WK04,4,0,
5254,WK06,1,0,
5260,WK03,6,0,
5260,WK04,2,0,
5260,WK06,4,0,
5260,WK07,1,0,
5261,WK03,16,0,
5261,WK06,4,110,
5261,WK07,2,0,
5262,WK03,6,0,
5262,WK05,3,0,
5262,WK06,1,0,
5263,WK03,12,0,
5263,WK06,3,0,
5264,WK03,11,0,
5264,WK04,6,0,
5264,WK05,4,0,
5266,WK03,19,0,
5266,WK04,16,0,
5266,WK05,2,0,
5270,WK03,22,0,
5270,WK04,14,0,
5270,WK05,4,0,
5272,WK03,29,0,
5272,WK04,7,0,
5272,WK07,2,0,
5275,WK03,28,0,
5275,WK05,6,111,
5275,WK06,2,0,
5275,WK07,1,0,
5278,WK03,6,0,
5278,WK10,5,0,
5280,WK03,6,0,
5280,WK07,1,0,
5280,WK11,4,0,
5282,WK03,6,0,
5282,WK10,5,0,
5294,WK03,12,0,
5294,WK04,1,0,
5294,WK07,7,0,
5294,WK08,2,0,
5295,WK03,6,0,
5295,WK07,1,0,
5296,WK03,6,0,
5296,WK07,1,0,
5298,WK03,8,0,
5298,WK06,5,0,
5300,WK03,6,0,
5303,WK03,27,0,
5303,WK04,8,0,
5307,WK03,6,0,
5307,WK07,7,0,
5311,WK03,6,0,
5311,WK04,2,0,
5311,WK07,1,0,
5313,WK03,6,0,
5313,WK04,2,0,
5313,WK07,5,0,
5316,WK03,12,0,
5316,WK06,2,0,
5316,WK07,1,0,
5319,WK03,20,0,
5319,WK04,7,0,
5319,WK06,3,0,
5319,WK07,3,0,
5326,WK03,15,0,
5326,WK04,4,0,
5329,WK03,20,0,
5329,WK04,5,0,
5337,WK03,20,0,
5337,WK04,5,0,
5337,WK06,2,0,
5343,WK03,8,0,
5343,WK04,4,0,
5343,WK06,7,0,
5343,WK07,4,0,
5347,WK03,12,0,
5347,WK04,2,0,
5356,WK03,6,0,
5356,WK10,3,0,
5359,WK03,16,0,
5359,WK04,2,0,
5359,WK05,3,0,
5359,WK06,1,0,
5359,WK07,1,0,
5360,WK03,12,0,
5360,WK10,9,0,
5361,WK03,6,0,
5361,WK04,2,0,
5361,WK07,6,0,
5370,WK03,16,0,
5370,WK10,5,0,
5370,WK11,1,0,
5373,WK03,28,0,
5373,WK04,1,0,
5373,WK11,9,107,
5376,WK03,24,0,
5376,WK04,8,0,
5376,WK10,2,0,
5379,WK03,6,0,
5379,WK04,2,0,
5379,WK10,5,0,
5384,WK03,6,0,
5384,WK06,5,0,
5385,WK03,6,0,
5385,WK07,1,0,
5385,WK11,4,0,
5386,WK03,6,0,
5386,WK07,1,0,
5386,WK11,4,0,
5389,WK03,6,0,
5389,WK07,1,0,
5391,WK03,9,0,
5391,WK04,1,0,
5394,WK03,6,0,
5394,WK04,5,0,
5396,WK03,26,0,
5396,WK04,7,0,
5396,WK06,2,0,
5397,WK03,6,0,
5397,WK11,10,0,
5409,WK03,21,0,
5409,WK04,4,0,
5409,WK07,15,0,
5409,WK08,3,0,
5411,WK03,6,0,
5411,WK07,1,0,
5411,WK11,4,0,
5414,WK03,28,0,
5414,WK06,6,111,
5414,WK07,4,0,
5419,WK03,6,0,
5419,WK04,2,0,
5419,WK05,4,0,
5419,WK07,1,0,
5422,WK03,6,0,
5422,WK04,1,0,
5424,WK03,12,0,
5424,WK06,2,0,
5428,WK03,16,0,
5428,WK04,5,0,
5432,WK03,6,0,
5432,WK11,9,0,
5433,WK03,6,0,
5433,WK04,2,0,
5433,WK05,4,0,
5433,WK07,1,0,
5438,WK10,3,0,
5441,WK03,6,0,
5441,WK04,2,0,
5441,WK07,5,0,
5444,WK03,6,0,
5444,WK04,2,0,
5444,WK11,4,0,
5446,WK03,6,0,
5446,WK04,1,0,
5446,WK06,5,0,
5448,WK03,6,0,
5448,WK10,5,0,
5450,WK03,12,0,
5450,WK06,6,0,
5450,WK07,2,0,
5455,WK03,6,0,
5458,WK03,22,0,
5458,WK04,2,0,
5458,WK10,15,0,
5458,WK11,1,0,
5460,WK03,5,0,
5460,WK04,1,0,
5461,WK03,19,0,
5461,WK04,6,0,
5461,WK06,14,0,
5461,WK07,2,0,
5462,WK03,29,0,
5462,WK04,8,0,
5462,WK06,5,110,
5462,WK07,2,0,
5463,WK03,6,0,
5463,WK04,2,0,
5463,WK10,4,0,
5469,WK03,16,0,
5469,WK04,2,0,
5469,WK06,3,103,
5469,WK07,1,0,
5470,WK03,6,0,
5470,WK10,7,0,
5471,WK03,6,0,
5471,WK07,5,0,
5472,WK03,6,0,
5472,WK07,1,0,
5472,WK11,4,0,
5476,WK03,6,0,
5476,WK06,5,0,
5480,WK04,4,0,
5481,WK03,8,0,
5481,WK06,5,0,
5482,WK03,12,0,
5482,WK04,4,0,
5482,WK05,2,0,
5487,WK03,6,0,
5487,WK06,2,0,
5487,WK07,1,0,
5494,WK03,18,0,
5494,WK04,5,102,
5494,WK05,4,0,
5497,WK03,18,0,
5497,WK04,3,0,
5497,WK05,2,0,
5497,WK10,5,102,
5498,WK03,28,0,
5498,WK04,1,0,
5498,WK10,8,107,
5499,WK03,6,0,
5499,WK07,5,0,
5628,WK03,29,0,
5628,WK04,7,0,
5628,WK07,2,0,
5629,WK03,6,0,
5629,WK05,11,0,
5629,WK06,1,0,
5629,WK07,1,0,
5649,WK03,6,0,
5649,WK06,4,0,
5671,WK03,6,0,
5671,WK04,1,0,
5672,WK03,6,0,
5672,WK04,2,0,
5703,WK03,6,0,
5703,WK05,3,0,
5703,WK06,1,0,
5705,WK03,6,0,
5705,WK06,1,0,
5706,WK03,6,0,
5706,WK04,2,0,
5706,WK07,1,0,
5707,WK03,6,0,
5707,WK04,2,0,
5709,WK03,6,0,
5709,WK07,1,0,
5710,WK03,6,0,
5710,WK04,1,0,
5727,WK03,6,0,
5727,WK04,6,0,
5731,WK03,12,0,
5731,WK06,7,0,
5731,WK07,2,0,
5732,WK07,3,0,
5735,WK03,6,0,
5735,WK04,4,0,
5745,WK03,21,0,
5745,WK04,2,0,
5745,WK05,2,0,
5745,WK06,3,109,
5745,WK07,3,0,
5747,WK03,8,0,
5747,WK06,5,0,
5748,WK03,8,0,
5748,WK04,4,0,
5748,WK10,13,0,
5748,WK11,1,0,
5763,WK03,6,0,
5763,WK04,1,0,
5772,WK03,16,0,
5772,WK04,4,0,
5777,WK03,11,0,
5777,WK04,1,0,
5777,WK10,9,0,
5779,WK03,6,0,
5779,WK06,7,0,
5786,WK03,17,0,
5786,WK04,5,0,
5786,WK06,11,0,
5786,WK07,2,0,
5793,WK03,6,0,
5802,WK03,6,0,
5803,WK03,7,0,
5803,WK04,1,0,
5806,WK03,6,0,
5806,WK11,4,0,
5812,WK03,19,0,
5812,WK04,3,0,
5812,WK06,3,61,
5812,WK07,2,0,
5814,WK03,6,0,
5814,WK05,5,0,
5814,WK07,1,0,
5835,WK03,14,0,
5835,WK04,3,0,
5839,WK03,18,0,
5839,WK04,8,0,
5839,WK05,2,0,
5839,WK06,2,0,
5841,WK03,16,0,
5843,WK03,6,0,
5845,WK03,12,0,
5845,WK04,7,0,
5845,WK05,3,0,
5847,WK03,6,0,
5847,WK06,6,0,
5848,WK03,6,0,
5848,WK04,2,0,
5848,WK07,1,0,
5853,WK03,31,0,
5853,WK04,7,0,
5853,WK06,6,0,
5853,WK07,2,0,
5857,WK03,6,0,
5857,WK07,5,0,
5858,WK03,10,0,
5858,WK04,3,0,
5861,WK03,29,0,
5861,WK04,6,0,
5861,WK07,2,0,
5864,WK03,16,0,
5864,WK04,2,0,
5864,WK05,1,0,
5864,WK06,1,0,
5864,WK07,1,0,
5872,WK03,6,0,
5872,WK05,1,0,
5883,WK03,31,0,
5883,WK04,6,0,
5883,WK06,6,75,
5883,WK07,3,0,
5886,WK03,6,0,
5888,WK03,6,0,
5888,WK04,2,0,
5888,WK10,5,0,
5893,WK11,3,0,
5922,WK03,5,0,
5929,WK03,30,0,
5929,WK04,6,0,
5929,WK07,2,0,
5935,WK03,6,0,
5935,WK04,2,0,
5935,WK05,5,0,
5935,WK07,1,0,
5944,WK03,12,0,
5944,WK06,7,0,
5944,WK07,2,0,
5976,WK03,6,0,
5976,WK04,2,0,
5976,WK11,5,0,
5977,WK03,6,0,
5977,WK04,2,0,
5977,WK11,5,0,
5992,WK03,6,0,
5992,WK04,1,0,
5992,WK11,5,0,
6173,WK03,6,0,
6173,WK04,5,0,
6286,WK03,6,0,
6300,WK03,6,0,
6300,WK04,1,0,
6370,WK03,20,0,
6370,WK04,2,0,
6370,WK06,3,68,
6370,WK07,1,0,
6392,WK03,6,0,
6392,WK04,2,0,
6392,WK07,5,0,
6395,WK03,6,0,
6395,WK05,1,0,
6467,WK03,6,0,
6467,WK07,1,0,
6576,WK03,18,0,
6576,WK04,3,0,
6576,WK05,4,0,
6579,WK03,6,0,
6579,WK04,2,0,
6789,WK03,23,0,
6789,WK04,2,0,
6789,WK05,1,0,
6789,WK06,8,0,
6789,WK07,1,0,
6789,WK08,1,0,
6878,WK03,19,0,
6878,WK04,3,0,
6878,WK05,2,85,
6878,WK06,3,0,
6879,WK03,6,0,
6879,WK04,2,0,
6879,WK05,1,0,
6879,WK07,1,0,
6887,WK03,12,0,
6887,WK06,7,0,
6887,WK07,1,0,
6929,WK03,12,0,
6929,WK04,4,0,
6929,WK05,2,0,
6929,WK07,1,0,
6951,WK03,21,0,
6951,WK04,6,0,
6951,WK07,2,0,
6952,WK03,12,0,
6952,WK06,8,0,
6952,WK07,2,0,
6958,WK03,6,0,
6958,WK04,2,0,
6958,WK05,2,0,
6958,WK07,1,0,
6963,WK03,6,0,
6963,WK04,2,0,
6963,WK05,3,0,
6963,WK07,1,0,
7009,WK03,6,0,
7009,WK04,2,0,
7009,WK07,1,0,
7020,WK03,6,0,
7020,WK06,3,0,
7020,WK07,1,0,
7087,WK03,14,0,
7087,WK04,6,0,
7087,WK07,9,0,
7087,WK09,2,0,
7129,WK03,12,0,
7129,WK04,2,0,
7129,WK10,10,0,
7129,WK11,1,0,
7178,WK03,12,0,
7178,WK06,2,0,
7178,WK07,1,0,
7179,WK03,12,0,
7179,WK05,7,0,
7179,WK06,2,0,
7179,WK07,1,0,
7181,WK03,16,0,
7181,WK05,1,0,
7185,WK03,6,0,
7185,WK05,5,0,
7185,WK07,1,0,
7188,WK03,6,0,
7188,WK04,2,0,
7194,WK03,6,0,
7194,WK04,1,0,
7199,WK03,16,0,
7199,WK04,3,118,
7199,WK05,1,0,
7238,WK03,6,0,
7238,WK04,2,0,
7238,WK05,3,0,
7238,WK07,1,0,
7245,WK03,6,0,
7249,WK03,6,0,
7249,WK06,4,0,
7249,WK07,1,0,
7280,WK03,12,0,
7280,WK05,4,0,
7280,WK06,5,0,
7281,WK03,6,0,
7281,WK05,3,0,
7281,WK07,1,0,
7290,WK03,6,0,
7290,WK07,1,0,
7324,WK03,6,0,
7324,WK05,6,0,
7324,WK06,2,0,
7326,WK03,6,0,
7326,WK06,4,0,
7326,WK07,1,0,
8331,WK03,6,0,
8331,WK07,1,0,
