Store,Dept,Inventory Dollars,Format
5813,80,3650.43,Neighborhood Market
5814,80,17389.89,WM Supercenter
5815,80,7025.41,Neighborhood Market
5816,80,14052.93,Neighborhood Market
5817,80,8836.61,Neighborhood Market
5818,80,7094.7,Neighborhood Market
5819,80,6736.17,Neighborhood Market
5820,80,5427.69,Neighborhood Market
5823,80,14084.19,WM Supercenter
5824,80,4727.54,Neighborhood Market
5826,80,3845.61,Neighborhood Market
5828,80,10100.79,Neighborhood Market
5829,80,7265.67,Neighborhood Market
5831,80,7489.48,Neighborhood Market
5832,80,8949.46,Neighborhood Market
5835,80,9310.26,WM Supercenter
5837,80,10733.4,Neighborhood Market
5839,80,13552.02,WM Supercenter
5840,80,10488.63,Neighborhood Market
5841,80,17027.15,WM Supercenter
5842,80,10012.25,WM Supercenter
5843,80,12632.47,WM Supercenter
5844,80,15581.83,WM Supercenter
5845,80,12183.57,WM Supercenter
5846,80,3857.79,Neighborhood Market
5847,80,12128.46,WM Supercenter
5851,80,9906.72,WM Supercenter
5853,80,12206.31,WM Supercenter
5854,80,34134.59,WM Supercenter
5855,80,1580.1,Neighborhood Market
5857,80,6896.47,WM Supercenter
5858,80,6602.8,WM Supercenter
5859,80,12256.78,WM Supercenter
5861,80,11486.06,WM Supercenter
5863,80,4141.15,Neighborhood Market
5864,80,10520.37,WM Supercenter
5866,80,12764.07,WM Supercenter
5867,80,27436.23,WM Supercenter
5869,80,9353.11,WM Supercenter
5871,80,8468.61,WM Supercenter
5872,80,11432.99,WM Supercenter
5875,80,7334.34,Neighborhood Market
5876,80,3455.27,Neighborhood Market
5879,80,14566.29,WM Supercenter
5880,80,665.04,WM Supercenter
5881,80,13616.39,WM Supercenter
5882,80,3801.97,WM Supercenter
5883,80,15991.38,WM Supercenter
5884,80,8636.59,WM Supercenter
5886,80,3010.51,WM Supercenter
5888,80,7381.36,WM Supercenter
5889,80,3274.58,WM Supercenter
5890,80,12442.35,WM Supercenter
5891,80,24236.28,WM Supercenter
5893,80,12885.37,WM Supercenter
5894,80,2305.6,WM Supercenter
5898,80,30349.66,WM Supercenter
5903,80,12316.81,Neighborhood Market
5907,80,5796.25,Neighborhood Market
5908,80,6168.94,Neighborhood Market
5911,80,12544.88,WM Supercenter
5912,80,4219.12,WM Supercenter
5922,80,12656.94,WM Supercenter
5923,80,8741.21,Neighborhood Market
5925,80,6026.59,Neighborhood Market
5927,80,20552.12,WM Supercenter
5929,80,13405.73,WM Supercenter
5930,80,12431.93,WM Supercenter
5932,80,29945,WM Supercenter
5935,80,13127.52,WM Supercenter
5936,80,11426.94,WM Supercenter
5944,80,11697.73,WM Supercenter
5945,80,11162.58,Neighborhood Market
5947,80,26779.44,WM Supercenter
5956,80,17900.57,WM Supercenter
5957,80,12551.88,WM Supercenter
5959,80,11133.82,WM Supercenter
5960,80,5302.82,Neighborhood Market
5962,80,3389.63,Neighborhood Market
5963,80,2686,Neighborhood Market
5964,80,17812.28,WM Supercenter
5965,80,15945.25,WM Supercenter
5968,80,17560.15,WM Supercenter
5969,80,2513.36,WM Supercenter
5976,80,13295.84,WM Supercenter
5977,80,14843.72,WM Supercenter
5979,80,2653.87,Neighborhood Market
5981,80,2343.39,Neighborhood Market
5982,80,2302.63,Neighborhood Market
5987,80,19901.48,WM Supercenter
5988,80,9976.76,Neighborhood Market
5990,80,1879.09,Neighborhood Market
5991,80,2580.15,Neighborhood Market
5992,80,15842.09,WM Supercenter
5993,80,3269.86,Neighborhood Market
5994,80,4029.39,Neighborhood Market
6078,80,2646.6,Neighborhood Market
6098,80,4028.49,Neighborhood Market
6149,80,15204.38,Neighborhood Market
6159,80,8346.5,Neighborhood Market
6165,80,15965.88,Neighborhood Market
6166,80,6386.27,Neighborhood Market
6170,80,8737.47,Neighborhood Market
6172,80,6804.9,Neighborhood Market
6173,80,8567.86,WM Supercenter
6174,80,8563.4,Neighborhood Market
6176,80,5267.26,Neighborhood Market
6190,80,19197.44,WM Supercenter
6207,80,11672.67,Neighborhood Market
6226,80,6494.85,Neighborhood Market
6233,80,12491.96,Neighborhood Market
6243,80,7230.48,Neighborhood Market
6263,80,5808.03,Neighborhood Market
6264,80,7708.67,Neighborhood Market
6286,80,17363.35,WM Supercenter
6300,80,17758.5,WM Supercenter
6323,80,14360.36,Neighborhood Market
6370,80,13227.49,WM Supercenter
6390,80,5380.87,Neighborhood Market
6392,80,11089.38,WM Supercenter
6394,80,12128.73,WM Supercenter
6395,80,9520.65,WM Supercenter
6397,80,27075.02,WM Supercenter
6398,80,9855.83,Neighborhood Market
6459,80,6627.13,Neighborhood Market
6467,80,21240.49,WM Supercenter
6469,80,9206.07,WM Supercenter
6470,80,8111.66,Neighborhood Market
6476,80,9774.07,WM Supercenter
6477,80,9486.14,WM Supercenter
6480,80,10115.74,WM Supercenter
6500,80,5307.04,Neighborhood Market
6531,80,11024.3,Neighborhood Market
6548,80,6403.04,Neighborhood Market
6576,80,11506.84,WM Supercenter
6577,80,9095.17,Neighborhood Market
6578,80,6715.69,Neighborhood Market
6579,80,23771.81,WM Supercenter
6583,80,9141.43,Neighborhood Market
6585,80,8892.02,Neighborhood Market
6586,80,4676.84,Neighborhood Market
6587,80,8574.37,Neighborhood Market
6588,80,6115.56,Neighborhood Market
6590,80,6605.95,Neighborhood Market
6732,80,5053.41,Neighborhood Market
6786,80,7588.53,Neighborhood Market
6789,80,11251.83,WM Supercenter
6798,80,7761.39,Neighborhood Market
6807,80,21612.97,WM Supercenter
6813,80,6092.91,Neighborhood Market
6814,80,6734.99,Neighborhood Market
6828,80,9393.67,Neighborhood Market
6849,80,12499.65,Neighborhood Market
6850,80,4521.03,Neighborhood Market
6851,80,10626.48,Neighborhood Market
6876,80,12744.7,Neighborhood Market
6878,80,17730.32,WM Supercenter
6879,80,10712.2,WM Supercenter
6887,80,15082.79,WM Supercenter
6894,80,8000.07,Neighborhood Market
6898,80,10171.7,WM Supercenter
6929,80,13175.07,WM Supercenter
6931,80,12989.59,WM Supercenter
6932,80,8904.76,WM Supercenter
6936,80,7601.74,Neighborhood Market
6937,80,6624.63,Neighborhood Market
6941,80,5868.6,Neighborhood Market
6942,80,7414.15,Neighborhood Market
6943,80,8096.47,Neighborhood Market
6951,80,10027.28,WM Supercenter
6952,80,9285.72,WM Supercenter
6953,80,11094.27,Neighborhood Market
6958,80,21457.08,WM Supercenter
6960,80,7055.62,Neighborhood Market
6962,80,11925.45,Neighborhood Market
6963,80,12097.88,WM Supercenter
6964,80,13063.24,WM Supercenter
6966,80,10837.26,Neighborhood Market
6967,80,6439.44,Neighborhood Market
6968,80,6812.46,Neighborhood Market
6971,80,6846.92,Neighborhood Market
6975,80,6948.56,Neighborhood Market
6978,80,20039.1,WM Supercenter
6998,80,16620.37,WM Supercenter
7004,80,5662.57,Neighborhood Market
7009,80,13714.16,WM Supercenter
7020,80,27594.45,WM Supercenter
7032,80,15388.92,WM Supercenter
7043,80,5736.55,Neighborhood Market
7062,80,5719.17,Neighborhood Market
7072,80,9243.02,Neighborhood Market
7087,80,12257.67,WM Supercenter
7098,80,2932.66,Neighborhood Market
7099,80,5509.03,Neighborhood Market
7127,80,9585.48,Neighborhood Market
7129,80,6959.15,WM Supercenter
7137,80,5221.02,Neighborhood Market
7146,80,8531.39,Neighborhood Market
7156,80,13017.57,WM Supercenter
7162,80,5604.71,Neighborhood Market
7168,80,6788.46,Neighborhood Market
7174,80,3863.07,Neighborhood Market
7177,80,6224.89,Neighborhood Market
7178,80,13809.18,WM Supercenter
7179,80,18218.61,WM Supercenter
7180,80,8727.81,Neighborhood Market
7181,80,8939.1,WM Supercenter
7185,80,16697.52,WM Supercenter
7188,80,6211.48,WM Supercenter
7194,80,12900.45,WM Supercenter
7199,80,16240.72,WM Supercenter
7205,80,7434.26,Neighborhood Market
7206,80,6058.34,Neighborhood Market
7209,80,11416.25,Neighborhood Market
7218,80,5058.09,Neighborhood Market
7220,80,3844.6,Neighborhood Market
7221,80,13311.23,Neighborhood Market
7222,80,7538.41,Neighborhood Market
7224,80,5906.66,Neighborhood Market
7229,80,5828.12,Neighborhood Market
7232,80,5270.57,Neighborhood Market
7233,80,5329.69,Neighborhood Market
7235,80,5229.33,Neighborhood Market
7238,80,3448.13,WM Supercenter
7240,80,6015.09,Neighborhood Market
7241,80,5726.76,Neighborhood Market
7242,80,4526.83,Neighborhood Market
7243,80,6592.85,WM Supercenter
7245,80,3504.65,WM Supercenter
7246,80,4255.64,WM Supercenter
7247,80,486.37,WM Supercenter
7249,80,4259.05,WM Supercenter
7251,80,8427.7,Neighborhood Market
7262,80,7466.61,Neighborhood Market
7280,80,31806.41,WM Supercenter
7281,80,8731.63,WM Supercenter
7290,80,13330.7,WM Supercenter
7294,80,20056.18,WM Supercenter
7296,80,5598.58,Neighborhood Market
7298,80,10579.15,Neighborhood Market
7299,80,12240.84,Neighborhood Market
7301,80,17163.51,WM Supercenter
7304,80,8033.17,Neighborhood Market
7307,80,9198.12,Neighborhood Market
7308,80,4680.63,Neighborhood Market
7309,80,6631.03,Neighborhood Market
7311,80,4190.73,Neighborhood Market
7315,80,8266.04,Neighborhood Market
7317,80,10363.3,Neighborhood Market
7320,80,7742.35,Neighborhood Market
7324,80,12220.52,WM Supercenter
7326,80,15091.38,WM Supercenter
7329,80,4377.92,Neighborhood Market
7334,80,4053.48,Neighborhood Market
7337,80,4668.25,Neighborhood Market
7339,80,7081.81,Neighborhood Market
7340,80,6372.24,Neighborhood Market
7342,80,4583.13,Neighborhood Market
7347,80,4711.92,Neighborhood Market
7349,80,4071.86,Neighborhood Market
7357,80,9760.33,Neighborhood Market
7361,80,4337.42,Neighborhood Market
7362,80,8110.19,Neighborhood Market
7601,80,13677.89,Neighborhood Market
8331,80,20637.25,WM Supercenter
8861,80,9058.31,Neighborhood Market
8930,80,10570.26,WM Supercenter
8958,80,7523.87,Neighborhood Market
1,93,82851.15,WM Supercenter
2,93,82492.61,WM Supercenter
3,93,64645.04,WM Supercenter
4,93,102337.59,WM Supercenter
5,93,77582.96,WM Supercenter
7,93,82435.9,WM Supercenter
8,93,61336.97,WM Supercenter
9,93,85012.08,WM Supercenter
10,93,100125.63,WM Supercenter
11,93,107689.67,WM Supercenter
12,93,97814.99,WM Supercenter
13,93,66547.1,WM Supercenter
14,93,63734.84,WM Supercenter
15,93,83303.81,WM Supercenter
16,93,79904.55,WM Supercenter
17,93,87027.37,WM Supercenter
18,93,61446.09,WM Supercenter
19,93,94802.56,WM Supercenter
20,93,64380.16,WM Supercenter
21,93,97965.35,WM Supercenter
22,93,78876.03,WM Supercenter
23,93,60208.34,WM Supercenter
24,93,80244.39,WM Supercenter
25,93,55200.6,WM Supercenter
26,93,64796.84,WM Supercenter
27,93,39219.54,WM Supercenter
28,93,68565.01,WM Supercenter
29,93,77266.81,WM Supercenter
30,93,65163.14,WM Supercenter
31,93,77900.82,WM Supercenter
33,93,54628.35,WM Supercenter
34,93,52892.02,WM Supercenter
35,93,69063.35,WM Supercenter
36,93,106940.16,WM Supercenter
37,93,67615.27,WM Supercenter
38,93,36561.41,WM Supercenter
39,93,52992.93,WM Supercenter
40,93,63678.95,WM Supercenter
41,93,119861.34,WM Supercenter
42,93,82232.75,WM Supercenter
43,93,54711.13,WM Supercenter
45,93,75019.25,WM Supercenter
46,93,67736.57,WM Supercenter
47,93,62378.59,WM Supercenter
48,93,56912.56,WM Supercenter
49,93,29644.89,WM Supercenter
50,93,52804.16,WM Supercenter
51,93,42495.85,WM Supercenter
52,93,84462.83,WM Supercenter
54,93,77267.58,WM Supercenter
55,93,42591.73,WM Supercenter
56,93,37464.81,WM Supercenter
58,93,104125.79,WM Supercenter
59,93,74958.73,WM Supercenter
60,93,71198.44,WM Supercenter
61,93,81567.51,WM Supercenter
62,93,68664.92,WM Supercenter
63,93,54438.06,WM Supercenter
64,93,59567.05,WM Supercenter
65,93,82595.16,WM Supercenter
66,93,79932.93,WM Supercenter
67,93,63021.09,WM Supercenter
68,93,55316.93,WM Supercenter
69,93,112588.9,WM Supercenter
70,93,91207.49,WM Supercenter
71,93,56818.65,WM Supercenter
72,93,67654.45,WM Supercenter
73,93,81495.85,WM Supercenter
74,93,55816.71,WM Supercenter
75,93,98731.53,WM Supercenter
76,93,78159.68,WM Supercenter
77,93,47420.81,WM Supercenter
78,93,65845.1,WM Supercenter
79,93,71415.14,WM Supercenter
80,93,60469.69,WM Supercenter
81,93,42905.5,WM Supercenter
82,93,46835.66,WM Supercenter
83,93,60842.23,WM Supercenter
85,93,79980.32,WM Supercenter
86,93,70175.27,WM Supercenter
87,93,69701.63,WM Supercenter
88,93,52006.27,WM Supercenter
89,93,55652.05,WM Supercenter
90,93,96305.28,WM Supercenter
91,93,70445.63,WM Supercenter
92,93,54591.66,WM Supercenter
93,93,104585.06,WM Supercenter
94,93,91091.05,WM Supercenter
95,93,73931.62,WM Supercenter
96,93,73913.44,WM Supercenter
97,93,65303.16,WM Supercenter
98,93,67154.39,WM Supercenter
99,93,59389.32,WM Supercenter
100,93,99934.38,WM Supercenter
101,93,67756.51,WM Supercenter
102,93,67258.79,WM Supercenter
103,93,86639.75,WM Supercenter
104,93,68909.14,WM Supercenter
105,93,91563.28,WM Supercenter
106,93,46505.88,WM Supercenter
107,93,66746.25,WM Supercenter
108,93,71026.37,WM Supercenter
109,93,48585.23,WM Supercenter
110,93,67753.17,WM Supercenter
111,93,54878.49,WM Supercenter
112,93,78007.93,WM Supercenter
113,93,66055.47,WM Supercenter
114,93,59931.37,WM Supercenter
115,93,57712.27,WM Supercenter
118,93,61339.07,WM Supercenter
119,93,81711.85,WM Supercenter
120,93,89078.73,WM Supercenter
121,93,69514.42,WM Supercenter
122,93,49683.54,WM Supercenter
123,93,54216.99,WM Supercenter
124,93,79206.9,WM Supercenter
125,93,110102.74,WM Supercenter
126,93,66994.88,WM Supercenter
127,93,57832.9,WM Supercenter
128,93,72488.03,WM Supercenter
129,93,121747.75,WM Supercenter
130,93,98979.98,WM Supercenter
131,93,61285.68,WM Supercenter
132,93,41885.4,WM Supercenter
133,93,32995.19,WM Supercenter
134,93,83821.21,WM Supercenter
135,93,52021.66,WM Supercenter
137,93,93279.67,WM Supercenter
138,93,67822.63,WM Supercenter
139,93,46697.44,WM Supercenter
140,93,114939.19,WM Supercenter
141,93,94595.23,WM Supercenter
143,93,72205.27,WM Supercenter
144,93,108115.79,WM Supercenter
145,93,42393.83,WM Supercenter
146,93,44624.7,WM Supercenter
147,93,97143.82,WM Supercenter
148,93,53575.88,WM Supercenter
149,93,43837.62,WM Supercenter
150,93,75751.55,WM Supercenter
151,93,89406.85,WM Supercenter
152,93,75260.97,WM Supercenter
153,93,60114.69,WM Supercenter
154,93,104599.88,WM Supercenter
155,93,105787.2,WM Supercenter
157,93,93312.44,WM Supercenter
158,93,40775.82,WM Supercenter
159,93,90550.69,WM Supercenter
160,93,82064.04,WM Supercenter
161,93,39651.44,WM Supercenter
162,93,48718.93,WM Supercenter
163,93,72025.21,WM Supercenter
164,93,59911.8,WM Supercenter
165,93,61742.13,WM Supercenter
166,93,38481.41,WM Supercenter
167,93,70956.01,WM Supercenter
168,93,115878.6,WM Supercenter
169,93,43747.48,WM Supercenter
170,93,87846,WM Supercenter
171,93,59081.16,WM Supercenter
172,93,90581.87,WM Supercenter
173,93,46770.34,WM Supercenter
174,93,98950.6,WM Supercenter
175,93,77453.21,WM Supercenter
177,93,93067.73,WM Supercenter
178,93,39459.18,WM Supercenter
179,93,51067.41,WM Supercenter
180,93,84416.43,WM Supercenter
181,93,40056.34,WM Supercenter
182,93,131389.64,WM Supercenter
183,93,47088.78,WM Supercenter
184,93,81028.89,WM Supercenter
185,93,79755.71,WM Supercenter
186,93,58227.63,WM Supercenter
188,93,91419.1,WM Supercenter
189,93,61671.77,WM Supercenter
190,93,90908.41,WM Supercenter
192,93,93833.8,WM Supercenter
194,93,62709.33,WM Supercenter
195,93,58396.16,WM Supercenter
196,93,74189.08,WM Supercenter
197,93,56864.18,WM Supercenter
198,93,71266.35,WM Supercenter
199,93,60941.8,WM Supercenter
200,93,82937.87,WM Supercenter
201,93,76314.09,WM Supercenter
202,93,43831.16,WM Supercenter
203,93,30265.85,WM Supercenter
204,93,60948.59,WM Supercenter
205,93,65606.79,WM Supercenter
206,93,77104.12,WM Supercenter
207,93,55998.66,WM Supercenter
211,93,73363.21,WM Supercenter
212,93,72167.39,WM Supercenter
213,93,71908.25,WM Supercenter
214,93,116943.06,WM Supercenter
216,93,88912.16,WM Supercenter
217,93,51534.06,WM Supercenter
218,93,45257.47,WM Supercenter
219,93,94136.29,WM Supercenter
220,93,62264.06,WM Supercenter
221,93,55615.98,WM Supercenter
222,93,71923.89,WM Supercenter
224,93,64406.02,WM Supercenter
225,93,43270.64,WM Supercenter
226,93,41367.62,WM Supercenter
227,93,52849.09,WM Supercenter
228,93,70914.29,WM Supercenter
229,93,46809.04,WM Supercenter
231,93,75118.77,WM Supercenter
233,93,58270.2,WM Supercenter
234,93,71085.97,WM Supercenter
236,93,46239.66,WM Supercenter
237,93,64528.25,WM Supercenter
238,93,68055.2,WM Supercenter
239,93,58170.28,WM Supercenter
240,93,42544.57,WM Supercenter
242,93,49002.8,WM Supercenter
243,93,80129.97,WM Supercenter
244,93,40883.74,WM Supercenter
246,93,58332.22,WM Supercenter
248,93,44103.09,WM Supercenter
249,93,83615.95,WM Supercenter
250,93,47098.91,WM Supercenter
251,93,55644.87,WM Supercenter
252,93,49414.85,WM Supercenter
253,93,53378.9,WM Supercenter
254,93,48678.08,WM Supercenter
256,93,99985.01,WM Supercenter
257,93,54903.46,WM Supercenter
258,93,65121.28,WM Supercenter
259,93,91242.35,WM Supercenter
260,93,43860.11,WM Supercenter
261,93,70769.04,WM Supercenter
262,93,64279.92,WM Supercenter
264,93,86672.28,WM Supercenter
265,93,55707.56,WM Supercenter
266,93,52069.92,WM Supercenter
267,93,69550.42,WM Supercenter
268,93,66163.79,WM Supercenter
269,93,102283.2,WM Supercenter
271,93,39912.52,WM Supercenter
272,93,87937.1,WM Supercenter
273,93,43416.85,WM Supercenter
275,93,119973.22,WM Supercenter
276,93,45846.94,WM Supercenter
277,93,64201.81,WM Supercenter
278,93,76494.25,WM Supercenter
279,93,61081.25,WM Supercenter
280,93,36531.22,WM Supercenter
281,93,43555.91,WM Supercenter
282,93,58978.27,WM Supercenter
284,93,71488.61,WM Supercenter
285,93,83018.74,WM Supercenter
286,93,48560.99,WM Supercenter
287,93,75261.03,WM Supercenter
288,93,50094.51,WM Supercenter
290,93,32436.3,WM Supercenter
292,93,34931.24,WM Supercenter
294,93,52894.25,WM Supercenter
295,93,49301.97,WM Supercenter
296,93,48091.47,WM Supercenter
297,93,66978.17,WM Supercenter
298,93,82890.49,WM Supercenter
299,93,87855.55,WM Supercenter
300,93,43968.33,WM Supercenter
301,93,71814.48,WM Supercenter
302,93,70755.75,WM Supercenter
303,93,52780.89,WM Supercenter
304,93,94291.23,WM Supercenter
305,93,63984.79,WM Supercenter
306,93,60691.67,WM Supercenter
307,93,50501.14,WM Supercenter
308,93,60732.77,WM Supercenter
309,93,72188.44,WM Supercenter
310,93,68940.16,WM Supercenter
312,93,47201.22,WM Supercenter
313,93,95114.61,WM Supercenter
314,93,80599.01,WM Supercenter
315,93,61501.71,WM Supercenter
316,93,52478.3,WM Supercenter
317,93,59420.72,WM Supercenter
318,93,57528.47,WM Supercenter
319,93,81086.86,WM Supercenter
321,93,46513.61,WM Supercenter
322,93,65008.31,WM Supercenter
323,93,40752.21,WM Supercenter
324,93,47820.68,WM Supercenter
325,93,43773.95,WM Supercenter
328,93,77473.37,WM Supercenter
329,93,56789.98,WM Supercenter
330,93,72117.97,WM Supercenter
331,93,78725.3,WM Supercenter
332,93,65834.22,WM Supercenter
333,93,57113.9,WM Supercenter
334,93,48377.12,WM Supercenter
335,93,88848.96,WM Supercenter
336,93,54359.69,WM Supercenter
337,93,41485.15,WM Supercenter
338,93,43020.92,WM Supercenter
340,93,68566.57,WM Supercenter
