Store,Dept,Inventory Dollars,Format
4356,93,"$95,226.89",WM Supercenter
4356,94,"$57,507.92",WM Supercenter
4356,98,"$23,944.43",WM Supercenter
4357,80,"$8,855.14",Neighborhood Market
4357,93,"$48,044.63",Neighborhood Market
4357,94,"$20,437.35",Neighborhood Market
4357,98,"$9,085.62",Neighborhood Market
4358,80,"$18,866.88",WM Supercenter
4358,93,"$88,208.21",WM Supercenter
4358,94,"$43,624.76",WM Supercenter
4358,98,"$18,181.75",WM Supercenter
4359,80,"$56,266.14",WM Supercenter
4359,93,"$201,757.18",WM Supercenter
4359,94,"$88,216.29",WM Supercenter
4359,98,"$61,719.29",WM Supercenter
4365,80,"$20,709.61",WM Supercenter
4365,93,"$103,529.62",WM Supercenter
4365,94,"$77,467.34",WM Supercenter
4365,98,"$27,344.67",WM Supercenter
4366,80,"$10,382.02",Neighborhood Market
4366,93,"$56,749.84",Neighborhood Market
4366,94,"$21,783.41",Neighborhood Market
4366,98,"$11,367.94",Neighborhood Market
4367,80,"$4,438.20",Neighborhood Market
4367,93,"$35,487.53",Neighborhood Market
4367,94,"$11,888.43",Neighborhood Market
4367,98,"$8,704.05",Neighborhood Market
4368,80,"$23,748.35",WM Supercenter
4368,93,"$88,175.91",WM Supercenter
4368,94,"$27,960.36",WM Supercenter
4368,98,"$25,312.38",WM Supercenter
4370,80,"$13,179.27",WM Supercenter
4370,93,"$109,574.10",WM Supercenter
4370,94,"$45,671.37",WM Supercenter
4370,98,"$18,462.72",WM Supercenter
4371,80,"$3,941.67",Neighborhood Market
4371,93,"$45,887.82",Neighborhood Market
4371,94,"$19,600.46",Neighborhood Market
4371,98,"$9,500.92",Neighborhood Market
4372,80,"$6,064.05",WM Supercenter
4372,93,"$48,907.00",WM Supercenter
4372,94,"$18,982.29",WM Supercenter
4372,98,"$14,166.66",WM Supercenter
4373,80,"$7,007.52",Neighborhood Market
4373,93,"$45,498.39",Neighborhood Market
4373,94,"$17,432.34",Neighborhood Market
4373,98,"$11,802.75",Neighborhood Market
4374,80,"$10,437.58",WM Supercenter
4374,93,"$71,357.85",WM Supercenter
4374,94,"$21,957.48",WM Supercenter
4374,98,"$18,404.29",WM Supercenter
4375,80,"$9,502.40",Neighborhood Market
4375,93,"$27,809.44",Neighborhood Market
4375,94,"$14,067.58",Neighborhood Market
4375,98,"$10,324.71",Neighborhood Market
4376,80,"$5,485.51",Neighborhood Market
4376,93,"$32,603.92",Neighborhood Market
4376,94,"$17,413.47",Neighborhood Market
4376,98,"$10,933.00",Neighborhood Market
4377,80,"$10,379.23",WM Supercenter
4377,93,"$47,642.55",WM Supercenter
4377,94,"$20,585.68",WM Supercenter
4377,98,"$12,423.55",WM Supercenter
4378,80,"$18,382.62",WM Supercenter
4378,93,"$60,950.32",WM Supercenter
4378,94,"$18,146.39",WM Supercenter
4378,98,"$11,817.84",WM Supercenter
4380,80,"$11,846.26",Neighborhood Market
4380,93,"$61,693.97",Neighborhood Market
4380,94,"$27,019.27",Neighborhood Market
4380,98,"$10,535.69",Neighborhood Market
4381,80,"$11,392.82",WM Supercenter
4381,93,"$77,948.39",WM Supercenter
4381,94,"$37,917.02",WM Supercenter
4381,98,"$18,930.26",WM Supercenter
4383,80,"$23,600.18",WM Supercenter
4383,93,"$112,015.59",WM Supercenter
4383,94,"$47,350.28",WM Supercenter
4383,98,"$32,988.16",WM Supercenter
4384,80,"$9,769.82",WM Supercenter
4384,93,"$56,065.98",WM Supercenter
4384,94,"$27,925.35",WM Supercenter
4384,98,"$15,719.08",WM Supercenter
4387,80,"$28,735.99",WM Supercenter
4387,93,"$117,715.93",WM Supercenter
4387,94,"$75,321.84",WM Supercenter
4387,98,"$29,851.46",WM Supercenter
4388,80,"$3,388.97",Neighborhood Market
4388,93,"$29,690.24",Neighborhood Market
4388,94,"$7,011.75",Neighborhood Market
4388,98,"$6,792.10",Neighborhood Market
4389,80,"$11,813.29",WM Supercenter
4389,93,"$51,781.17",WM Supercenter
4389,94,"$18,755.92",WM Supercenter
4389,98,"$14,594.27",WM Supercenter
4390,80,"$3,696.27",Neighborhood Market
4390,93,"$50,430.21",Neighborhood Market
4390,94,"$24,382.38",Neighborhood Market
4390,98,"$8,841.03",Neighborhood Market
4392,80,"$12,358.12",WM Supercenter
4392,93,"$110,905.09",WM Supercenter
4392,94,"$46,398.03",WM Supercenter
4392,98,"$19,179.26",WM Supercenter
4393,80,"$11,150.16",WM Supercenter
4393,93,"$66,894.01",WM Supercenter
4393,94,"$18,275.29",WM Supercenter
4393,98,"$17,211.59",WM Supercenter
4394,80,"$18,208.74",WM Supercenter
4394,93,"$83,819.21",WM Supercenter
4394,94,"$36,198.45",WM Supercenter
4394,98,"$22,913.10",WM Supercenter
4395,80,"$12,335.63",WM Supercenter
4395,93,"$47,473.05",WM Supercenter
4395,94,"$17,245.82",WM Supercenter
4395,98,"$15,792.42",WM Supercenter
4399,80,"$11,132.40",WM Supercenter
4399,93,"$82,279.60",WM Supercenter
4399,94,"$27,622.32",WM Supercenter
4399,98,"$21,055.10",WM Supercenter
4403,80,"$13,034.80",WM Supercenter
4403,93,"$75,353.95",WM Supercenter
4403,94,"$33,274.90",WM Supercenter
4403,98,"$20,649.73",WM Supercenter
4404,80,"$9,932.93",WM Supercenter
4404,93,"$75,516.22",WM Supercenter
4404,94,"$28,261.33",WM Supercenter
4404,98,"$19,437.82",WM Supercenter
4405,80,"$12,560.08",WM Supercenter
4405,93,"$69,088.23",WM Supercenter
4405,94,"$36,253.04",WM Supercenter
4405,98,"$23,933.01",WM Supercenter
4407,80,"$18,263.19",WM Supercenter
4407,93,"$99,105.75",WM Supercenter
4407,94,"$33,618.15",WM Supercenter
4407,98,"$17,918.64",WM Supercenter
4409,80,"$18,122.49",WM Supercenter
4409,93,"$64,627.58",WM Supercenter
4409,94,"$29,779.18",WM Supercenter
4409,98,"$14,811.57",WM Supercenter
4410,80,"$11,398.82",WM Supercenter
4410,93,"$69,980.49",WM Supercenter
4410,94,"$21,734.24",WM Supercenter
4410,98,"$21,332.58",WM Supercenter
4412,80,"$14,836.97",WM Supercenter
4412,93,"$51,697.06",WM Supercenter
4412,94,"$16,714.51",WM Supercenter
4412,98,"$16,518.78",WM Supercenter
4413,80,"$10,528.96",Neighborhood Market
4413,93,"$40,670.21",Neighborhood Market
4413,94,"$15,287.96",Neighborhood Market
4413,98,"$8,782.93",Neighborhood Market
4414,80,"$9,653.89",WM Supercenter
4414,93,"$52,487.56",WM Supercenter
4414,94,"$21,650.22",WM Supercenter
4414,98,"$9,277.72",WM Supercenter
4415,80,"$3,584.22",Neighborhood Market
4415,93,"$61,994.20",Neighborhood Market
4415,94,"$28,550.46",Neighborhood Market
4415,98,"$9,835.84",Neighborhood Market
4416,80,"$11,282.31",WM Supercenter
4416,93,"$71,087.66",WM Supercenter
4416,94,"$31,000.09",WM Supercenter
4416,98,"$23,259.93",WM Supercenter
4417,80,"$13,076.47",WM Supercenter
4417,93,"$65,140.93",WM Supercenter
4417,94,"$21,464.70",WM Supercenter
4417,98,"$19,111.80",WM Supercenter
4420,80,"$17,194.25",WM Supercenter
4420,93,"$78,905.81",WM Supercenter
4420,94,"$36,259.27",WM Supercenter
4420,98,"$16,211.75",WM Supercenter
4421,80,"$6,053.08",Neighborhood Market
4421,93,"$30,253.97",Neighborhood Market
4421,94,"$20,733.47",Neighborhood Market
4421,98,"$9,680.15",Neighborhood Market
4423,80,"$10,872.73",WM Supercenter
4423,93,"$98,787.94",WM Supercenter
4423,94,"$27,252.71",WM Supercenter
4423,98,"$21,880.05",WM Supercenter
4424,80,"$19,816.67",WM Supercenter
4424,93,"$89,894.28",WM Supercenter
4424,94,"$29,118.11",WM Supercenter
4424,98,"$27,250.76",WM Supercenter
4425,80,"$20,470.53",Neighborhood Market
4425,93,"$41,824.09",Neighborhood Market
4425,94,"$27,561.88",Neighborhood Market
4425,98,"$10,779.15",Neighborhood Market
4426,80,"$5,965.24",Neighborhood Market
4426,93,"$39,299.02",Neighborhood Market
4426,94,"$12,255.97",Neighborhood Market
4426,98,"$9,512.43",Neighborhood Market
4427,80,"$14,740.69",WM Supercenter
4427,93,"$84,784.11",WM Supercenter
4427,94,"$27,189.47",WM Supercenter
4427,98,"$14,258.30",WM Supercenter
4428,80,"$10,519.21",WM Supercenter
4428,93,"$67,142.74",WM Supercenter
4428,94,"$23,902.67",WM Supercenter
4428,98,"$16,224.60",WM Supercenter
4430,80,"$13,838.36",WM Supercenter
4430,93,"$102,994.78",WM Supercenter
4430,94,"$29,996.59",WM Supercenter
4430,98,"$20,423.32",WM Supercenter
4431,80,"$6,019.23",Neighborhood Market
4431,93,"$45,464.97",Neighborhood Market
4431,94,"$16,756.43",Neighborhood Market
4431,98,"$7,057.23",Neighborhood Market
4432,80,"$7,423.14",Neighborhood Market
4432,93,"$43,812.79",Neighborhood Market
4432,94,"$17,076.85",Neighborhood Market
4432,98,"$8,410.46",Neighborhood Market
4434,80,"$6,112.09",Neighborhood Market
4434,93,"$45,487.97",Neighborhood Market
4434,94,"$29,403.87",Neighborhood Market
4434,98,"$9,909.21",Neighborhood Market
4435,80,"$25,042.35",WM Supercenter
4435,93,"$89,876.27",WM Supercenter
4435,94,"$37,444.87",WM Supercenter
4435,98,"$19,823.93",WM Supercenter
4436,80,"$8,968.42",WM Supercenter
4436,93,"$57,918.98",WM Supercenter
4436,94,"$25,936.72",WM Supercenter
4436,98,"$17,624.32",WM Supercenter
4438,80,"$8,583.73",WM Supercenter
4438,93,"$57,646.74",WM Supercenter
4438,94,"$21,889.07",WM Supercenter
4438,98,"$26,045.38",WM Supercenter
4439,80,"$10,373.93",WM Supercenter
4439,93,"$71,347.21",WM Supercenter
4439,94,"$29,371.12",WM Supercenter
4439,98,"$15,111.76",WM Supercenter
4440,80,"$10,157.04",WM Supercenter
4440,93,"$64,155.31",WM Supercenter
4440,94,"$31,880.14",WM Supercenter
4440,98,"$16,089.43",WM Supercenter
4441,80,"$4,235.30",Neighborhood Market
4441,93,"$89,355.14",Neighborhood Market
4441,94,"$34,405.64",Neighborhood Market
4441,98,"$8,996.38",Neighborhood Market
4443,80,"$7,887.71",Neighborhood Market
4443,93,"$49,042.16",Neighborhood Market
4443,94,"$15,534.15",Neighborhood Market
4443,98,"$8,862.75",Neighborhood Market
4444,80,"$16,457.34",WM Supercenter
4444,93,"$74,777.27",WM Supercenter
4444,94,"$30,819.86",WM Supercenter
4444,98,"$22,685.57",WM Supercenter
4445,80,"$2,859.37",Neighborhood Market
4445,93,"$40,700.94",Neighborhood Market
4445,94,"$20,868.27",Neighborhood Market
4445,98,"$9,434.97",Neighborhood Market
4446,80,"$20,329.51",WM Supercenter
4446,93,"$76,868.49",WM Supercenter
4446,94,"$44,027.12",WM Supercenter
4446,98,"$24,871.94",WM Supercenter
4450,80,"$15,402.58",WM Supercenter
4450,93,"$94,763.89",WM Supercenter
4450,94,"$31,730.28",WM Supercenter
4450,98,"$26,715.05",WM Supercenter
4451,80,"$10,122.28",WM Supercenter
4451,93,"$77,645.07",WM Supercenter
4451,94,"$30,814.73",WM Supercenter
4451,98,"$23,302.33",WM Supercenter
4452,80,"$5,333.88",Neighborhood Market
4452,93,"$36,294.00",Neighborhood Market
4452,94,"$18,265.11",Neighborhood Market
4452,98,"$7,708.88",Neighborhood Market
4453,80,"$7,634.16",Neighborhood Market
4453,93,"$38,159.93",Neighborhood Market
4453,94,"$8,346.01",Neighborhood Market
4453,98,"$8,241.56",Neighborhood Market
4456,80,"$10,375.43",WM Supercenter
4456,93,"$75,101.07",WM Supercenter
4456,94,"$5,677.41",WM Supercenter
4456,98,"$20,778.73",WM Supercenter
4457,80,"$2,221.60",WM Supercenter
4457,93,"$43,303.79",WM Supercenter
4457,94,"$10,363.46",WM Supercenter
4457,98,"$11,376.71",WM Supercenter
4458,80,"$13,099.85",WM Supercenter
4458,93,"$75,081.56",WM Supercenter
4458,94,"$24,536.41",WM Supercenter
4458,98,"$19,124.03",WM Supercenter
4459,80,"$11,943.25",WM Supercenter
4459,93,"$63,328.03",WM Supercenter
4459,94,"$29,778.53",WM Supercenter
4459,98,"$16,481.39",WM Supercenter
4460,80,"$10,822.78",WM Supercenter
4460,93,"$65,113.11",WM Supercenter
4460,94,"$17,633.58",WM Supercenter
4460,98,"$17,899.04",WM Supercenter
4461,80,"$9,562.88",WM Supercenter
4461,93,"$41,124.84",WM Supercenter
4461,94,"$14,797.76",WM Supercenter
4461,98,"$15,682.36",WM Supercenter
4464,80,"$4,457.59",Neighborhood Market
4464,93,"$55,680.44",Neighborhood Market
4464,94,"$32,375.79",Neighborhood Market
4464,98,"$11,236.77",Neighborhood Market
4465,80,"$10,756.31",Neighborhood Market
4465,93,"$28,623.34",Neighborhood Market
4465,94,"$14,867.32",Neighborhood Market
4465,98,"$5,875.36",Neighborhood Market
4466,80,"$5,199.77",Neighborhood Market
4466,93,"$38,830.64",Neighborhood Market
4466,94,"$23,857.25",Neighborhood Market
4466,98,"$13,879.13",Neighborhood Market
4468,80,"$4,905.14",Neighborhood Market
4468,93,"$40,839.40",Neighborhood Market
4468,94,"$25,400.85",Neighborhood Market
4468,98,"$10,263.79",Neighborhood Market
4469,80,"$5,029.90",Neighborhood Market
4469,93,"$48,983.29",Neighborhood Market
4469,94,"$20,773.59",Neighborhood Market
4469,98,"$8,861.71",Neighborhood Market
4470,80,"$5,194.43",Neighborhood Market
4470,93,"$37,616.25",Neighborhood Market
4470,94,"$17,492.68",Neighborhood Market
4470,98,"$7,790.78",Neighborhood Market
4471,80,"$1,194.07",WM Supercenter
4471,93,"$37,610.49",WM Supercenter
4471,94,"$13,147.44",WM Supercenter
4471,98,"$8,973.83",WM Supercenter
4472,80,"$23,673.39",WM Supercenter
4472,93,"$49,574.68",WM Supercenter
4472,94,"$18,309.91",WM Supercenter
4472,98,"$18,590.52",WM Supercenter
4473,80,"$5,089.18",Neighborhood Market
4473,93,"$47,593.29",Neighborhood Market
4473,94,"$14,105.50",Neighborhood Market
4473,98,"$11,770.42",Neighborhood Market
4474,80,"$41,741.37",WM Supercenter
4474,93,"$155,712.81",WM Supercenter
4474,94,"$72,273.57",WM Supercenter
4474,98,"$60,049.53",WM Supercenter
4475,80,"$36,647.19",WM Supercenter
4475,93,"$87,584.01",WM Supercenter
4475,94,"$30,737.91",WM Supercenter
4475,98,"$32,350.23",WM Supercenter
4476,80,"$15,402.07",WM Supercenter
4476,93,"$67,250.34",WM Supercenter
4476,94,"$23,988.20",WM Supercenter
4476,98,"$18,790.64",WM Supercenter
4477,80,"$15,424.32",WM Supercenter
4477,93,"$82,523.77",WM Supercenter
4477,94,"$33,913.93",WM Supercenter
4477,98,"$17,885.64",WM Supercenter
4478,80,"$6,080.06",Neighborhood Market
4478,93,"$35,077.32",Neighborhood Market
4478,94,"$16,301.52",Neighborhood Market
4478,98,"$8,731.99",Neighborhood Market
4479,80,"$9,863.66",WM Supercenter
4479,93,"$57,389.12",WM Supercenter
4479,94,"$18,661.42",WM Supercenter
4479,98,"$19,411.97",WM Supercenter
4482,80,"$22,592.40",WM Supercenter
4482,93,"$72,595.19",WM Supercenter
4482,94,"$24,054.65",WM Supercenter
4482,98,"$18,457.97",WM Supercenter
4483,80,"$8,786.55",WM Supercenter
4483,93,"$83,764.38",WM Supercenter
4483,94,"$29,781.37",WM Supercenter
4483,98,"$17,998.39",WM Supercenter
4484,80,"$12,968.82",WM Supercenter
4484,93,"$66,394.73",WM Supercenter
4484,94,"$36,740.19",WM Supercenter
4484,98,"$17,472.82",WM Supercenter
4487,80,"$13,769.96",WM Supercenter
4487,93,"$68,481.73",WM Supercenter
4487,94,"$21,791.65",WM Supercenter
4487,98,"$15,531.83",WM Supercenter
4488,80,"$9,208.42",WM Supercenter
4488,93,"$69,110.99",WM Supercenter
4488,94,"$22,681.81",WM Supercenter
4488,98,"$12,991.41",WM Supercenter
4490,80,"$6,734.85",Neighborhood Market
4490,93,"$47,022.16",Neighborhood Market
4490,94,"$34,353.92",Neighborhood Market
4490,98,"$9,293.62",Neighborhood Market
4491,80,"$2,388.79",Neighborhood Market
4491,93,"$40,317.01",Neighborhood Market
4491,94,"$19,785.45",Neighborhood Market
4491,98,"$9,621.32",Neighborhood Market
4494,80,"$4,302.52",Neighborhood Market
4494,93,"$43,073.86",Neighborhood Market
4494,94,"$25,983.99",Neighborhood Market
4494,98,"$10,904.18",Neighborhood Market
4497,80,"$23,742.44",WM Supercenter
4497,93,"$141,278.57",WM Supercenter
4497,94,"$14,646.75",WM Supercenter
4497,98,"$21,188.98",WM Supercenter
4498,80,"$8,142.27",Neighborhood Market
4498,93,"$74,206.24",Neighborhood Market
4498,94,"$25,131.43",Neighborhood Market
4498,98,"$9,291.80",Neighborhood Market
4499,80,"$20,901.56",WM Supercenter
4499,93,"$74,332.15",WM Supercenter
4499,94,"$23,607.59",WM Supercenter
4499,98,"$21,011.02",WM Supercenter
4501,80,"$6,383.00",WM Supercenter
4501,93,"$63,398.87",WM Supercenter
4501,94,"$22,539.96",WM Supercenter
4501,98,"$21,787.06",WM Supercenter
4503,80,"$25,460.45",WM Supercenter
4503,93,"$76,696.30",WM Supercenter
4503,94,"$28,965.99",WM Supercenter
4503,98,"$22,172.10",WM Supercenter
4504,80,"$11,209.01",Neighborhood Market
4504,93,"$46,372.84",Neighborhood Market
4504,94,"$23,000.79",Neighborhood Market
4504,98,"$10,003.03",Neighborhood Market
4506,80,"$9,884.86",WM Supercenter
4506,93,"$79,780.83",WM Supercenter
4506,94,"$30,532.64",WM Supercenter
4506,98,"$17,278.34",WM Supercenter
4508,80,"$4,495.96",WM Supercenter
4508,93,"$55,455.21",WM Supercenter
4508,94,"$22,178.89",WM Supercenter
4508,98,"$19,155.79",WM Supercenter
4509,80,"$16,373.60",WM Supercenter
4509,93,"$49,125.92",WM Supercenter
4509,94,"$15,532.23",WM Supercenter
4509,98,"$21,824.78",WM Supercenter
4511,80,"$16,485.08",WM Supercenter
4511,93,"$78,345.59",WM Supercenter
4511,94,"$29,128.51",WM Supercenter
4511,98,"$22,857.90",WM Supercenter
4512,80,"$19,064.80",WM Supercenter
4512,93,"$85,987.09",WM Supercenter
4512,94,"$52,630.62",WM Supercenter
4512,98,"$18,600.29",WM Supercenter
4514,80,"$11,503.75",WM Supercenter
4514,93,"$68,634.37",WM Supercenter
4514,94,"$20,599.92",WM Supercenter
4514,98,"$18,278.74",WM Supercenter
4516,80,"$9,551.29",Neighborhood Market
4516,93,"$36,816.57",Neighborhood Market
4516,94,"$18,976.86",Neighborhood Market
4516,98,"$9,909.75",Neighborhood Market
4517,80,"$7,427.29",Neighborhood Market
4517,93,"$44,835.60",Neighborhood Market
4517,94,"$19,428.04",Neighborhood Market
4517,98,"$8,935.13",Neighborhood Market
4519,80,"$6,349.27",Neighborhood Market
4519,93,"$25,495.42",Neighborhood Market
4519,94,"$11,329.76",Neighborhood Market
4519,98,"$8,541.45",Neighborhood Market
4520,80,"$15,943.55",WM Supercenter
4520,93,"$62,799.76",WM Supercenter
4520,94,"$21,828.57",WM Supercenter
4520,98,"$19,238.60",WM Supercenter
4521,80,"$21,541.78",WM Supercenter
4521,93,"$89,509.50",WM Supercenter
4521,94,"$41,775.34",WM Supercenter
4521,98,"$19,817.13",WM Supercenter
4524,80,"$10,936.40",Neighborhood Market
4524,93,"$57,158.36",Neighborhood Market
4524,94,"$24,351.20",Neighborhood Market
4524,98,"$11,213.89",Neighborhood Market
4525,80,"$6,329.97",Neighborhood Market
4525,93,"$41,198.25",Neighborhood Market
4525,94,"$22,885.27",Neighborhood Market
4525,98,"$7,729.11",Neighborhood Market
4526,80,"$12,840.57",WM Supercenter
4526,93,"$88,988.47",WM Supercenter
4526,94,"$16,872.77",WM Supercenter
4526,98,"$18,888.09",WM Supercenter
4527,80,"$8,521.15",Neighborhood Market
4527,93,"$42,813.28",Neighborhood Market
4527,94,"$23,940.45",Neighborhood Market
4527,98,"$8,090.78",Neighborhood Market
4528,80,"$3,521.28",Neighborhood Market
4528,93,"$34,128.54",Neighborhood Market
4528,94,"$23,387.28",Neighborhood Market
4528,98,"$8,425.02",Neighborhood Market
4529,80,"$18,073.75",WM Supercenter
4529,93,"$66,999.27",WM Supercenter
4529,94,"$22,914.70",WM Supercenter
4529,98,"$17,606.66",WM Supercenter
4530,80,"$5,154.96",Neighborhood Market
4530,93,"$33,123.69",Neighborhood Market
4530,94,"$11,119.50",Neighborhood Market
4530,98,"$9,560.72",Neighborhood Market
4531,80,"$12,727.30",WM Supercenter
4531,93,"$75,159.71",WM Supercenter
4531,94,"$27,295.07",WM Supercenter
4531,98,"$16,807.91",WM Supercenter
4533,80,"$14,965.57",WM Supercenter
4533,93,"$54,294.88",WM Supercenter
4533,94,"$19,627.72",WM Supercenter
4533,98,"$18,458.50",WM Supercenter
4538,80,"$15,422.96",WM Supercenter
4538,93,"$84,090.41",WM Supercenter
4538,94,"$46,751.28",WM Supercenter
4538,98,"$28,539.79",WM Supercenter
4540,80,"$11,245.87",WM Supercenter
4540,93,"$58,639.44",WM Supercenter
4540,94,"$25,618.76",WM Supercenter
4540,98,"$15,971.41",WM Supercenter
4543,80,"$7,514.71",WM Supercenter
4543,93,"$58,436.86",WM Supercenter
4543,94,"$18,657.05",WM Supercenter
4543,98,"$12,563.73",WM Supercenter
4545,80,"$5,418.35",Neighborhood Market
4545,93,"$36,017.79",Neighborhood Market
4545,94,"$15,169.07",Neighborhood Market
4545,98,"$8,792.59",Neighborhood Market
4546,80,"$12,243.01",Neighborhood Market
4546,93,"$58,246.25",Neighborhood Market
4546,94,"$32,131.00",Neighborhood Market
4546,98,"$12,924.91",Neighborhood Market
4553,80,"$18,456.50",WM Supercenter
4553,93,"$145,382.79",WM Supercenter
