Market ID,Region,Store # ,First Carrier Assigned,Fulfillment Type,Weeks With Status,Status,Trend,Directional Focus ,Max_WM_WK_ID,OTD*,Avg. OTP*,Avg. Dwell_Time*,OTD Previous Week,OTD 2 Wks Ago,OTD 3 Wks Ago,OTD 4 Wks Ago
335,40,313,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,80.57%,85.73%,4.7,88.70%,84.90%,72.10%,75.60%
339,40,1188,SPARK,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202218,75.86%,70.20%,9.9,66.00%,67.40%,96.70%,81.30%
339,40,2600,DOORDASH,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,87.08%,68.38%,13.2,91.10%,60.00%,86.90%,95.50%
339,40,2600,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,71.13%,68.28%,10.6,66.00%,59.20%,78.60%,88.30%
340,40,295,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,47.50%,89.36%,9.7,80.00%,58.30%,27.30%,14.30%
340,40,295,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,87.23%,90.98%,5.8,84.60%,90.90%,87.10%,86.30%
340,40,805,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202218,89.41%,94.96%,5.4,94.40%,87.70%,88.80%,86.30%
340,40,1177,SPARK,Scheduled Standard Delivery,30,Executive Review,Degrading,Driver Supply Focus,202218,81.62%,88.22%,8.1,86.60%,82.30%,78.20%,78.70%
340,40,2213,UBER,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202218,81.55%,76.40%,12.1,90.60%,86.80%,79.00%,73.80%
340,40,2694,SPARK,Scheduled Standard Delivery,12,Executive Review,Degrading,Driver Supply Focus,202218,83.00%,88.79%,8.3,89.50%,81.30%,82.60%,77.50%
340,40,3061,DOORDASH,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202218,83.23%,64.94%,14.7,84.40%,81.00%,82.70%,85.20%
340,40,3061,SPARK,Scheduled Standard Delivery,32,Executive Review,Degrading,Store Focus,202218,72.57%,66.44%,9.7,74.30%,78.90%,75.00%,59.80%
340,40,5150,DOORDASH,Scheduled Standard Delivery,24,Executive Review,Degrading,Store Focus,202218,87.90%,85.44%,11,89.60%,81.50%,89.60%,91.30%
340,40,5150,SPARK,Scheduled Standard Delivery,36,Executive Review,Degrading,Store Focus,202218,77.88%,78.86%,9.2,80.40%,77.90%,74.60%,77.60%
340,40,5927,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,72.89%,64.42%,10.9,65.90%,73.00%,81.50%,72.40%
340,40,5927,UBER,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,76.88%,65.26%,22,79.30%,72.70%,69.00%,86.20%
359,40,159,UBER,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,87.97%,81.09%,9.7,94.20%,91.40%,87.40%,81.30%
361,40,1094,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,81.89%,75.34%,7.8,82.90%,80.10%,85.90%,78.60%
485,59,998,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Driver Supply Focus,202218,82.60%,90.98%,5.3,87.20%,85.80%,80.80%,76.70%
485,59,998,UBER,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,89.33%,89.25%,7.8,93.90%,96.20%,80.60%,88.50%
485,59,2442,SPARK,Scheduled Standard Delivery,31,Executive Review,Degrading,Driver Supply Focus,202218,84.84%,89.78%,5.5,89.90%,80.10%,89.00%,81.40%
485,59,6172,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Recovering,Store Focus,202218,92.42%,86.97%,8.3,94.60%,87.70%,95.60%,91.30%
485,59,6172,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,78.29%,88.14%,6.2,86.70%,74.20%,83.80%,68.90%
73,46,3645,SPARK,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202218,86.47%,83.80%,7,84.20%,87.60%,87.90%,86.50%
364,46,4252,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,89.68%,87.12%,4.5,93.60%,87.40%,91.50%,87.30%
366,46,3379,UBER,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,87.50%,84.42%,8.2,96.10%,100.00%,86.40%,79.10%
367,46,1149,SPARK,Scheduled Standard Delivery,25,Executive Review,Recovering,Driver Supply Focus,202218,86.31%,93.06%,6.2,90.60%,83.10%,89.30%,83.20%
367,46,1240,SPARK,Scheduled Standard Delivery,16,Executive Review,Recovering,Driver Supply Focus,202218,91.17%,89.62%,6.4,95.20%,94.10%,93.60%,80.00%
367,46,1240,UBER,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202218,92.41%,91.75%,9.2,88.70%,96.70%,97.10%,89.10%
368,46,1549,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Driver Supply Focus,202218,86.37%,97.85%,6,85.80%,83.10%,88.20%,88.30%
368,46,5331,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Driver Supply Focus,202218,90.38%,91.63%,6.1,88.10%,90.80%,94.10%,88.30%
369,46,6477,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Driver Supply Focus,202218,70.62%,96.98%,4.3,91.80%,88.10%,57.50%,34.80%
370,46,2113,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,85.66%,84.72%,7,90.00%,83.80%,89.90%,79.40%
370,46,2766,DOORDASH,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,89.88%,80.74%,7.1,86.60%,83.10%,88.20%,96.00%
370,46,2766,SPARK,Scheduled Standard Delivery,12,Executive Review,Recovering,Store Focus,202218,88.01%,85.48%,5.4,94.70%,87.20%,89.00%,83.00%
370,46,5190,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Store Focus,202218,92.98%,86.03%,4.8,98.00%,88.60%,88.80%,96.30%
370,46,5835,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Driver Supply Focus,202218,74.20%,100.00%,3.1,90.30%,69.70%,75.90%,65.80%
371,46,1746,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,75.32%,79.95%,8,79.40%,78.70%,69.40%,75.70%
371,46,1746,UBER,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,85.52%,77.45%,13.4,89.70%,95.10%,74.20%,87.70%
371,46,2482,DOORDASH,Scheduled Standard Delivery,22,Executive Review,Recovering,Store Focus,202218,89.16%,80.14%,6.4,92.60%,88.60%,90.70%,85.80%
371,46,2482,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,83.98%,84.35%,5,85.90%,83.20%,87.90%,78.80%
371,46,2515,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202218,79.63%,95.75%,4.3,89.90%,87.10%,85.70%,60.80%
371,46,3771,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202218,88.00%,97.16%,3.2,92.40%,87.80%,86.20%,85.70%
371,46,5768,SPARK,Scheduled Standard Delivery,40,Executive Review,Degrading,Driver Supply Focus,202218,87.03%,94.53%,5.1,89.00%,87.40%,88.40%,84.00%
372,46,2112,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,94.90%,92.86%,6.4,100.00%,85.70%,97.00%,94.90%
372,46,2112,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,84.33%,93.16%,3.7,89.40%,85.50%,86.20%,78.80%
372,46,5428,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Driver Supply Focus,202218,91.61%,93.01%,7.6,93.60%,82.10%,91.80%,95.10%
385,46,3731,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,76.76%,70.69%,12.9,77.30%,74.00%,74.90%,80.90%
385,46,3731,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,76.47%,74.86%,9.2,84.10%,69.20%,73.40%,79.70%
385,46,3732,DOORDASH,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,65.33%,63.06%,23.2,88.30%,59.80%,58.90%,62.30%
385,46,3732,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,63.98%,65.44%,16.4,85.20%,57.90%,46.50%,71.50%
510,61,2632,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,85.08%,95.79%,5,86.30%,85.00%,89.50%,79.80%
510,61,4275,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,87.52%,96.52%,3.1,93.50%,92.00%,87.60%,77.90%
162,17,1891,POINTPICKUP,Scheduled Express Delivery ,2,Active Monitoring,Degrading,Store Focus,202218,86.27%,79.83%,14.8,76.20%,100.00%,90.60%,80.00%
162,17,1891,POINTPICKUP,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202218,76.40%,56.79%,12.2,76.30%,73.70%,70.50%,91.20%
162,17,1891,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,73.16%,58.46%,10.6,72.60%,68.90%,70.30%,82.30%
162,17,5777,POINTPICKUP,Scheduled Express Delivery ,4,At Risk,Degrading,Store Focus,202218,83.33%,85.19%,10.4,66.70%,80.00%,80.00%,100.00%
163,17,2299,UBER,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202218,86.51%,85.24%,11.2,85.20%,81.70%,86.80%,88.60%
163,17,2371,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,59.26%,56.78%,15.1,67.50%,51.00%,54.80%,65.10%
163,17,2371,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,59.27%,62.25%,12.1,61.70%,54.20%,55.40%,64.80%
163,17,5095,DOORDASH,Scheduled Standard Delivery,43,Executive Review,Degrading,Store Focus,202218,73.07%,62.99%,16.6,74.00%,68.30%,78.10%,71.90%
163,17,5095,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,71.43%,65.32%,10.3,69.50%,75.50%,68.90%,71.80%
163,17,5439,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,57.83%,60.51%,23.9,52.40%,38.70%,64.60%,66.40%
163,17,5439,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,57.41%,59.84%,15.5,46.50%,39.80%,64.80%,74.00%
164,17,1810,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,80.84%,78.44%,10.8,81.50%,81.10%,81.30%,79.70%
164,17,1959,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,75.98%,54.54%,14,73.30%,71.50%,78.50%,80.80%
164,17,1959,UBER,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,68.63%,51.75%,17,57.60%,58.20%,71.70%,77.40%
164,17,2104,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,76.13%,73.98%,14.5,87.00%,71.00%,74.20%,72.50%
164,17,2104,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,77.07%,76.79%,10.7,87.30%,79.10%,73.50%,68.50%
164,17,2547,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,54.17%,72.55%,14.7,33.30%,62.50%,66.70%,62.50%
164,17,2637,POINTPICKUP,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,65.22%,89.42%,13.7,59.10%,43.50%,76.00%,81.80%
164,17,2905,DOORDASH,Scheduled Express Delivery ,5,At Risk,Degrading,Driver Supply Focus,202218,91.67%,94.79%,5.4,75.00%,87.50%,88.90%,97.20%
171,17,2286,DOORDASH,Scheduled Express Delivery ,2,Active Monitoring,Recovering,Store Focus,202218,88.69%,83.16%,6.5,90.00%,86.00%,90.90%,87.80%
172,17,5293,DOORDASH,Scheduled Express Delivery ,21,Executive Review,Degrading,Store Focus,202218,79.71%,80.46%,11.6,72.90%,76.50%,81.90%,86.50%
172,17,5295,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,75.06%,58.46%,18.5,66.60%,69.00%,72.90%,89.20%
172,17,5295,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,76.49%,61.43%,13.1,64.80%,83.50%,74.90%,85.30%
173,17,2284,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,78.15%,77.21%,7.4,75.30%,83.20%,79.80%,74.30%
174,17,2003,DOORDASH,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202218,86.48%,86.41%,8.2,88.50%,77.90%,86.80%,91.70%
174,17,2003,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,85.47%,89.66%,5.2,87.60%,80.50%,88.30%,85.00%
174,17,2294,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202218,77.87%,96.12%,4.6,93.60%,85.70%,60.00%,71.00%
174,17,2368,DOORDASH,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202218,80.11%,63.21%,11.9,80.60%,82.40%,90.60%,72.90%
174,17,2368,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Store Focus,202218,86.57%,72.58%,8.8,89.20%,88.60%,87.60%,78.80%
174,17,2497,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,82.33%,89.61%,11.7,76.10%,84.90%,87.00%,80.60%
174,17,2503,DOORDASH,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,81.87%,83.15%,8.9,82.10%,78.30%,85.70%,80.00%
174,17,2503,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Driver Supply Focus,202218,80.87%,89.35%,7.7,86.90%,82.50%,86.60%,68.60%
175,17,2651,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,71.04%,85.45%,6.7,69.80%,62.30%,77.50%,73.80%
175,17,2825,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Store Focus,202218,82.58%,86.23%,6.1,92.30%,75.00%,90.70%,76.20%
175,17,3078,DOORDASH,Scheduled Standard Delivery,10,Executive Review,Degrading,Driver Supply Focus,202218,87.13%,93.35%,8.7,88.80%,86.40%,86.10%,87.60%
175,17,3078,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Driver Supply Focus,202218,85.49%,92.58%,6.1,84.00%,80.40%,88.70%,88.50%
175,17,3469,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,64.58%,87.78%,8.7,68.40%,60.60%,65.00%,64.30%
176,17,5447,SPARK,Scheduled Standard Delivery,26,Executive Review,Degrading,Store Focus,202218,55.31%,70.65%,13,49.30%,53.10%,55.50%,62.30%
176,17,5867,SPARK,Scheduled Standard Delivery,21,Executive Review,Degrading,Driver Supply Focus,202218,80.43%,91.44%,7.1,77.60%,80.80%,80.50%,83.00%
187,17,5497,DOORDASH,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,79.13%,70.28%,9.5,80.80%,76.70%,73.80%,84.20%
188,17,1940,POINTPICKUP,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,86.31%,78.98%,8.7,86.80%,86.50%,86.20%,85.50%
188,17,1940,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,80.35%,77.10%,8.6,83.10%,76.00%,83.90%,78.80%
188,17,1997,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202218,88.02%,75.10%,11.4,78.90%,87.00%,95.20%,92.10%
188,17,1997,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,87.60%,69.57%,8.6,87.40%,93.10%,84.50%,84.40%
188,17,2097,DOORDASH,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,78.75%,69.88%,6.7,85.70%,78.30%,80.80%,70.60%
188,17,2097,SPARK,Scheduled Standard Delivery,4,At Risk,Recovering,Store Focus,202218,86.78%,85.37%,5,92.00%,87.00%,87.80%,80.20%
188,17,2152,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202218,87.94%,78.82%,11.4,91.20%,87.20%,85.20%,87.80%
188,17,2152,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,86.05%,81.76%,7,92.20%,91.20%,74.50%,84.60%
188,17,2351,SPARK,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202218,79.21%,62.40%,8.6,70.30%,82.40%,82.20%,82.10%
188,17,2370,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Store Focus,202218,76.86%,79.53%,7.4,87.60%,69.10%,73.70%,77.00%
188,17,2504,DOORDASH,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202218,67.66%,46.73%,18.6,56.00%,54.90%,75.20%,84.00%
188,17,2504,SPARK,Scheduled Standard Delivery,17,Executive Review,Degrading,Store Focus,202218,71.40%,51.76%,12.3,62.30%,68.40%,74.50%,80.10%
188,17,3583,DOORDASH,Scheduled Standard Delivery,5,At Risk,Recovering,Store Focus,202218,78.80%,61.13%,19.6,91.80%,78.50%,64.60%,76.60%
188,17,3583,SPARK,Scheduled Standard Delivery,9,Executive Review,Degrading,Store Focus,202218,63.25%,64.17%,12.8,80.50%,68.00%,47.20%,52.70%
189,17,2146,POINTPICKUP,Scheduled Standard Delivery,12,Executive Review,Degrading,Store Focus,202218,88.29%,74.76%,8.7,86.90%,83.60%,91.00%,91.20%
189,17,2146,SPARK,Scheduled Standard Delivery,14,Executive Review,Recovering,Store Focus,202218,91.30%,70.96%,8,93.10%,91.10%,94.10%,86.80%
189,17,2874,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,79.93%,71.04%,7.8,90.20%,85.80%,66.00%,75.80%
190,17,1781,POINTPICKUP,Scheduled Express Delivery ,25,Executive Review,Degrading,Store Focus,202218,89.72%,91.80%,11.9,81.00%,100.00%,87.90%,92.70%
190,17,5240,SPARK,Scheduled Standard Delivery,32,Executive Review,Recovering,Driver Supply Focus,202218,87.50%,98.50%,5.1,95.20%,91.10%,78.80%,84.60%
191,17,1830,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,93.14%,91.71%,5.4,96.60%,98.80%,97.80%,80.10%
191,17,2581,SPARK,Scheduled Standard Delivery,30,Executive Review,Degrading,Store Focus,202218,86.33%,70.28%,5.8,86.20%,92.10%,82.80%,84.30%
192,17,1673,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Store Focus,202218,87.95%,65.74%,8,92.40%,92.70%,86.00%,81.20%
194,17,5027,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Degrading,Store Focus,202218,80.21%,70.48%,20,84.60%,72.40%,76.90%,93.30%
195,17,1909,POINTPICKUP,Scheduled Standard Delivery,5,At Risk,Degrading,Store Focus,202218,85.02%,85.45%,8.5,83.30%,92.90%,80.00%,83.80%
195,17,2088,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Store Focus,202218,86.87%,79.61%,6.6,96.80%,90.80%,88.90%,70.80%
195,17,2210,POINTPICKUP,Scheduled Standard Delivery,3,Active Monitoring,Degrading,Store Focus,202218,69.64%,71.93%,11.2,65.40%,84.60%,64.70%,
195,17,2210,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,84.43%,78.84%,7,80.70%,85.60%,88.80%,100.00%
226,17,1623,SPARK,Scheduled Standard Delivery,34,Executive Review,Recovering,Store Focus,202218,73.34%,64.53%,12,93.40%,86.90%,51.90%,69.50%
226,17,1884,SPARK,Scheduled Standard Delivery,20,Executive Review,Degrading,Store Focus,202218,84.62%,73.59%,8.4,87.60%,75.40%,88.80%,83.60%
228,17,1656,SPARK,Scheduled Standard Delivery,18,Executive Review,Degrading,Store Focus,202218,87.22%,76.86%,7.1,84.40%,90.00%,85.10%,88.80%
228,17,1656,UBER,Scheduled Standard Delivery,19,Executive Review,Degrading,Store Focus,202218,78.57%,75.45%,8.8,75.00%,86.50%,86.00%,73.10%
228,17,3429,POINTPICKUP,Scheduled Express Delivery ,19,Executive Review,Recovering,Driver Supply Focus,202218,89.09%,91.53%,7.2,96.80%,100.00%,74.20%,91.20%
577,17,3159,DOORDASH,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,76.89%,69.49%,13.3,82.00%,78.70%,80.50%,63.10%
577,17,3159,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Degrading,Store Focus,202218,65.86%,73.58%,9.3,71.30%,68.90%,63.90%,59.20%
577,17,3443,DOORDASH,Scheduled Standard Delivery,6,At Risk,Recovering,Store Focus,202218,88.72%,80.59%,9.9,93.50%,78.80%,94.30%,88.20%
577,17,3443,SPARK,Scheduled Standard Delivery,6,At Risk,Degrading,Store Focus,202218,66.08%,82.90%,8.8,66.10%,72.50%,67.50%,59.00%
577,17,3520,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Driver Supply Focus,202218,87.73%,97.28%,5.6,87.60%,84.80%,90.20%,89.30%
577,17,3562,DOORDASH,Scheduled Express Delivery ,1,Active Monitoring,Degrading,Driver Supply Focus,202218,90.00%,90.00%,3.2,50.00%,,100.00%,100.00%
577,17,3795,DOORDASH,Scheduled Standard Delivery,22,Executive Review,Degrading,Store Focus,202218,85.06%,94.17%,9.6,84.10%,82.80%,87.50%,85.80%
577,17,3795,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,74.10%,97.05%,6.2,74.30%,83.20%,72.30%,66.70%
577,17,5752,POINTPICKUP,Scheduled Standard Delivery,12,Executive Review,Degrading,Driver Supply Focus,202218,87.20%,92.45%,8.1,80.30%,86.40%,90.80%,89.80%
577,17,5752,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Degrading,Driver Supply Focus,202218,78.08%,91.71%,7.6,71.80%,81.70%,80.50%,77.70%
59,6,1279,DOORDASH,Scheduled Standard Delivery,33,Executive Review,Degrading,Store Focus,202218,88.23%,93.81%,12.6,86.90%,88.50%,91.60%,86.10%
59,6,1279,SPARK,Scheduled Standard Delivery,4,At Risk,Degrading,Driver Supply Focus,202218,80.62%,93.93%,6.3,86.60%,81.60%,88.00%,68.10%
59,6,4298,SPARK,Scheduled Standard Delivery,7,Executive Review,Degrading,Store Focus,202218,82.20%,87.83%,7.3,89.20%,86.00%,83.40%,71.10%
60,6,194,SPARK,Scheduled Standard Delivery,42,Executive Review,Degrading,Driver Supply Focus,202218,83.73%,88.36%,8.6,87.10%,84.60%,87.30%,76.40%
60,6,3500,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Driver Supply Focus,202218,89.30%,93.38%,6.6,93.50%,93.70%,85.20%,85.80%
61,6,529,POINTPICKUP,Scheduled Standard Delivery,4,At Risk,Recovering,Driver Supply Focus,202218,91.26%,91.18%,5.9,92.70%,93.10%,88.00%,91.60%
64,6,2066,SPARK,Scheduled Standard Delivery,29,Executive Review,Recovering,Driver Supply Focus,202218,93.76%,88.70%,8.4,96.50%,97.20%,92.10%,89.40%
64,6,3296,UBER,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202218,85.76%,93.86%,9.2,91.30%,85.70%,85.10%,81.40%
65,6,1409,SPARK,Scheduled Standard Delivery,3,Active Monitoring,Recovering,Driver Supply Focus,202218,90.08%,95.87%,6.9,93.90%,92.60%,89.90%,84.00%
77,6,290,SPARK,Scheduled Standard Delivery,21,Executive Review,Recovering,Driver Supply Focus,202218,92.22%,95.70%,7,92.90%,90.00%,85.00%,100.00%
78,6,440,DOORDASH,Scheduled Standard Delivery,17,Executive Review,Degrading,Driver Supply Focus,202218,65.79%,92.11%,5.1,80.00%,61.50%,53.80%,85.70%
87,6,404,SPARK,Scheduled Standard Delivery,14,Executive Review,Recovering,Driver Supply Focus,202218,92.26%,93.37%,4.4,93.10%,94.80%,90.20%,89.60%
503,6,163,POINTPICKUP,Scheduled Standard Delivery,14,Executive Review,Degrading,Store Focus,202218,80.75%,82.19%,11.3,71.70%,85.00%,88.20%,80.60%
506,6,1126,SPARK,Scheduled Standard Delivery,2,Active Monitoring,Recovering,Driver Supply Focus,202218,90.04%,96.94%,3.5,92.70%,94.40%,85.20%,87.60%
506,6,1154,POINTPICKUP,Scheduled Express Delivery ,5,At Risk,Degrading,Driver Supply Focus,202218,94.12%,91.67%,6.5,88.90%,100.00%,87.50%,100.00%
506,6,3107,SPARK,Scheduled Standard Delivery,19,Executive Review,Recovering,Store Focus,202218,87.96%,87.88%,5,93.00%,93.40%,84.60%,78.80%
569,6,2765,SPARK,Scheduled Standard Delivery,11,Executive Review,Recovering,Driver Supply Focus,202218,88.76%,97.20%,4.6,90.90%,89.40%,81.60%,93.20%
19,2,745,SPARK,Scheduled Standard Delivery,5,At Risk,Degrading,Driver Supply Focus,202218,84.04%,93.28%,6.6,87.30%,71.80%,84.90%,91.70%
19,2,3201,DOORDASH,Scheduled Express Delivery ,7,Executive Review,Recovering,Store Focus,202218,94.00%,82.10%,9.5,97.40%,84.60%,97.40%,97.00%
19,2,3201,DOORDASH,Scheduled Standard Delivery,25,Executive Review,Degrading,Store Focus,202218,84.67%,89.81%,10.7,85.20%,83.20%,87.90%,82.30%
19,2,3201,SPARK,Scheduled Standard Delivery,1,Active Monitoring,Recovering,Driver Supply Focus,202218,88.36%,91.21%,7.5,91.80%,85.70%,90.40%,85.30%
19,2,3401,DOORDASH,Scheduled Standard Delivery,21,Executive Review,Recovering,Store Focus,202218,87.82%,92.24%,14,93.30%,80.60%,82.90%,91.00%
19,2,3401,SPARK,Scheduled Standard Delivery,14,Executive Review,Recovering,Driver Supply Focus,202218,84.48%,92.97%,8.2,90.80%,86.70%,78.40%,80.50%
19,2,3609,SPARK,Scheduled Standard Delivery,8,Executive Review,Degrading,Store Focus,202218,80.07%,85.58%,6.2,77.30%,74.90%,81.90%,86.80%
19,2,3741,SPARK,Scheduled Standard Delivery,11,Executive Review,Degrading,Store Focus,202218,68.51%,77.74%,7.4,61.00%,63.70%,75.30%,74.50%
19,2,6998,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202218,75.70%,75.96%,7.7,59.80%,68.10%,86.50%,88.90%
20,2,1184,SPARK,Scheduled Standard Delivery,7,Executive Review,Recovering,Store Focus,202218,87.81%,86.76%,5.8,91.60%,89.00%,87.50%,83.80%
20,2,1340,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Store Focus,202218,76.53%,66.18%,9.8,81.40%,87.20%,59.60%,82.40%
20,2,3118,SPARK,Scheduled Standard Delivery,35,Executive Review,Degrading,Driver Supply Focus,202218,84.50%,92.41%,4.6,88.00%,81.50%,83.30%,85.40%
20,2,4472,DOORDASH,Scheduled Standard Delivery,8,Executive Review,Recovering,Store Focus,202218,86.70%,78.67%,8.2,93.50%,83.90%,79.60%,90.30%
22,2,594,SPARK,Scheduled Standard Delivery,10,Executive Review,Degrading,Driver Supply Focus,202218,86.11%,94.66%,7,86.50%,88.50%,80.30%,89.10%
