Store,Dept,Inventory Dollars,Format
808,94,"$28,357.46",WM Supercenter
808,98,"$21,878.07",WM Supercenter
809,80,"$15,153.11",WM Supercenter
809,93,"$63,759.77",WM Supercenter
809,94,"$31,179.68",WM Supercenter
809,98,"$28,352.49",WM Supercenter
810,80,"$13,075.60",WM Supercenter
810,93,"$84,915.09",WM Supercenter
810,94,"$28,686.20",WM Supercenter
810,98,"$30,107.33",WM Supercenter
811,80,"$14,226.47",WM Supercenter
811,93,"$51,797.75",WM Supercenter
811,94,"$28,904.19",WM Supercenter
811,98,"$19,227.61",WM Supercenter
812,80,"$13,458.19",WM Supercenter
812,93,"$61,594.04",WM Supercenter
812,94,"$34,747.44",WM Supercenter
812,98,"$21,019.41",WM Supercenter
813,80,"$16,421.11",WM Supercenter
813,93,"$95,225.04",WM Supercenter
813,94,"$36,747.12",WM Supercenter
813,98,"$21,823.72",WM Supercenter
814,80,"$16,408.00",WM Supercenter
814,93,"$68,745.36",WM Supercenter
814,94,"$39,213.68",WM Supercenter
814,98,"$23,275.98",WM Supercenter
815,80,"$18,386.08",WM Supercenter
815,93,"$59,240.49",WM Supercenter
815,94,"$31,450.89",WM Supercenter
815,98,"$19,692.78",WM Supercenter
816,80,"$18,424.21",WM Supercenter
816,93,"$68,584.81",WM Supercenter
816,94,"$28,236.63",WM Supercenter
816,98,"$22,356.18",WM Supercenter
817,80,"$26,002.69",WM Supercenter
817,93,"$122,610.42",WM Supercenter
817,94,"$71,912.57",WM Supercenter
817,98,"$34,844.96",WM Supercenter
818,80,"$12,704.00",WM Supercenter
818,93,"$51,085.81",WM Supercenter
818,94,"$24,058.44",WM Supercenter
818,98,"$34,097.02",WM Supercenter
819,80,"$14,324.97",WM Supercenter
819,93,"$93,578.57",WM Supercenter
819,94,"$54,856.04",WM Supercenter
819,98,"$29,847.56",WM Supercenter
820,80,"$9,991.62",WM Supercenter
820,93,"$40,869.26",WM Supercenter
820,94,"$17,518.39",WM Supercenter
820,98,"$16,412.55",WM Supercenter
821,80,"$12,915.75",WM Supercenter
821,93,"$84,178.32",WM Supercenter
821,94,"$42,980.91",WM Supercenter
821,98,"$28,511.87",WM Supercenter
822,80,"$14,634.08",WM Supercenter
822,93,"$78,991.23",WM Supercenter
822,94,"$33,014.53",WM Supercenter
822,98,"$26,736.38",WM Supercenter
823,80,"$5,948.66",WM Supercenter
823,93,"$90,022.28",WM Supercenter
823,94,"$35,860.77",WM Supercenter
823,98,"$21,976.93",WM Supercenter
824,80,"$12,305.78",WM Supercenter
824,93,"$54,656.63",WM Supercenter
824,94,"$32,503.05",WM Supercenter
824,98,"$19,408.99",WM Supercenter
825,80,"$10,299.26",WM Supercenter
825,93,"$44,530.95",WM Supercenter
825,94,"$14,130.69",WM Supercenter
825,98,"$16,732.61",WM Supercenter
826,80,"$17,322.15",WM Supercenter
826,93,"$80,894.26",WM Supercenter
826,94,"$27,809.29",WM Supercenter
826,98,"$30,015.09",WM Supercenter
827,80,"$23,546.06",WM Supercenter
827,93,"$83,964.14",WM Supercenter
827,94,"$42,260.71",WM Supercenter
827,98,"$18,706.93",WM Supercenter
828,80,"$13,356.94",WM Supercenter
828,93,"$76,217.38",WM Supercenter
828,94,"$39,502.26",WM Supercenter
828,98,"$20,505.04",WM Supercenter
833,80,"$10,019.01",WM Supercenter
833,93,"$43,056.01",WM Supercenter
833,94,"$24,876.41",WM Supercenter
833,98,"$6,243.82",WM Supercenter
834,80,"$13,839.42",WM Supercenter
834,93,"$37,588.78",WM Supercenter
834,94,"$17,342.67",WM Supercenter
834,98,"$11,849.16",WM Supercenter
835,80,"$25,173.27",WM Supercenter
835,93,"$69,125.12",WM Supercenter
835,94,"$41,143.50",WM Supercenter
835,98,"$29,019.41",WM Supercenter
836,80,"$17,058.31",WM Supercenter
836,93,"$65,241.87",WM Supercenter
836,94,"$27,110.29",WM Supercenter
836,98,"$21,293.79",WM Supercenter
838,80,"$16,504.02",WM Supercenter
838,93,"$92,956.30",WM Supercenter
838,94,"$34,707.20",WM Supercenter
838,98,"$28,841.17",WM Supercenter
839,80,"$36,479.37",WM Supercenter
839,93,"$79,676.81",WM Supercenter
839,94,"$39,938.74",WM Supercenter
839,98,"$21,325.02",WM Supercenter
840,80,"$6,885.79",Neighborhood Market
840,93,"$39,702.67",Neighborhood Market
840,94,"$19,578.88",Neighborhood Market
840,98,"$8,276.70",Neighborhood Market
842,80,"$36,587.61",WM Supercenter
842,93,"$115,039.41",WM Supercenter
842,94,"$98,565.21",WM Supercenter
842,98,"$27,770.27",WM Supercenter
843,80,"$1,849.50",WM Supercenter
843,93,"$33,182.32",WM Supercenter
843,94,"$18,880.52",WM Supercenter
843,98,"$6,928.51",WM Supercenter
844,80,"$14,333.80",WM Supercenter
844,93,"$55,655.00",WM Supercenter
844,94,"$21,320.54",WM Supercenter
844,98,"$23,558.51",WM Supercenter
846,80,"$10,516.57",WM Supercenter
846,93,"$38,533.45",WM Supercenter
846,94,"$18,883.20",WM Supercenter
846,98,"$15,082.50",WM Supercenter
847,80,"$10,592.94",WM Supercenter
847,93,"$45,397.00",WM Supercenter
847,94,"$26,861.37",WM Supercenter
847,98,"$19,095.40",WM Supercenter
848,80,"$25,267.03",WM Supercenter
848,93,"$59,181.17",WM Supercenter
848,94,"$13,082.37",WM Supercenter
848,98,"$22,078.74",WM Supercenter
849,80,"$14,007.17",WM Supercenter
849,93,"$78,244.13",WM Supercenter
849,94,"$47,917.15",WM Supercenter
849,98,"$18,654.37",WM Supercenter
850,80,"$17,327.01",WM Supercenter
850,93,"$71,740.92",WM Supercenter
850,94,"$40,855.38",WM Supercenter
850,98,"$25,423.77",WM Supercenter
851,80,"$7,532.19",WM Supercenter
851,93,"$47,897.11",WM Supercenter
851,94,"$23,900.52",WM Supercenter
851,98,"$26,794.46",WM Supercenter
852,80,"$15,491.92",WM Supercenter
852,93,"$47,053.02",WM Supercenter
852,94,"$17,584.67",WM Supercenter
852,98,"$21,649.02",WM Supercenter
853,80,"$20,466.90",WM Supercenter
853,93,"$84,239.46",WM Supercenter
853,94,"$36,934.09",WM Supercenter
853,98,"$25,963.04",WM Supercenter
854,80,"$9,110.63",WM Supercenter
854,93,"$36,686.34",WM Supercenter
854,94,"$24,695.74",WM Supercenter
854,98,"$17,800.31",WM Supercenter
855,80,"$22,849.52",WM Supercenter
855,93,"$88,363.65",WM Supercenter
855,94,"$30,209.49",WM Supercenter
855,98,"$27,049.84",WM Supercenter
856,80,"$12,853.44",WM Supercenter
856,93,"$48,743.98",WM Supercenter
856,94,"$22,472.21",WM Supercenter
856,98,"$20,325.66",WM Supercenter
857,80,"$18,872.72",WM Supercenter
857,93,"$82,126.25",WM Supercenter
857,94,"$31,156.18",WM Supercenter
857,98,"$25,133.45",WM Supercenter
858,80,"$14,418.54",WM Supercenter
858,93,"$46,444.25",WM Supercenter
858,94,"$20,817.19",WM Supercenter
858,98,"$10,709.73",WM Supercenter
859,80,"$18,507.36",WM Supercenter
859,93,"$71,959.85",WM Supercenter
859,94,"$29,178.60",WM Supercenter
859,98,"$30,608.25",WM Supercenter
860,80,"$28,260.17",WM Supercenter
860,93,"$77,333.61",WM Supercenter
860,94,"$34,588.06",WM Supercenter
860,98,"$27,672.31",WM Supercenter
861,80,"$12,393.51",WM Supercenter
861,93,"$68,986.41",WM Supercenter
861,94,"$25,639.91",WM Supercenter
861,98,"$18,615.94",WM Supercenter
862,80,"$12,508.56",WM Supercenter
862,93,"$65,460.93",WM Supercenter
862,94,"$29,026.96",WM Supercenter
862,98,"$21,845.22",WM Supercenter
863,80,"$10,662.20",WM Supercenter
863,93,"$46,345.65",WM Supercenter
863,94,"$25,962.92",WM Supercenter
863,98,"$6,870.33",WM Supercenter
864,80,"$9,736.19",WM Supercenter
864,93,"$78,680.86",WM Supercenter
864,94,"$26,830.08",WM Supercenter
864,98,"$17,655.23",WM Supercenter
865,80,"$19,568.70",WM Supercenter
865,93,"$61,274.95",WM Supercenter
865,94,"$26,017.86",WM Supercenter
865,98,"$22,012.33",WM Supercenter
866,80,"$18,270.20",WM Supercenter
866,93,"$61,132.76",WM Supercenter
866,94,"$21,590.41",WM Supercenter
866,98,"$22,466.04",WM Supercenter
867,80,"$16,399.41",WM Supercenter
867,93,"$81,158.99",WM Supercenter
867,94,"$47,710.03",WM Supercenter
867,98,"$29,784.12",WM Supercenter
868,80,"$14,438.42",WM Supercenter
868,93,"$101,994.70",WM Supercenter
868,94,"$38,836.90",WM Supercenter
868,98,"$28,325.32",WM Supercenter
869,80,"$13,034.17",WM Supercenter
869,93,"$69,582.97",WM Supercenter
869,94,"$33,114.51",WM Supercenter
869,98,"$22,364.73",WM Supercenter
870,80,"$15,287.96",WM Supercenter
870,93,"$67,102.97",WM Supercenter
870,94,"$36,242.16",WM Supercenter
870,98,"$26,348.20",WM Supercenter
872,80,"$10,426.35",WM Supercenter
872,93,"$61,097.90",WM Supercenter
872,94,"$23,983.12",WM Supercenter
872,98,"$23,271.69",WM Supercenter
874,80,"$10,569.09",WM Supercenter
874,93,"$74,786.68",WM Supercenter
874,94,"$26,457.80",WM Supercenter
874,98,"$49,522.25",WM Supercenter
875,80,"$6,838.53",WM Supercenter
875,93,"$82,219.67",WM Supercenter
875,94,"$29,389.05",WM Supercenter
875,98,"$14,516.10",WM Supercenter
876,80,"$15,517.28",WM Supercenter
876,93,"$65,254.16",WM Supercenter
876,94,"$23,141.86",WM Supercenter
876,98,"$19,953.65",WM Supercenter
877,80,"$17,230.36",WM Supercenter
877,93,"$66,326.15",WM Supercenter
877,94,"$35,780.16",WM Supercenter
877,98,"$21,092.05",WM Supercenter
878,80,"$16,943.24",WM Supercenter
878,93,"$57,074.72",WM Supercenter
878,94,"$54,704.38",WM Supercenter
878,98,"$20,778.33",WM Supercenter
879,80,"$13,166.74",WM Supercenter
879,93,"$46,190.64",WM Supercenter
879,94,"$17,677.06",WM Supercenter
879,98,"$16,782.56",WM Supercenter
880,80,"$17,283.00",WM Supercenter
880,93,"$77,731.13",WM Supercenter
880,94,"$41,468.28",WM Supercenter
880,98,"$33,196.86",WM Supercenter
881,80,"$18,039.39",WM Supercenter
881,93,"$67,731.07",WM Supercenter
881,94,"$33,357.57",WM Supercenter
881,98,"$21,521.56",WM Supercenter
882,80,"$11,525.96",WM Supercenter
882,93,"$54,938.71",WM Supercenter
882,94,"$34,082.74",WM Supercenter
882,98,"$18,318.24",WM Supercenter
884,80,"$17,329.98",WM Supercenter
884,93,"$47,936.39",WM Supercenter
884,94,"$17,661.88",WM Supercenter
884,98,"$23,806.14",WM Supercenter
885,80,"$10,913.30",WM Supercenter
885,93,"$43,027.41",WM Supercenter
885,94,"$26,516.43",WM Supercenter
885,98,"$13,368.90",WM Supercenter
886,80,"$10,610.50",WM Supercenter
886,93,"$83,015.38",WM Supercenter
886,94,"$39,359.06",WM Supercenter
886,98,"$18,576.67",WM Supercenter
887,80,"$6,568.83",WM Supercenter
887,93,"$58,895.19",WM Supercenter
887,94,"$27,524.39",WM Supercenter
887,98,"$6,945.25",WM Supercenter
888,80,"$3,714.38",WM Supercenter
888,93,"$30,896.53",WM Supercenter
888,94,"$12,837.59",WM Supercenter
888,98,"$10,472.87",WM Supercenter
889,80,"$20,932.43",WM Supercenter
889,93,"$53,513.46",WM Supercenter
889,94,"$18,058.78",WM Supercenter
889,98,"$29,511.16",WM Supercenter
890,80,"$28,361.37",WM Supercenter
890,93,"$89,182.56",WM Supercenter
890,94,"$57,688.03",WM Supercenter
890,98,"$37,857.96",WM Supercenter
891,80,"$15,800.33",WM Supercenter
891,93,"$64,716.80",WM Supercenter
891,94,"$26,720.10",WM Supercenter
891,98,"$23,251.62",WM Supercenter
892,80,"$10,552.22",WM Supercenter
892,93,"$67,004.50",WM Supercenter
892,94,"$20,757.73",WM Supercenter
892,98,"$21,357.62",WM Supercenter
894,80,"$14,790.36",WM Supercenter
894,93,"$83,823.36",WM Supercenter
894,94,"$36,325.71",WM Supercenter
894,98,"$24,912.86",WM Supercenter
896,80,"$16,787.48",WM Supercenter
896,93,"$73,728.29",WM Supercenter
896,94,"$22,876.29",WM Supercenter
896,98,"$27,741.92",WM Supercenter
897,80,"$14,469.59",WM Supercenter
897,93,"$60,368.61",WM Supercenter
897,94,"$36,368.78",WM Supercenter
897,98,"$18,888.67",WM Supercenter
899,80,"$16,461.13",WM Supercenter
899,93,"$82,005.41",WM Supercenter
899,94,"$31,774.67",WM Supercenter
899,98,"$19,955.61",WM Supercenter
900,80,"$7,758.84",WM Supercenter
900,93,"$45,059.64",WM Supercenter
900,94,"$18,862.26",WM Supercenter
900,98,"$10,763.48",WM Supercenter
901,80,"$16,766.18",WM Supercenter
901,93,"$54,569.28",WM Supercenter
901,94,"$35,937.89",WM Supercenter
901,98,"$20,122.21",WM Supercenter
902,80,"$10,926.53",WM Supercenter
902,93,"$58,214.81",WM Supercenter
902,94,"$22,750.50",WM Supercenter
902,98,"$21,713.97",WM Supercenter
903,80,"$14,778.10",WM Supercenter
903,93,"$58,930.44",WM Supercenter
903,94,"$17,682.86",WM Supercenter
903,98,"$17,372.89",WM Supercenter
904,80,"$17,715.12",WM Supercenter
904,93,"$89,150.81",WM Supercenter
904,94,"$53,322.66",WM Supercenter
904,98,"$19,835.95",WM Supercenter
905,80,"$16,005.54",WM Supercenter
905,93,"$62,434.57",WM Supercenter
905,94,"$35,260.42",WM Supercenter
905,98,"$19,683.91",WM Supercenter
906,80,"$16,163.08",WM Supercenter
906,93,"$121,049.05",WM Supercenter
906,94,"$52,108.84",WM Supercenter
906,98,"$33,607.44",WM Supercenter
907,80,"$15,407.99",WM Supercenter
907,93,"$75,196.20",WM Supercenter
907,94,"$24,539.16",WM Supercenter
907,98,"$20,935.19",WM Supercenter
908,80,"$14,484.69",WM Supercenter
908,93,"$73,018.05",WM Supercenter
908,94,"$38,392.77",WM Supercenter
908,98,"$29,423.32",WM Supercenter
909,80,"$24,796.91",WM Supercenter
909,93,"$59,786.63",WM Supercenter
909,94,"$22,528.25",WM Supercenter
909,98,"$21,303.23",WM Supercenter
910,80,"$27,476.22",WM Supercenter
910,93,"$54,291.35",WM Supercenter
910,94,"$35,084.41",WM Supercenter
910,98,"$30,241.01",WM Supercenter
911,80,"$23,428.49",WM Supercenter
911,93,"$83,534.45",WM Supercenter
911,94,"$31,274.96",WM Supercenter
911,98,"$25,831.75",WM Supercenter
912,80,"$34,575.78",WM Supercenter
912,93,"$98,469.94",WM Supercenter
912,94,"$33,647.28",WM Supercenter
912,98,"$21,670.13",WM Supercenter
913,80,"$13,387.36",WM Supercenter
913,93,"$57,152.38",WM Supercenter
913,94,"$31,087.94",WM Supercenter
913,98,"$22,113.69",WM Supercenter
914,80,"$10,935.73",WM Supercenter
914,93,"$49,594.13",WM Supercenter
914,94,"$18,388.76",WM Supercenter
914,98,"$21,843.32",WM Supercenter
915,80,"$15,423.32",WM Supercenter
915,93,"$64,354.66",WM Supercenter
915,94,"$29,435.58",WM Supercenter
915,98,"$20,144.91",WM Supercenter
916,80,"$13,060.99",WM Supercenter
916,93,"$97,029.39",WM Supercenter
916,94,"$71,689.55",WM Supercenter
916,98,"$22,621.89",WM Supercenter
917,80,"$7,865.70",WM Supercenter
917,93,"$38,246.74",WM Supercenter
917,94,"$17,256.58",WM Supercenter
917,98,"$11,229.55",WM Supercenter
918,80,"$16,156.21",WM Supercenter
918,93,"$72,154.07",WM Supercenter
918,94,"$29,427.94",WM Supercenter
918,98,"$22,771.08",WM Supercenter
919,80,"$22,103.93",WM Supercenter
919,93,"$108,567.57",WM Supercenter
919,94,"$62,090.66",WM Supercenter
919,98,"$33,389.10",WM Supercenter
920,80,"$3,459.22",Neighborhood Market
920,93,"$33,609.00",Neighborhood Market
920,94,"$15,281.52",Neighborhood Market
920,98,"$7,308.16",Neighborhood Market
921,80,"$9,973.72",WM Supercenter
921,93,"$46,620.22",WM Supercenter
921,94,"$30,996.80",WM Supercenter
921,98,"$12,081.32",WM Supercenter
922,80,"$11,798.93",WM Supercenter
922,93,"$47,499.93",WM Supercenter
922,94,"$17,741.68",WM Supercenter
922,98,"$20,439.34",WM Supercenter
923,80,"$17,516.03",WM Supercenter
923,93,"$75,647.64",WM Supercenter
923,94,"$33,607.32",WM Supercenter
923,98,"$26,234.07",WM Supercenter
924,80,"$23,639.33",WM Supercenter
924,93,"$62,050.36",WM Supercenter
924,94,"$36,387.87",WM Supercenter
924,98,"$24,246.40",WM Supercenter
927,80,"$8,308.71",WM Supercenter
927,93,"$69,194.94",WM Supercenter
927,94,"$37,330.28",WM Supercenter
927,98,"$33,347.30",WM Supercenter
928,80,"$20,071.57",WM Supercenter
928,93,"$67,081.45",WM Supercenter
928,94,"$38,302.07",WM Supercenter
928,98,"$27,477.35",WM Supercenter
929,80,"$13,927.12",WM Supercenter
929,93,"$67,857.76",WM Supercenter
929,94,"$46,998.03",WM Supercenter
929,98,"$28,128.13",WM Supercenter
930,80,"$15,335.12",WM Supercenter
930,93,"$70,886.10",WM Supercenter
930,94,"$28,260.39",WM Supercenter
930,98,"$19,428.90",WM Supercenter
931,80,"$14,427.05",WM Supercenter
931,93,"$83,083.83",WM Supercenter
931,94,"$35,924.46",WM Supercenter
931,98,"$25,890.43",WM Supercenter
932,80,"$8,736.73",WM Supercenter
932,93,"$69,232.52",WM Supercenter
932,94,"$28,467.82",WM Supercenter
932,98,"$22,342.65",WM Supercenter
933,80,"$12,079.02",WM Supercenter
933,93,"$63,204.88",WM Supercenter
933,94,"$26,813.17",WM Supercenter
933,98,"$24,642.05",WM Supercenter
934,80,"$13,196.66",WM Supercenter
934,93,"$68,130.19",WM Supercenter
934,94,"$33,762.49",WM Supercenter
934,98,"$19,986.37",WM Supercenter
935,80,"$11,374.61",WM Supercenter
935,93,"$59,490.00",WM Supercenter
935,94,"$32,300.46",WM Supercenter
935,98,"$18,257.40",WM Supercenter
936,80,"$22,099.31",WM Supercenter
936,93,"$80,136.86",WM Supercenter
936,94,"$46,973.19",WM Supercenter
936,98,"$26,828.18",WM Supercenter
937,80,"$12,494.56",WM Supercenter
937,93,"$54,255.04",WM Supercenter
937,94,"$26,448.51",WM Supercenter
937,98,"$20,337.44",WM Supercenter
938,80,"$19,273.29",WM Supercenter
938,93,"$63,859.08",WM Supercenter
938,94,"$23,504.43",WM Supercenter
938,98,"$20,216.99",WM Supercenter
939,80,"$14,057.91",WM Supercenter
939,93,"$65,586.86",WM Supercenter
939,94,"$24,214.94",WM Supercenter
939,98,"$22,428.30",WM Supercenter
940,80,"$20,488.71",WM Supercenter
940,93,"$98,397.61",WM Supercenter
940,94,"$24,822.75",WM Supercenter
940,98,"$18,126.37",WM Supercenter
941,80,"$18,246.63",WM Supercenter
941,93,"$69,947.41",WM Supercenter
941,94,"$34,464.37",WM Supercenter
941,98,"$21,719.17",WM Supercenter
942,80,"$37,274.66",WM Supercenter
942,93,"$86,546.81",WM Supercenter
942,94,"$41,970.49",WM Supercenter
942,98,"$36,080.39",WM Supercenter
943,80,"$17,443.98",WM Supercenter
943,93,"$70,782.63",WM Supercenter
943,94,"$60,192.84",WM Supercenter
943,98,"$28,382.73",WM Supercenter
944,80,"$18,403.90",WM Supercenter
944,93,"$69,546.56",WM Supercenter
944,94,"$39,234.38",WM Supercenter
944,98,"$20,292.48",WM Supercenter
945,80,"$8,872.21",WM Supercenter
945,93,"$67,213.61",WM Supercenter
945,94,"$40,939.41",WM Supercenter
945,98,"$23,586.56",WM Supercenter
947,80,"$13,387.64",WM Supercenter
947,93,"$71,433.31",WM Supercenter
947,94,"$37,780.32",WM Supercenter
947,98,"$22,707.78",WM Supercenter
948,80,"$17,106.20",WM Supercenter
948,93,"$77,933.66",WM Supercenter
948,94,"$31,237.25",WM Supercenter
948,98,"$20,322.56",WM Supercenter
950,80,"$18,796.47",WM Supercenter
950,93,"$56,517.44",WM Supercenter
950,94,"$33,333.04",WM Supercenter
950,98,"$18,624.42",WM Supercenter
952,80,"$12,027.75",WM Supercenter
952,93,"$73,501.43",WM Supercenter
952,94,"$37,890.70",WM Supercenter
952,98,"$24,301.58",WM Supercenter
953,80,"$17,988.28",WM Supercenter
953,93,"$61,122.88",WM Supercenter
953,94,"$43,737.74",WM Supercenter
953,98,"$21,404.33",WM Supercenter
954,80,"$12,675.76",WM Supercenter
954,93,"$55,744.52",WM Supercenter
954,94,"$19,988.00",WM Supercenter
954,98,"$15,067.83",WM Supercenter
955,80,"$20,306.81",WM Supercenter
955,93,"$78,975.07",WM Supercenter
955,94,"$46,318.73",WM Supercenter
955,98,"$25,660.59",WM Supercenter
958,80,"$10,541.34",WM Supercenter
958,93,"$61,324.08",WM Supercenter
958,94,"$31,345.85",WM Supercenter
958,98,"$22,261.67",WM Supercenter
959,80,"$15,486.11",WM Supercenter
959,93,"$63,369.36",WM Supercenter
959,94,"$31,801.79",WM Supercenter
959,98,"$22,355.47",WM Supercenter
960,80,"$15,470.83",WM Supercenter
960,93,"$56,607.80",WM Supercenter
960,94,"$26,020.11",WM Supercenter
960,98,"$17,870.92",WM Supercenter
961,80,"$9,971.39",WM Supercenter
961,93,"$65,773.45",WM Supercenter
961,94,"$31,186.58",WM Supercenter
961,98,"$18,183.40",WM Supercenter
962,80,"$9,768.29",WM Supercenter
962,93,"$38,861.41",WM Supercenter
962,94,"$31,432.21",WM Supercenter
962,98,"$18,477.95",WM Supercenter
963,80,"$15,622.89",WM Supercenter
963,93,"$80,691.79",WM Supercenter
963,94,"$36,749.97",WM Supercenter
963,98,"$24,835.97",WM Supercenter
964,80,"$13,870.43",WM Supercenter
964,93,"$105,461.22",WM Supercenter
964,94,"$52,279.19",WM Supercenter
964,98,"$24,594.73",WM Supercenter
965,80,"$15,031.00",WM Supercenter
965,93,"$50,542.82",WM Supercenter
965,94,"$31,304.85",WM Supercenter
965,98,"$25,678.27",WM Supercenter
966,80,"$16,392.50",WM Supercenter
966,93,"$75,771.22",WM Supercenter
