Store,Market,Region,Feature Name ,"Feature Size (Half pallet, pallet, endcap, etc..)",Delivery Week
5719,103,72,Cascade Platinum Plus,Standard Store Fixture,Current
5722,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
5725,9,61,Cascade Platinum Plus,Standard Store Fixture,Current
5726,526,64,Cascade Platinum Plus,Standard Store Fixture,Current
5727,115,9,Cascade Platinum Plus,Standard Store Fixture,Current
5728,254,41,Cascade Platinum Plus,Standard Store Fixture,Current
5731,291,75,Cascade Platinum Plus,Standard Store Fixture,Current
5732,190,17,Cascade Platinum Plus,Standard Store Fixture,Current
5734,498,59,Cascade Platinum Plus,Standard Store Fixture,Current
5735,30,3,Cascade Platinum Plus,Standard Store Fixture,Current
5737,537,72,Cascade Platinum Plus,Standard Store Fixture,Current
5738,534,72,Cascade Platinum Plus,Standard Store Fixture,Current
5740,545,72,Cascade Platinum Plus,Standard Store Fixture,Current
5741,559,72,Cascade Platinum Plus,Standard Store Fixture,Current
5743,299,26,Cascade Platinum Plus,Standard Store Fixture,Current
5744,545,72,Cascade Platinum Plus,Standard Store Fixture,Current
5745,305,4,Cascade Platinum Plus,Standard Store Fixture,Current
5747,306,4,Cascade Platinum Plus,Standard Store Fixture,Current
5748,414,52,Cascade Platinum Plus,Standard Store Fixture,Current
5751,451,56,Cascade Platinum Plus,Standard Store Fixture,Current
5752,577,17,Cascade Platinum Plus,Standard Store Fixture,Current
5754,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
5755,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
5758,488,72,Cascade Platinum Plus,Standard Store Fixture,Current
5760,559,72,Cascade Platinum Plus,Standard Store Fixture,Current
5761,197,19,Cascade Platinum Plus,Standard Store Fixture,Current
5763,403,54,Cascade Platinum Plus,Standard Store Fixture,Current
5764,479,5,Cascade Platinum Plus,Standard Store Fixture,Current
5766,451,56,Cascade Platinum Plus,Standard Store Fixture,Current
5767,494,59,Cascade Platinum Plus,Standard Store Fixture,Current
5768,371,46,Cascade Platinum Plus,Standard Store Fixture,Current
5769,545,72,Cascade Platinum Plus,Standard Store Fixture,Current
5771,545,72,Cascade Platinum Plus,Standard Store Fixture,Current
5772,104,9,Cascade Platinum Plus,Standard Store Fixture,Current
5773,541,64,Cascade Platinum Plus,Standard Store Fixture,Current
5774,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
5776,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
5777,162,17,Cascade Platinum Plus,Standard Store Fixture,Current
5779,291,75,Cascade Platinum Plus,Standard Store Fixture,Current
5780,492,72,Cascade Platinum Plus,Standard Store Fixture,Current
5781,267,25,Cascade Platinum Plus,Standard Store Fixture,Current
5782,526,64,Cascade Platinum Plus,Standard Store Fixture,Current
5786,18,2,Cascade Platinum Plus,Standard Store Fixture,Current
5787,310,26,Cascade Platinum Plus,Standard Store Fixture,Current
5789,537,72,Cascade Platinum Plus,Standard Store Fixture,Current
5790,537,72,Cascade Platinum Plus,Standard Store Fixture,Current
5791,538,72,Cascade Platinum Plus,Standard Store Fixture,Current
5795,233,22,Cascade Platinum Plus,Standard Store Fixture,Current
5797,27,3,Cascade Platinum Plus,Standard Store Fixture,Current
5799,367,46,Cascade Platinum Plus,Standard Store Fixture,Current
5805,533,64,Cascade Platinum Plus,Standard Store Fixture,Current
5806,412,52,Cascade Platinum Plus,Standard Store Fixture,Current
5810,49,5,Cascade Platinum Plus,Standard Store Fixture,Current
5812,18,2,Cascade Platinum Plus,Standard Store Fixture,Current
5813,554,59,Cascade Platinum Plus,Standard Store Fixture,Current
5814,26,2,Cascade Platinum Plus,Standard Store Fixture,Current
5815,554,59,Cascade Platinum Plus,Standard Store Fixture,Current
5816,549,72,Cascade Platinum Plus,Standard Store Fixture,Current
5817,549,72,Cascade Platinum Plus,Standard Store Fixture,Current
5818,549,72,Cascade Platinum Plus,Standard Store Fixture,Current
5819,549,72,Cascade Platinum Plus,Standard Store Fixture,Current
5820,549,72,Cascade Platinum Plus,Standard Store Fixture,Current
5823,583,5,Cascade Platinum Plus,Standard Store Fixture,Current
5824,561,64,Cascade Platinum Plus,Standard Store Fixture,Current
5826,102,72,Cascade Platinum Plus,Standard Store Fixture,Current
5828,490,61,Cascade Platinum Plus,Standard Store Fixture,Current
5829,509,59,Cascade Platinum Plus,Standard Store Fixture,Current
5831,548,72,Cascade Platinum Plus,Standard Store Fixture,Current
5832,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
5835,370,46,Cascade Platinum Plus,Standard Store Fixture,Current
5837,534,72,Cascade Platinum Plus,Standard Store Fixture,Current
5839,468,56,Cascade Platinum Plus,Standard Store Fixture,Current
5840,507,64,Cascade Platinum Plus,Standard Store Fixture,Current
5841,399,56,Cascade Platinum Plus,Standard Store Fixture,Current
5843,511,56,Cascade Platinum Plus,Standard Store Fixture,Current
5844,206,19,Cascade Platinum Plus,Standard Store Fixture,Current
5845,15,14,Cascade Platinum Plus,Standard Store Fixture,Current
5847,290,75,Cascade Platinum Plus,Standard Store Fixture,Current
5848,454,56,Cascade Platinum Plus,Standard Store Fixture,Current
5851,301,26,Cascade Platinum Plus,Standard Store Fixture,Current
5853,467,60,Cascade Platinum Plus,Standard Store Fixture,Current
5854,110,9,Cascade Platinum Plus,Standard Store Fixture,Current
5855,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
5857,219,21,Cascade Platinum Plus,Standard Store Fixture,Current
5858,367,46,Cascade Platinum Plus,Standard Store Fixture,Current
5863,533,64,Cascade Platinum Plus,Standard Store Fixture,Current
5864,392,56,Cascade Platinum Plus,Standard Store Fixture,Current
5866,56,5,Cascade Platinum Plus,Standard Store Fixture,Current
5867,176,17,Cascade Platinum Plus,Standard Store Fixture,Current
5869,475,60,Cascade Platinum Plus,Standard Store Fixture,Current
5872,15,14,Cascade Platinum Plus,Standard Store Fixture,Current
5874,465,57,Cascade Platinum Plus,Standard Store Fixture,Current
5876,548,72,Cascade Platinum Plus,Standard Store Fixture,Current
5879,306,4,Cascade Platinum Plus,Standard Store Fixture,Current
5880,292,75,Cascade Platinum Plus,Standard Store Fixture,Current
5881,167,22,Cascade Platinum Plus,Standard Store Fixture,Current
5883,474,60,Cascade Platinum Plus,Standard Store Fixture,Current
5884,451,56,Cascade Platinum Plus,Standard Store Fixture,Current
5886,459,57,Cascade Platinum Plus,Standard Store Fixture,Current
5888,234,22,Cascade Platinum Plus,Standard Store Fixture,Current
5889,53,5,Cascade Platinum Plus,Standard Store Fixture,Current
5891,166,22,Cascade Platinum Plus,Standard Store Fixture,Current
5898,78,6,Cascade Platinum Plus,Standard Store Fixture,Current
5903,546,72,Cascade Platinum Plus,Standard Store Fixture,Current
5907,546,72,Cascade Platinum Plus,Standard Store Fixture,Current
5908,498,59,Cascade Platinum Plus,Standard Store Fixture,Current
5911,108,9,Cascade Platinum Plus,Standard Store Fixture,Current
5912,110,9,Cascade Platinum Plus,Standard Store Fixture,Current
5922,289,75,Cascade Platinum Plus,Standard Store Fixture,Current
5923,496,59,Cascade Platinum Plus,Standard Store Fixture,Current
5925,566,59,Cascade Platinum Plus,Standard Store Fixture,Current
5927,340,40,Cascade Platinum Plus,Standard Store Fixture,Current
5929,476,60,Cascade Platinum Plus,Standard Store Fixture,Current
5930,464,57,Cascade Platinum Plus,Standard Store Fixture,Current
5932,109,9,Cascade Platinum Plus,Standard Store Fixture,Current
5935,477,60,Cascade Platinum Plus,Standard Store Fixture,Current
5936,283,75,Cascade Platinum Plus,Standard Store Fixture,Current
5938,458,57,Cascade Platinum Plus,Standard Store Fixture,Current
5941,283,75,Cascade Platinum Plus,Standard Store Fixture,Current
5944,558,22,Cascade Platinum Plus,Standard Store Fixture,Current
5945,103,72,Cascade Platinum Plus,Standard Store Fixture,Current
5947,505,46,Cascade Platinum Plus,Standard Store Fixture,Current
5954,484,57,Cascade Platinum Plus,Standard Store Fixture,Current
5956,581,57,Cascade Platinum Plus,Standard Store Fixture,Current
5957,585,54,Cascade Platinum Plus,Standard Store Fixture,Current
5959,63,6,Cascade Platinum Plus,Standard Store Fixture,Current
5960,526,64,Cascade Platinum Plus,Standard Store Fixture,Current
5963,504,64,Cascade Platinum Plus,Standard Store Fixture,Current
5964,112,9,Cascade Platinum Plus,Standard Store Fixture,Current
5965,266,25,Cascade Platinum Plus,Standard Store Fixture,Current
5968,283,75,Cascade Platinum Plus,Standard Store Fixture,Current
5976,424,52,Cascade Platinum Plus,Standard Store Fixture,Current
5977,423,52,Cascade Platinum Plus,Standard Store Fixture,Current
5979,552,61,Cascade Platinum Plus,Standard Store Fixture,Current
5980,552,61,Cascade Platinum Plus,Standard Store Fixture,Current
5981,552,61,Cascade Platinum Plus,Standard Store Fixture,Current
5982,552,61,Cascade Platinum Plus,Standard Store Fixture,Current
5987,583,5,Cascade Platinum Plus,Standard Store Fixture,Current
5991,491,61,Cascade Platinum Plus,Standard Store Fixture,Current
5993,550,61,Cascade Platinum Plus,Standard Store Fixture,Current
5994,550,61,Cascade Platinum Plus,Standard Store Fixture,Current
5996,459,57,Cascade Platinum Plus,Standard Store Fixture,Current
6098,528,64,Cascade Platinum Plus,Standard Store Fixture,Current
6165,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
6166,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
6170,507,64,Cascade Platinum Plus,Standard Store Fixture,Current
6173,1,14,Cascade Platinum Plus,Standard Store Fixture,Current
6174,496,59,Cascade Platinum Plus,Standard Store Fixture,Current
6176,509,59,Cascade Platinum Plus,Standard Store Fixture,Current
6190,118,9,Cascade Platinum Plus,Standard Store Fixture,Current
6207,548,72,Cascade Platinum Plus,Standard Store Fixture,Current
6226,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
6233,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
6243,509,59,Cascade Platinum Plus,Standard Store Fixture,Current
6263,509,59,Cascade Platinum Plus,Standard Store Fixture,Current
6264,509,59,Cascade Platinum Plus,Standard Store Fixture,Current
6286,81,5,Cascade Platinum Plus,Standard Store Fixture,Current
6300,56,5,Cascade Platinum Plus,Standard Store Fixture,Current
6323,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
6370,123,2,Cascade Platinum Plus,Standard Store Fixture,Current
6392,411,47,Cascade Platinum Plus,Standard Store Fixture,Current
6394,444,53,Cascade Platinum Plus,Standard Store Fixture,Current
6395,29,4,Cascade Platinum Plus,Standard Store Fixture,Current
6397,110,9,Cascade Platinum Plus,Standard Store Fixture,Current
6459,528,64,Cascade Platinum Plus,Standard Store Fixture,Current
6467,45,5,Cascade Platinum Plus,Standard Store Fixture,Current
6469,140,13,Cascade Platinum Plus,Standard Store Fixture,Current
6470,494,59,Cascade Platinum Plus,Standard Store Fixture,Current
6476,482,25,Cascade Platinum Plus,Standard Store Fixture,Current
6480,373,46,Cascade Platinum Plus,Standard Store Fixture,Current
6500,485,59,Cascade Platinum Plus,Standard Store Fixture,Current
6531,545,72,Cascade Platinum Plus,Standard Store Fixture,Current
6548,559,72,Cascade Platinum Plus,Standard Store Fixture,Current
6576,39,2,Cascade Platinum Plus,Standard Store Fixture,Current
6577,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
6578,58,64,Cascade Platinum Plus,Standard Store Fixture,Current
6579,59,6,Cascade Platinum Plus,Standard Store Fixture,Current
6583,541,64,Cascade Platinum Plus,Standard Store Fixture,Current
6585,485,59,Cascade Platinum Plus,Standard Store Fixture,Current
6586,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
6587,526,64,Cascade Platinum Plus,Standard Store Fixture,Current
6588,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
6590,541,64,Cascade Platinum Plus,Standard Store Fixture,Current
6732,546,72,Cascade Platinum Plus,Standard Store Fixture,Current
6786,528,64,Cascade Platinum Plus,Standard Store Fixture,Current
6789,308,26,Cascade Platinum Plus,Standard Store Fixture,Current
6798,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
6807,145,12,Cascade Platinum Plus,Standard Store Fixture,Current
6813,526,64,Cascade Platinum Plus,Standard Store Fixture,Current
6814,509,59,Cascade Platinum Plus,Standard Store Fixture,Current
6828,509,59,Cascade Platinum Plus,Standard Store Fixture,Current
6849,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
6850,528,64,Cascade Platinum Plus,Standard Store Fixture,Current
6876,492,72,Cascade Platinum Plus,Standard Store Fixture,Current
6878,5,12,Cascade Platinum Plus,Standard Store Fixture,Current
6879,310,26,Cascade Platinum Plus,Standard Store Fixture,Current
6887,39,2,Cascade Platinum Plus,Standard Store Fixture,Current
6894,96,72,Cascade Platinum Plus,Standard Store Fixture,Current
6898,71,46,Cascade Platinum Plus,Standard Store Fixture,Current
6929,76,5,Cascade Platinum Plus,Standard Store Fixture,Current
6931,256,41,Cascade Platinum Plus,Standard Store Fixture,Current
6932,127,42,Cascade Platinum Plus,Standard Store Fixture,Current
6936,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
6937,102,72,Cascade Platinum Plus,Standard Store Fixture,Current
6941,102,72,Cascade Platinum Plus,Standard Store Fixture,Current
6942,507,64,Cascade Platinum Plus,Standard Store Fixture,Current
6943,492,72,Cascade Platinum Plus,Standard Store Fixture,Current
6951,317,20,Cascade Platinum Plus,Standard Store Fixture,Current
6952,286,75,Cascade Platinum Plus,Standard Store Fixture,Current
6953,534,72,Cascade Platinum Plus,Standard Store Fixture,Current
6958,310,26,Cascade Platinum Plus,Standard Store Fixture,Current
6960,537,72,Cascade Platinum Plus,Standard Store Fixture,Current
6962,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
6963,52,5,Cascade Platinum Plus,Standard Store Fixture,Current
6964,144,12,Cascade Platinum Plus,Standard Store Fixture,Current
6966,504,64,Cascade Platinum Plus,Standard Store Fixture,Current
6967,488,72,Cascade Platinum Plus,Standard Store Fixture,Current
6968,102,72,Cascade Platinum Plus,Standard Store Fixture,Current
6971,538,72,Cascade Platinum Plus,Standard Store Fixture,Current
6975,492,72,Cascade Platinum Plus,Standard Store Fixture,Current
6978,101,3,Cascade Platinum Plus,Standard Store Fixture,Current
6998,19,2,Cascade Platinum Plus,Standard Store Fixture,Current
7004,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
7009,302,26,Cascade Platinum Plus,Standard Store Fixture,Current
7020,153,12,Cascade Platinum Plus,Standard Store Fixture,Current
7043,557,61,Cascade Platinum Plus,Standard Store Fixture,Current
7062,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
7072,538,72,Cascade Platinum Plus,Standard Store Fixture,Current
7087,243,25,Cascade Platinum Plus,Standard Store Fixture,Current
7098,496,59,Cascade Platinum Plus,Standard Store Fixture,Current
7099,543,64,Cascade Platinum Plus,Standard Store Fixture,Current
7127,538,72,Cascade Platinum Plus,Standard Store Fixture,Current
7129,429,47,Cascade Platinum Plus,Standard Store Fixture,Current
7137,496,59,Cascade Platinum Plus,Standard Store Fixture,Current
7146,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
7156,76,5,Cascade Platinum Plus,Standard Store Fixture,Current
7162,496,59,Cascade Platinum Plus,Standard Store Fixture,Current
7177,502,59,Cascade Platinum Plus,Standard Store Fixture,Current
7178,56,5,Cascade Platinum Plus,Standard Store Fixture,Current
7179,302,26,Cascade Platinum Plus,Standard Store Fixture,Current
7180,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
7181,29,4,Cascade Platinum Plus,Standard Store Fixture,Current
7185,24,2,Cascade Platinum Plus,Standard Store Fixture,Current
7188,38,4,Cascade Platinum Plus,Standard Store Fixture,Current
7194,27,3,Cascade Platinum Plus,Standard Store Fixture,Current
7199,383,47,Cascade Platinum Plus,Standard Store Fixture,Current
7205,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
7206,499,59,Cascade Platinum Plus,Standard Store Fixture,Current
7209,500,59,Cascade Platinum Plus,Standard Store Fixture,Current
7218,496,59,Cascade Platinum Plus,Standard Store Fixture,Current
