Store,Dept,Inventory Dollars,Format
2788,94,"$40,072.24",WM Supercenter
2788,98,"$23,245.46",WM Supercenter
2789,80,"$12,103.55",WM Supercenter
2789,93,"$76,665.66",WM Supercenter
2789,94,"$55,489.17",WM Supercenter
2789,98,"$21,355.07",WM Supercenter
2790,80,"$15,380.52",WM Supercenter
2790,93,"$64,080.46",WM Supercenter
2790,94,"$39,109.83",WM Supercenter
2790,98,"$20,947.91",WM Supercenter
2791,80,"$17,314.29",WM Supercenter
2791,93,"$38,992.72",WM Supercenter
2791,94,"$20,580.60",WM Supercenter
2791,98,"$10,121.25",WM Supercenter
2792,80,$985.86,WM Supercenter
2792,93,"$43,137.41",WM Supercenter
2792,94,"$18,981.36",WM Supercenter
2792,98,"$4,943.02",WM Supercenter
2793,80,"$9,378.38",WM Supercenter
2793,93,"$63,677.15",WM Supercenter
2793,94,"$35,142.94",WM Supercenter
2793,98,"$20,805.63",WM Supercenter
2794,80,"$7,377.85",WM Supercenter
2794,93,"$46,623.94",WM Supercenter
2794,94,"$41,419.53",WM Supercenter
2794,98,"$16,040.82",WM Supercenter
2795,80,"$16,760.95",WM Supercenter
2795,93,"$62,786.21",WM Supercenter
2795,94,"$31,515.31",WM Supercenter
2795,98,"$18,109.40",WM Supercenter
2796,80,"$19,606.54",WM Supercenter
2796,93,"$49,168.61",WM Supercenter
2796,94,"$27,122.37",WM Supercenter
2796,98,"$21,117.62",WM Supercenter
2801,80,"$4,458.70",Neighborhood Market
2801,93,"$29,928.30",Neighborhood Market
2801,94,"$16,446.12",Neighborhood Market
2801,98,"$8,672.73",Neighborhood Market
2803,80,"$18,992.18",WM Supercenter
2803,93,"$82,953.47",WM Supercenter
2803,94,"$50,415.31",WM Supercenter
2803,98,"$31,564.68",WM Supercenter
2804,80,"$48,315.88",WM Supercenter
2804,93,"$95,182.06",WM Supercenter
2804,94,"$50,793.75",WM Supercenter
2804,98,"$25,311.99",WM Supercenter
2805,80,"$9,302.61",WM Supercenter
2805,93,"$55,373.15",WM Supercenter
2805,94,"$28,923.00",WM Supercenter
2805,98,"$6,449.74",WM Supercenter
2806,80,"$14,443.89",WM Supercenter
2806,93,"$99,069.03",WM Supercenter
2806,94,"$48,876.28",WM Supercenter
2806,98,"$18,157.54",WM Supercenter
2807,80,"$15,828.39",WM Supercenter
2807,93,"$42,154.91",WM Supercenter
2807,94,"$33,641.59",WM Supercenter
2807,98,"$19,982.36",WM Supercenter
2808,80,"$14,966.71",WM Supercenter
2808,93,"$52,922.40",WM Supercenter
2808,94,"$33,978.18",WM Supercenter
2808,98,"$20,125.95",WM Supercenter
2809,80,"$11,492.27",WM Supercenter
2809,93,"$46,423.91",WM Supercenter
2809,94,"$26,386.64",WM Supercenter
2809,98,"$23,244.70",WM Supercenter
2810,80,"$11,474.01",WM Supercenter
2810,93,"$44,239.23",WM Supercenter
2810,94,"$24,797.23",WM Supercenter
2810,98,"$6,172.00",WM Supercenter
2811,80,"$14,631.15",WM Supercenter
2811,93,"$76,960.05",WM Supercenter
2811,94,"$31,938.38",WM Supercenter
2811,98,"$20,373.82",WM Supercenter
2812,80,"$16,880.79",WM Supercenter
2812,93,"$48,011.34",WM Supercenter
2812,94,"$32,005.23",WM Supercenter
2812,98,"$21,700.19",WM Supercenter
2813,80,"$14,491.65",WM Supercenter
2813,93,"$65,947.15",WM Supercenter
2813,94,"$37,959.71",WM Supercenter
2813,98,"$24,962.90",WM Supercenter
2814,80,"$24,630.96",WM Supercenter
2814,93,"$159,771.25",WM Supercenter
2814,94,"$91,900.63",WM Supercenter
2814,98,"$38,916.97",WM Supercenter
2817,80,"$18,451.50",WM Supercenter
2817,93,"$95,404.49",WM Supercenter
2817,94,"$38,233.55",WM Supercenter
2817,98,"$20,064.57",WM Supercenter
2818,80,"$16,257.34",WM Supercenter
2818,93,"$84,332.04",WM Supercenter
2818,94,"$35,258.16",WM Supercenter
2818,98,"$19,387.70",WM Supercenter
2819,80,"$12,570.39",WM Supercenter
2819,93,"$39,331.80",WM Supercenter
2819,94,"$24,654.87",WM Supercenter
2819,98,"$17,121.88",WM Supercenter
2820,80,"$14,392.22",WM Supercenter
2820,93,"$38,551.96",WM Supercenter
2820,94,"$37,853.79",WM Supercenter
2820,98,"$17,788.09",WM Supercenter
2821,80,"$10,547.41",WM Supercenter
2821,93,"$75,207.62",WM Supercenter
2821,94,"$32,731.47",WM Supercenter
2821,98,"$17,939.65",WM Supercenter
2822,80,"$17,400.55",WM Supercenter
2822,93,"$84,603.81",WM Supercenter
2822,94,"$34,118.41",WM Supercenter
2822,98,"$18,731.78",WM Supercenter
2823,80,"$13,437.02",WM Supercenter
2823,93,"$61,119.43",WM Supercenter
2823,94,"$27,853.05",WM Supercenter
2823,98,"$16,752.45",WM Supercenter
2826,80,"$8,258.78",Neighborhood Market
2826,93,"$36,847.84",Neighborhood Market
2826,94,"$28,675.54",Neighborhood Market
2826,98,"$11,253.96",Neighborhood Market
2827,80,"$12,399.87",WM Supercenter
2827,93,"$75,105.39",WM Supercenter
2827,94,"$33,618.41",WM Supercenter
2827,98,"$16,446.09",WM Supercenter
2828,80,"$14,451.57",WM Supercenter
2828,93,"$78,481.86",WM Supercenter
2828,94,"$41,235.09",WM Supercenter
2828,98,"$22,732.80",WM Supercenter
2831,80,"$9,881.42",WM Supercenter
2831,93,"$47,838.73",WM Supercenter
2831,94,"$29,633.36",WM Supercenter
2831,98,"$17,681.77",WM Supercenter
2832,80,"$16,206.92",WM Supercenter
2832,93,"$52,658.00",WM Supercenter
2832,94,"$34,152.07",WM Supercenter
2832,98,"$18,595.26",WM Supercenter
2833,80,"$10,745.63",WM Supercenter
2833,93,"$48,251.18",WM Supercenter
2833,94,"$16,461.12",WM Supercenter
2833,98,"$5,993.96",WM Supercenter
2834,80,"$10,101.32",WM Supercenter
2834,93,"$58,663.96",WM Supercenter
2834,94,"$34,313.87",WM Supercenter
2834,98,"$14,054.64",WM Supercenter
2835,80,"$4,987.76",Neighborhood Market
2835,93,"$24,416.68",Neighborhood Market
2835,94,"$14,681.05",Neighborhood Market
2835,98,"$11,154.86",Neighborhood Market
2836,80,"$13,005.84",WM Supercenter
2836,93,"$54,833.95",WM Supercenter
2836,94,"$32,647.57",WM Supercenter
2836,98,"$16,545.91",WM Supercenter
2838,80,"$16,421.43",WM Supercenter
2838,93,"$104,749.30",WM Supercenter
2838,94,"$33,078.67",WM Supercenter
2838,98,"$32,128.42",WM Supercenter
2839,80,"$5,858.76",Neighborhood Market
2839,93,"$31,917.18",Neighborhood Market
2839,94,"$21,160.90",Neighborhood Market
2839,98,"$9,913.19",Neighborhood Market
2840,80,"$6,606.61",Neighborhood Market
2840,93,"$32,695.75",Neighborhood Market
2840,94,"$11,397.15",Neighborhood Market
2840,98,"$8,851.25",Neighborhood Market
2842,80,"$13,830.03",WM Supercenter
2842,93,"$49,978.74",WM Supercenter
2842,94,"$38,142.62",WM Supercenter
2842,98,"$16,956.68",WM Supercenter
2843,80,"$19,605.74",WM Supercenter
2843,93,"$68,799.19",WM Supercenter
2843,94,"$45,272.86",WM Supercenter
2843,98,"$24,889.84",WM Supercenter
2844,80,"$23,153.39",WM Supercenter
2844,93,"$76,500.26",WM Supercenter
2844,94,"$47,590.37",WM Supercenter
2844,98,"$27,472.93",WM Supercenter
2845,80,"$16,592.48",WM Supercenter
2845,93,"$64,730.06",WM Supercenter
2845,94,"$45,754.68",WM Supercenter
2845,98,"$18,936.02",WM Supercenter
2846,80,"$19,132.77",WM Supercenter
2846,93,"$67,387.60",WM Supercenter
2846,94,"$30,244.13",WM Supercenter
2846,98,"$19,162.54",WM Supercenter
2847,80,"$16,301.61",WM Supercenter
2847,93,"$78,778.77",WM Supercenter
2847,94,"$40,032.11",WM Supercenter
2847,98,"$26,346.06",WM Supercenter
2849,80,"$11,200.36",WM Supercenter
2849,93,"$51,140.87",WM Supercenter
2849,94,"$15,850.25",WM Supercenter
2849,98,"$7,531.39",WM Supercenter
2850,80,"$13,296.67",WM Supercenter
2850,93,"$36,981.05",WM Supercenter
2850,94,"$18,541.23",WM Supercenter
2850,98,"$15,438.16",WM Supercenter
2852,80,"$18,478.12",WM Supercenter
2852,93,"$70,493.04",WM Supercenter
2852,94,"$34,517.16",WM Supercenter
2852,98,"$19,128.83",WM Supercenter
2854,80,"$26,433.29",WM Supercenter
2854,93,"$106,493.87",WM Supercenter
2854,94,"$71,571.23",WM Supercenter
2854,98,"$26,424.37",WM Supercenter
2855,80,"$18,810.10",WM Supercenter
2855,93,"$77,041.95",WM Supercenter
2855,94,"$33,268.81",WM Supercenter
2855,98,"$25,564.26",WM Supercenter
2856,80,"$11,808.06",WM Supercenter
2856,93,"$46,505.24",WM Supercenter
2856,94,"$24,395.30",WM Supercenter
2856,98,"$7,022.91",WM Supercenter
2857,80,"$22,644.50",WM Supercenter
2857,93,"$102,306.22",WM Supercenter
2857,94,"$43,488.27",WM Supercenter
2857,98,"$27,235.65",WM Supercenter
2858,80,"$9,381.23",Neighborhood Market
2858,93,"$37,241.43",Neighborhood Market
2858,94,"$23,350.18",Neighborhood Market
2858,98,"$8,899.90",Neighborhood Market
2859,80,"$12,913.31",WM Supercenter
2859,93,"$95,896.66",WM Supercenter
2859,94,"$23,446.23",WM Supercenter
2859,98,"$21,462.81",WM Supercenter
2860,80,"$29,727.75",WM Supercenter
2860,93,"$45,979.55",WM Supercenter
2860,94,"$13,903.93",WM Supercenter
2860,98,"$18,874.79",WM Supercenter
2861,80,"$16,414.51",WM Supercenter
2861,93,"$61,049.90",WM Supercenter
2861,94,"$42,160.24",WM Supercenter
2861,98,"$22,336.76",WM Supercenter
2862,80,"$11,229.40",WM Supercenter
2862,93,"$72,997.18",WM Supercenter
2862,94,"$46,954.98",WM Supercenter
2862,98,"$25,586.51",WM Supercenter
2864,80,"$9,886.01",WM Supercenter
2864,93,"$67,919.52",WM Supercenter
2864,94,"$29,016.22",WM Supercenter
2864,98,"$21,423.53",WM Supercenter
2869,80,"$14,822.86",WM Supercenter
2869,93,"$73,276.07",WM Supercenter
2869,94,"$15,240.44",WM Supercenter
2869,98,"$20,848.10",WM Supercenter
2870,80,"$11,235.18",Neighborhood Market
2870,93,"$38,004.98",Neighborhood Market
2870,94,"$29,247.33",Neighborhood Market
2870,98,"$12,716.18",Neighborhood Market
2871,80,"$14,117.38",WM Supercenter
2871,93,"$68,067.83",WM Supercenter
2871,94,"$38,309.77",WM Supercenter
2871,98,"$21,228.34",WM Supercenter
2872,80,"$15,508.40",WM Supercenter
2872,93,"$65,805.84",WM Supercenter
2872,94,"$31,106.73",WM Supercenter
2872,98,"$26,405.80",WM Supercenter
2873,80,"$10,242.83",WM Supercenter
2873,93,"$60,475.30",WM Supercenter
2873,94,"$26,770.74",WM Supercenter
2873,98,"$18,926.49",WM Supercenter
2874,80,"$28,069.03",WM Supercenter
2874,93,"$83,028.10",WM Supercenter
2874,94,"$44,467.38",WM Supercenter
2874,98,"$24,811.17",WM Supercenter
2875,80,"$3,952.17",Neighborhood Market
2875,93,"$33,011.62",Neighborhood Market
2875,94,"$21,741.15",Neighborhood Market
2875,98,"$6,021.40",Neighborhood Market
2876,80,"$7,227.63",Neighborhood Market
2876,93,"$40,235.63",Neighborhood Market
2876,94,"$26,650.56",Neighborhood Market
2876,98,"$10,765.84",Neighborhood Market
2877,80,"$6,392.99",Neighborhood Market
2877,93,"$41,379.55",Neighborhood Market
2877,94,"$24,967.94",Neighborhood Market
2877,98,"$9,880.51",Neighborhood Market
2878,80,"$9,275.39",Neighborhood Market
2878,93,"$38,094.57",Neighborhood Market
2878,94,"$18,503.33",Neighborhood Market
2878,98,"$11,730.55",Neighborhood Market
2880,80,"$12,514.31",Neighborhood Market
2880,93,"$39,700.26",Neighborhood Market
2880,94,"$22,429.84",Neighborhood Market
2880,98,"$11,324.14",Neighborhood Market
2881,80,"$28,355.30",WM Supercenter
2881,93,"$121,709.24",WM Supercenter
2881,94,"$75,515.82",WM Supercenter
2881,98,"$36,015.14",WM Supercenter
2882,80,"$17,952.45",WM Supercenter
2882,93,"$51,254.08",WM Supercenter
2882,94,"$52,441.19",WM Supercenter
2882,98,"$26,556.57",WM Supercenter
2883,80,"$12,391.93",WM Supercenter
2883,93,"$55,942.69",WM Supercenter
2883,94,"$28,470.17",WM Supercenter
2883,98,"$18,582.74",WM Supercenter
2884,80,"$25,421.17",WM Supercenter
2884,93,"$121,679.92",WM Supercenter
2884,94,"$103,590.67",WM Supercenter
2884,98,"$48,534.66",WM Supercenter
2886,80,"$31,902.76",WM Supercenter
2886,93,"$70,273.29",WM Supercenter
2886,94,"$59,333.05",WM Supercenter
2886,98,"$33,252.99",WM Supercenter
2887,80,"$12,625.31",Neighborhood Market
2887,93,"$59,609.49",Neighborhood Market
2887,94,"$37,961.61",Neighborhood Market
2887,98,"$12,482.42",Neighborhood Market
2888,80,"$22,141.83",WM Supercenter
2888,93,"$38,850.56",WM Supercenter
2888,94,"$25,017.16",WM Supercenter
2888,98,"$17,834.76",WM Supercenter
2889,80,"$12,478.10",WM Supercenter
2889,93,"$55,978.30",WM Supercenter
2889,94,"$16,826.22",WM Supercenter
2889,98,"$17,090.12",WM Supercenter
2890,80,"$8,225.05",WM Supercenter
2890,93,"$73,987.88",WM Supercenter
2890,94,"$23,166.03",WM Supercenter
2890,98,"$14,278.73",WM Supercenter
2891,80,"$21,480.60",WM Supercenter
2891,93,"$115,914.16",WM Supercenter
2891,94,"$64,649.04",WM Supercenter
2891,98,"$26,799.79",WM Supercenter
2892,80,"$15,857.44",WM Supercenter
2892,93,"$67,353.63",WM Supercenter
2892,94,"$32,907.71",WM Supercenter
2892,98,"$26,240.49",WM Supercenter
2893,80,"$16,540.84",WM Supercenter
2893,93,"$49,471.74",WM Supercenter
2893,94,"$27,536.03",WM Supercenter
2893,98,"$16,871.51",WM Supercenter
2894,80,"$14,499.44",WM Supercenter
2894,93,"$60,741.00",WM Supercenter
2894,94,"$40,629.24",WM Supercenter
2894,98,"$22,979.72",WM Supercenter
2907,80,"$10,262.83",Neighborhood Market
2907,93,"$43,135.95",Neighborhood Market
2907,94,"$34,021.14",Neighborhood Market
2907,98,"$13,806.30",Neighborhood Market
2908,80,"$5,575.24",WM Supercenter
2908,93,"$44,269.96",WM Supercenter
2908,94,"$19,581.69",WM Supercenter
2908,98,"$4,250.87",WM Supercenter
2909,80,"$9,563.23",WM Supercenter
2909,93,"$38,778.76",WM Supercenter
2909,94,"$13,598.26",WM Supercenter
2909,98,"$10,537.92",WM Supercenter
2910,80,"$19,024.27",WM Supercenter
2910,93,"$53,601.65",WM Supercenter
2910,94,"$33,135.95",WM Supercenter
2910,98,"$21,090.16",WM Supercenter
2911,80,"$16,696.15",WM Supercenter
2911,93,"$63,638.81",WM Supercenter
2911,94,"$26,318.09",WM Supercenter
2911,98,"$26,632.25",WM Supercenter
2912,80,"$23,842.84",WM Supercenter
2912,93,"$82,718.31",WM Supercenter
2912,94,"$36,891.16",WM Supercenter
2912,98,"$17,562.82",WM Supercenter
2913,80,"$16,759.28",WM Supercenter
2913,93,"$59,067.46",WM Supercenter
2913,94,"$28,862.22",WM Supercenter
2913,98,"$18,783.33",WM Supercenter
2914,80,"$24,806.56",WM Supercenter
2914,93,"$82,057.34",WM Supercenter
2914,94,"$50,032.57",WM Supercenter
2914,98,"$24,053.13",WM Supercenter
2918,80,"$13,280.24",WM Supercenter
2918,93,"$59,248.05",WM Supercenter
2918,94,"$32,570.11",WM Supercenter
2918,98,"$19,723.55",WM Supercenter
2919,80,"$9,116.42",Neighborhood Market
2919,93,"$32,784.56",Neighborhood Market
2919,94,"$15,051.17",Neighborhood Market
2919,98,"$10,185.90",Neighborhood Market
2920,80,"$19,719.13",WM Supercenter
2920,93,"$62,323.57",WM Supercenter
2920,94,"$32,308.00",WM Supercenter
2920,98,"$17,942.32",WM Supercenter
2921,80,"$20,460.50",WM Supercenter
2921,93,"$70,040.82",WM Supercenter
2921,94,"$37,958.60",WM Supercenter
2921,98,"$29,959.04",WM Supercenter
2922,80,"$10,618.04",WM Supercenter
2922,93,"$59,962.65",WM Supercenter
2922,94,"$33,661.75",WM Supercenter
2922,98,"$21,747.45",WM Supercenter
2923,80,"$14,261.94",WM Supercenter
2923,93,"$59,039.02",WM Supercenter
2923,94,"$38,281.61",WM Supercenter
2923,98,"$25,220.62",WM Supercenter
2924,80,"$18,095.47",WM Supercenter
2924,93,"$61,802.63",WM Supercenter
2924,94,"$40,572.99",WM Supercenter
2924,98,"$26,488.86",WM Supercenter
2925,80,"$13,619.39",WM Supercenter
2925,93,"$55,963.44",WM Supercenter
2925,94,"$42,390.87",WM Supercenter
2925,98,"$10,665.26",WM Supercenter
2926,80,"$13,810.00",WM Supercenter
2926,93,"$37,495.90",WM Supercenter
2926,94,"$27,484.98",WM Supercenter
2926,98,"$18,024.37",WM Supercenter
2927,80,"$13,605.61",WM Supercenter
2927,93,"$96,301.81",WM Supercenter
2927,94,"$54,929.54",WM Supercenter
2927,98,"$19,339.63",WM Supercenter
2928,80,"$16,391.24",WM Supercenter
2928,93,"$95,762.66",WM Supercenter
2928,94,"$40,480.52",WM Supercenter
2928,98,"$19,303.54",WM Supercenter
2929,80,"$10,951.51",WM Supercenter
2929,93,"$48,709.64",WM Supercenter
2929,94,"$20,697.46",WM Supercenter
2929,98,"$21,359.87",WM Supercenter
2930,80,"$13,701.40",Neighborhood Market
2930,93,"$38,585.30",Neighborhood Market
2930,94,"$32,560.69",Neighborhood Market
2930,98,"$14,573.54",Neighborhood Market
2931,80,"$14,525.40",WM Supercenter
2931,93,"$53,361.30",WM Supercenter
2931,94,"$27,779.05",WM Supercenter
2931,98,"$17,695.29",WM Supercenter
2932,80,"$17,215.85",WM Supercenter
2932,93,"$53,153.61",WM Supercenter
2932,94,"$30,606.58",WM Supercenter
2932,98,"$21,704.18",WM Supercenter
2933,80,"$15,777.47",WM Supercenter
2933,93,"$51,573.82",WM Supercenter
2933,94,"$26,338.90",WM Supercenter
2933,98,"$23,101.82",WM Supercenter
2934,80,"$10,411.00",WM Supercenter
2934,93,"$54,331.71",WM Supercenter
2934,94,"$21,073.47",WM Supercenter
2934,98,"$9,807.68",WM Supercenter
2935,80,"$8,819.89",WM Supercenter
2935,93,"$41,779.07",WM Supercenter
2935,94,"$24,265.74",WM Supercenter
2935,98,"$4,616.07",WM Supercenter
2937,80,"$15,537.60",WM Supercenter
2937,93,"$47,084.08",WM Supercenter
2937,94,"$33,646.25",WM Supercenter
2937,98,"$26,713.51",WM Supercenter
2938,80,"$15,020.54",WM Supercenter
2938,93,"$95,006.39",WM Supercenter
2938,94,"$39,550.39",WM Supercenter
2938,98,"$19,203.61",WM Supercenter
2939,80,"$10,592.87",WM Supercenter
2939,93,"$54,250.72",WM Supercenter
2939,94,"$27,799.41",WM Supercenter
2939,98,"$12,612.53",WM Supercenter
2940,80,"$10,716.82",Neighborhood Market
2940,93,"$40,587.78",Neighborhood Market
2940,94,"$23,958.96",Neighborhood Market
2940,98,"$11,235.46",Neighborhood Market
2941,80,"$9,961.48",WM Supercenter
2941,93,"$44,167.52",WM Supercenter
2941,94,"$15,980.00",WM Supercenter
2941,98,"$15,833.13",WM Supercenter
2944,80,"$9,673.09",Neighborhood Market
2944,93,"$39,451.04",Neighborhood Market
2944,94,"$32,535.87",Neighborhood Market
2944,98,"$10,795.80",Neighborhood Market
2945,80,"$24,080.70",WM Supercenter
2945,93,"$87,676.31",WM Supercenter
2945,94,"$50,265.07",WM Supercenter
2945,98,"$16,952.86",WM Supercenter
2946,80,"$49,124.75",WM Supercenter
2946,93,"$124,088.17",WM Supercenter
2946,94,"$109,659.13",WM Supercenter
2946,98,"$51,612.20",WM Supercenter
2948,80,"$9,810.34",WM Supercenter
2948,93,"$48,756.55",WM Supercenter
2948,94,"$23,179.15",WM Supercenter
2948,98,"$21,102.07",WM Supercenter
2950,80,"$20,869.85",WM Supercenter
2950,93,"$97,116.65",WM Supercenter
2950,94,"$53,729.39",WM Supercenter
2950,98,"$24,494.79",WM Supercenter
2951,80,"$14,939.86",WM Supercenter
2951,93,"$85,241.07",WM Supercenter
2951,94,"$36,586.77",WM Supercenter
2951,98,"$32,896.30",WM Supercenter
2953,80,"$13,931.25",WM Supercenter
2953,93,"$96,037.04",WM Supercenter
2953,94,"$56,036.09",WM Supercenter
2953,98,"$22,392.87",WM Supercenter
2955,80,"$17,897.34",WM Supercenter
2955,93,"$61,550.46",WM Supercenter
2955,94,"$21,440.16",WM Supercenter
2955,98,"$22,113.64",WM Supercenter
2956,80,"$20,372.31",WM Supercenter
2956,93,"$106,917.79",WM Supercenter
2956,94,"$66,800.55",WM Supercenter
2956,98,"$23,329.70",WM Supercenter
2957,80,"$15,787.05",WM Supercenter
2957,93,"$43,597.46",WM Supercenter
2957,94,"$27,401.95",WM Supercenter
2957,98,"$25,421.66",WM Supercenter
2958,80,"$14,737.64",WM Supercenter
2958,93,"$67,737.22",WM Supercenter
2958,94,"$46,932.18",WM Supercenter
2958,98,"$26,179.14",WM Supercenter
2959,80,"$15,923.92",WM Supercenter
2959,93,"$84,026.64",WM Supercenter
2959,94,"$21,094.98",WM Supercenter
2959,98,"$18,546.65",WM Supercenter
2962,80,"$14,301.28",WM Supercenter
2962,93,"$121,927.53",WM Supercenter
2962,94,"$68,617.07",WM Supercenter
2962,98,"$22,623.85",WM Supercenter
2963,80,"$15,817.67",WM Supercenter
2963,93,"$55,531.22",WM Supercenter
2963,94,"$32,779.53",WM Supercenter
2963,98,"$21,405.38",WM Supercenter
2964,80,"$22,762.17",WM Supercenter
2964,93,"$72,920.57",WM Supercenter
2964,94,"$37,734.91",WM Supercenter
2964,98,"$24,265.61",WM Supercenter
2966,80,"$18,934.71",WM Supercenter
2966,93,"$84,254.48",WM Supercenter
2966,94,"$37,219.64",WM Supercenter
2966,98,"$22,147.65",WM Supercenter
2967,80,"$11,322.34",WM Supercenter
2967,93,"$52,329.46",WM Supercenter
2967,94,"$26,259.43",WM Supercenter
2967,98,"$19,539.75",WM Supercenter
2968,80,"$13,363.25",WM Supercenter
2968,93,"$47,491.97",WM Supercenter
2968,94,"$19,643.25",WM Supercenter
2968,98,"$9,735.06",WM Supercenter
2973,80,"$13,048.31",WM Supercenter
2973,93,"$55,428.90",WM Supercenter
2973,94,"$38,374.56",WM Supercenter
2973,98,"$20,889.37",WM Supercenter
2974,80,"$13,850.00",Neighborhood Market
2974,93,"$33,749.65",Neighborhood Market
2974,94,"$27,682.03",Neighborhood Market
2974,98,"$9,384.23",Neighborhood Market
2975,80,"$13,773.95",Neighborhood Market
