Store,Dept,Inventory Dollars,Format
592,80,"$13,387.82",WM Supercenter
592,93,"$56,505.49",WM Supercenter
592,94,"$26,515.91",WM Supercenter
592,98,"$21,662.39",WM Supercenter
593,80,"$16,020.71",WM Supercenter
593,93,"$78,656.41",WM Supercenter
593,94,"$42,450.76",WM Supercenter
593,98,"$21,063.66",WM Supercenter
594,80,"$16,668.22",WM Supercenter
594,93,"$81,132.48",WM Supercenter
594,94,"$49,614.22",WM Supercenter
594,98,"$15,778.37",WM Supercenter
595,80,"$15,396.99",WM Supercenter
595,93,"$65,592.72",WM Supercenter
595,94,"$58,145.72",WM Supercenter
595,98,"$38,166.50",WM Supercenter
598,80,"$17,616.24",WM Supercenter
598,93,"$60,446.46",WM Supercenter
598,94,"$49,352.48",WM Supercenter
598,98,"$22,912.80",WM Supercenter
599,80,"$15,176.19",WM Supercenter
599,93,"$60,915.07",WM Supercenter
599,94,"$39,706.09",WM Supercenter
599,98,"$18,297.71",WM Supercenter
600,80,"$11,537.90",WM Supercenter
600,93,"$58,551.63",WM Supercenter
600,94,"$25,599.48",WM Supercenter
600,98,"$20,074.25",WM Supercenter
601,80,"$17,258.38",WM Supercenter
601,93,"$71,342.40",WM Supercenter
601,94,"$32,791.80",WM Supercenter
601,98,"$22,081.35",WM Supercenter
602,80,"$17,996.14",WM Supercenter
602,93,"$76,350.42",WM Supercenter
602,94,"$39,344.65",WM Supercenter
602,98,"$17,938.61",WM Supercenter
603,80,"$14,381.00",WM Supercenter
603,93,"$58,439.37",WM Supercenter
603,94,"$32,370.83",WM Supercenter
603,98,"$27,368.96",WM Supercenter
604,80,"$22,240.66",WM Supercenter
604,93,"$70,898.55",WM Supercenter
604,94,"$45,552.96",WM Supercenter
604,98,"$20,889.99",WM Supercenter
605,80,"$9,421.05",WM Supercenter
605,93,"$60,210.27",WM Supercenter
605,94,"$30,239.30",WM Supercenter
605,98,"$17,567.14",WM Supercenter
608,80,"$20,324.46",WM Supercenter
608,93,"$78,969.61",WM Supercenter
608,94,"$66,898.87",WM Supercenter
608,98,"$33,777.97",WM Supercenter
609,80,"$12,036.25",WM Supercenter
609,93,"$57,853.76",WM Supercenter
609,94,"$29,057.37",WM Supercenter
609,98,"$23,430.40",WM Supercenter
610,80,"$10,830.95",WM Supercenter
610,93,"$78,236.98",WM Supercenter
610,94,"$51,813.68",WM Supercenter
610,98,"$23,528.83",WM Supercenter
611,80,"$14,143.45",WM Supercenter
611,93,"$96,490.66",WM Supercenter
611,94,"$56,601.19",WM Supercenter
611,98,"$25,719.76",WM Supercenter
612,80,"$13,939.63",WM Supercenter
612,93,"$46,591.81",WM Supercenter
612,94,"$26,811.34",WM Supercenter
612,98,"$20,675.24",WM Supercenter
613,80,"$19,552.50",WM Supercenter
613,93,"$70,437.58",WM Supercenter
613,94,"$41,972.42",WM Supercenter
613,98,"$20,333.60",WM Supercenter
614,80,"$16,157.80",WM Supercenter
614,93,"$73,026.66",WM Supercenter
614,94,"$33,902.35",WM Supercenter
614,98,"$22,172.68",WM Supercenter
615,80,"$21,106.94",WM Supercenter
615,93,"$75,438.61",WM Supercenter
615,94,"$43,339.07",WM Supercenter
615,98,"$25,341.91",WM Supercenter
616,80,"$13,646.28",WM Supercenter
616,93,"$70,212.18",WM Supercenter
616,94,"$41,827.28",WM Supercenter
616,98,"$19,172.00",WM Supercenter
618,80,"$17,968.41",WM Supercenter
618,93,"$59,260.17",WM Supercenter
618,94,"$34,374.11",WM Supercenter
618,98,"$24,582.61",WM Supercenter
619,80,"$10,573.64",WM Supercenter
619,93,"$48,308.64",WM Supercenter
619,94,"$31,378.57",WM Supercenter
619,98,"$18,518.53",WM Supercenter
620,80,"$12,763.76",WM Supercenter
620,93,"$52,983.68",WM Supercenter
620,94,"$26,064.40",WM Supercenter
620,98,"$22,123.26",WM Supercenter
621,80,"$13,591.65",WM Supercenter
621,93,"$67,813.72",WM Supercenter
621,94,"$31,708.86",WM Supercenter
621,98,"$13,687.54",WM Supercenter
622,80,"$17,583.37",WM Supercenter
622,93,"$77,233.26",WM Supercenter
622,94,"$45,071.34",WM Supercenter
622,98,"$27,628.80",WM Supercenter
623,80,"$21,123.94",WM Supercenter
623,93,"$32,257.77",WM Supercenter
623,94,"$77,895.13",WM Supercenter
623,98,"$21,664.94",WM Supercenter
624,80,"$8,041.20",WM Supercenter
624,93,"$46,447.40",WM Supercenter
624,94,"$20,081.12",WM Supercenter
624,98,"$15,010.92",WM Supercenter
625,80,"$12,839.45",WM Supercenter
625,93,"$54,713.06",WM Supercenter
625,94,"$29,334.44",WM Supercenter
625,98,"$18,550.16",WM Supercenter
627,80,"$11,506.13",WM Supercenter
627,93,"$60,398.19",WM Supercenter
627,94,"$25,664.61",WM Supercenter
627,98,"$16,424.35",WM Supercenter
628,80,"$15,303.32",WM Supercenter
628,93,"$83,255.45",WM Supercenter
628,94,"$42,840.42",WM Supercenter
628,98,"$19,643.41",WM Supercenter
629,80,"$11,801.42",WM Supercenter
629,93,"$63,724.50",WM Supercenter
629,94,"$27,993.21",WM Supercenter
629,98,"$16,734.58",WM Supercenter
630,80,"$17,975.27",WM Supercenter
630,93,"$61,651.77",WM Supercenter
630,94,"$30,483.15",WM Supercenter
630,98,"$14,180.56",WM Supercenter
631,80,"$11,216.51",WM Supercenter
631,93,"$58,620.07",WM Supercenter
631,94,"$25,737.61",WM Supercenter
631,98,"$29,524.48",WM Supercenter
632,80,"$7,141.83",WM Supercenter
632,93,"$54,929.58",WM Supercenter
632,94,"$28,635.85",WM Supercenter
632,98,"$15,720.32",WM Supercenter
633,80,"$13,309.46",WM Supercenter
633,93,"$43,374.88",WM Supercenter
633,94,"$27,500.33",WM Supercenter
633,98,"$20,545.96",WM Supercenter
634,80,"$17,672.44",WM Supercenter
634,93,"$59,806.43",WM Supercenter
634,94,"$33,078.56",WM Supercenter
634,98,"$21,625.96",WM Supercenter
635,80,"$14,948.71",WM Supercenter
635,93,"$85,919.69",WM Supercenter
635,94,"$42,808.63",WM Supercenter
635,98,"$18,532.28",WM Supercenter
636,80,"$12,288.48",WM Supercenter
636,93,"$46,267.96",WM Supercenter
636,94,"$36,272.58",WM Supercenter
636,98,"$17,959.01",WM Supercenter
637,80,"$16,940.79",WM Supercenter
637,93,"$52,340.94",WM Supercenter
637,94,"$42,082.77",WM Supercenter
637,98,"$22,392.79",WM Supercenter
638,80,"$14,383.44",WM Supercenter
638,93,"$75,798.22",WM Supercenter
638,94,"$24,538.10",WM Supercenter
638,98,"$21,330.21",WM Supercenter
639,80,"$27,841.52",WM Supercenter
639,93,"$71,179.08",WM Supercenter
639,94,"$68,162.40",WM Supercenter
639,98,"$20,852.36",WM Supercenter
640,80,"$16,144.21",WM Supercenter
640,93,"$60,749.64",WM Supercenter
640,94,"$32,203.73",WM Supercenter
640,98,"$20,510.58",WM Supercenter
641,80,"$10,820.88",WM Supercenter
641,93,"$74,732.67",WM Supercenter
641,94,"$32,328.60",WM Supercenter
641,98,"$21,626.12",WM Supercenter
642,80,"$19,401.41",WM Supercenter
642,93,"$53,549.57",WM Supercenter
642,94,"$26,864.55",WM Supercenter
642,98,"$12,345.70",WM Supercenter
643,80,"$25,488.30",WM Supercenter
643,93,"$72,920.64",WM Supercenter
643,94,"$39,187.25",WM Supercenter
643,98,"$21,530.34",WM Supercenter
644,80,"$11,573.52",WM Supercenter
644,93,"$56,353.66",WM Supercenter
644,94,"$16,738.79",WM Supercenter
644,98,"$14,978.92",WM Supercenter
645,80,"$15,037.84",WM Supercenter
645,93,"$76,116.68",WM Supercenter
645,94,"$46,313.10",WM Supercenter
645,98,"$22,518.56",WM Supercenter
646,80,"$7,637.15",WM Supercenter
646,93,"$37,486.31",WM Supercenter
646,94,"$20,190.51",WM Supercenter
646,98,"$10,856.86",WM Supercenter
647,80,"$10,096.68",WM Supercenter
647,93,"$27,556.68",WM Supercenter
647,94,"$15,375.71",WM Supercenter
647,98,"$8,894.85",WM Supercenter
648,80,"$14,395.08",WM Supercenter
648,93,"$61,101.52",WM Supercenter
648,94,"$29,915.46",WM Supercenter
648,98,"$21,120.78",WM Supercenter
649,80,"$19,721.29",WM Supercenter
649,93,"$79,733.90",WM Supercenter
649,94,"$47,578.33",WM Supercenter
649,98,"$26,188.02",WM Supercenter
651,80,"$9,546.06",WM Supercenter
651,93,"$69,807.12",WM Supercenter
651,94,"$27,070.06",WM Supercenter
651,98,"$21,716.43",WM Supercenter
652,80,"$11,902.19",WM Supercenter
652,93,"$77,876.65",WM Supercenter
652,94,"$50,306.55",WM Supercenter
652,98,"$23,628.78",WM Supercenter
653,80,"$13,691.97",WM Supercenter
653,93,"$76,076.93",WM Supercenter
653,94,"$42,799.63",WM Supercenter
653,98,"$16,900.04",WM Supercenter
655,80,"$90,141.17",WM Supercenter
655,93,"$425,054.74",WM Supercenter
655,94,"$295,362.30",WM Supercenter
655,98,"$76,429.47",WM Supercenter
656,80,"$13,821.60",WM Supercenter
656,93,"$69,024.30",WM Supercenter
656,94,"$36,080.81",WM Supercenter
656,98,"$20,592.27",WM Supercenter
657,80,"$15,831.19",WM Supercenter
657,93,"$60,198.68",WM Supercenter
657,94,"$35,016.48",WM Supercenter
657,98,"$22,401.37",WM Supercenter
658,80,"$20,270.43",WM Supercenter
658,93,"$66,381.69",WM Supercenter
658,94,"$39,220.71",WM Supercenter
658,98,"$27,183.72",WM Supercenter
659,80,"$12,077.57",WM Supercenter
659,93,"$58,210.78",WM Supercenter
659,94,"$30,598.77",WM Supercenter
659,98,"$18,395.18",WM Supercenter
660,80,"$16,302.47",WM Supercenter
660,93,"$73,092.77",WM Supercenter
660,94,"$34,373.19",WM Supercenter
660,98,"$27,147.39",WM Supercenter
661,80,"$8,777.14",WM Supercenter
661,93,"$57,283.85",WM Supercenter
661,94,"$33,295.38",WM Supercenter
661,98,"$19,492.48",WM Supercenter
662,80,"$11,257.44",WM Supercenter
662,93,"$58,490.94",WM Supercenter
662,94,"$33,855.92",WM Supercenter
662,98,"$14,328.62",WM Supercenter
663,80,"$20,304.36",WM Supercenter
663,93,"$78,292.83",WM Supercenter
663,94,"$42,338.21",WM Supercenter
663,98,"$26,619.23",WM Supercenter
664,80,"$12,883.18",WM Supercenter
664,93,"$69,872.20",WM Supercenter
664,94,"$33,105.37",WM Supercenter
664,98,"$21,898.26",WM Supercenter
665,80,"$19,196.36",WM Supercenter
665,93,"$52,985.19",WM Supercenter
665,94,"$27,731.89",WM Supercenter
665,98,"$22,766.90",WM Supercenter
666,80,"$16,985.91",WM Supercenter
666,93,"$77,361.92",WM Supercenter
666,94,"$47,328.42",WM Supercenter
666,98,"$21,370.60",WM Supercenter
667,80,"$13,805.00",WM Supercenter
667,93,"$52,833.55",WM Supercenter
667,94,"$25,715.43",WM Supercenter
667,98,"$18,298.33",WM Supercenter
668,80,"$14,835.92",WM Supercenter
668,93,"$72,939.71",WM Supercenter
668,94,"$37,568.46",WM Supercenter
668,98,"$20,779.05",WM Supercenter
669,80,"$19,516.07",WM Supercenter
669,93,"$73,593.51",WM Supercenter
669,94,"$58,847.43",WM Supercenter
669,98,"$20,643.02",WM Supercenter
670,80,"$17,566.74",WM Supercenter
670,93,"$84,089.67",WM Supercenter
670,94,"$54,454.98",WM Supercenter
670,98,"$22,956.30",WM Supercenter
671,80,"$11,256.64",WM Supercenter
671,93,"$65,068.94",WM Supercenter
671,94,"$39,285.76",WM Supercenter
671,98,"$19,838.67",WM Supercenter
672,80,"$17,195.42",WM Supercenter
672,93,"$61,556.31",WM Supercenter
672,94,"$40,405.37",WM Supercenter
672,98,"$17,228.13",WM Supercenter
673,80,"$12,851.74",WM Supercenter
673,93,"$75,669.06",WM Supercenter
673,94,"$39,012.84",WM Supercenter
673,98,"$23,994.42",WM Supercenter
674,80,"$8,902.64",WM Supercenter
674,93,"$70,591.92",WM Supercenter
674,94,"$34,979.70",WM Supercenter
674,98,"$17,070.10",WM Supercenter
675,80,"$13,847.35",WM Supercenter
675,93,"$61,433.36",WM Supercenter
675,94,"$39,752.10",WM Supercenter
675,98,"$19,166.06",WM Supercenter
676,80,"$17,335.74",WM Supercenter
676,93,"$45,123.69",WM Supercenter
676,94,"$18,726.19",WM Supercenter
676,98,"$24,218.68",WM Supercenter
677,80,"$18,006.85",WM Supercenter
677,93,"$91,373.44",WM Supercenter
677,94,"$44,050.53",WM Supercenter
677,98,"$20,117.80",WM Supercenter
678,80,"$14,201.96",WM Supercenter
678,93,"$63,379.82",WM Supercenter
678,94,"$36,667.26",WM Supercenter
678,98,"$20,603.14",WM Supercenter
680,80,"$12,237.74",WM Supercenter
680,93,"$62,827.15",WM Supercenter
680,94,"$33,286.54",WM Supercenter
680,98,"$24,638.36",WM Supercenter
681,80,"$12,393.74",WM Supercenter
681,93,"$63,007.23",WM Supercenter
681,94,"$45,985.95",WM Supercenter
681,98,"$19,462.90",WM Supercenter
682,80,"$8,932.71",WM Supercenter
682,93,"$73,352.60",WM Supercenter
682,94,"$31,724.17",WM Supercenter
682,98,"$18,750.94",WM Supercenter
683,80,"$14,752.20",WM Supercenter
683,93,"$56,442.98",WM Supercenter
683,94,"$30,693.94",WM Supercenter
683,98,"$16,781.91",WM Supercenter
684,80,"$14,699.88",WM Supercenter
684,93,"$63,189.21",WM Supercenter
684,94,"$33,109.85",WM Supercenter
684,98,"$17,690.71",WM Supercenter
685,80,"$17,774.56",WM Supercenter
685,93,"$75,082.02",WM Supercenter
685,94,"$48,668.03",WM Supercenter
685,98,"$21,843.70",WM Supercenter
686,80,"$17,679.38",WM Supercenter
686,93,"$65,088.87",WM Supercenter
686,94,"$30,380.55",WM Supercenter
686,98,"$19,622.47",WM Supercenter
687,80,"$14,981.38",WM Supercenter
687,93,"$68,591.33",WM Supercenter
687,94,"$42,325.25",WM Supercenter
687,98,"$22,070.38",WM Supercenter
688,80,"$13,916.74",WM Supercenter
688,93,"$67,773.20",WM Supercenter
688,94,"$33,851.54",WM Supercenter
688,98,"$21,032.29",WM Supercenter
689,80,"$20,055.99",WM Supercenter
689,93,"$72,852.84",WM Supercenter
689,94,"$36,861.02",WM Supercenter
689,98,"$22,421.93",WM Supercenter
690,80,"$20,709.10",WM Supercenter
690,93,"$80,597.91",WM Supercenter
690,94,"$40,560.83",WM Supercenter
690,98,"$25,807.37",WM Supercenter
691,80,"$13,317.57",WM Supercenter
691,93,"$48,746.97",WM Supercenter
691,94,"$40,093.92",WM Supercenter
691,98,"$21,828.20",WM Supercenter
692,80,"$17,493.03",WM Supercenter
692,93,"$65,847.76",WM Supercenter
692,94,"$32,464.15",WM Supercenter
692,98,"$18,104.71",WM Supercenter
694,80,"$16,773.93",WM Supercenter
694,93,"$66,806.97",WM Supercenter
694,94,"$33,643.42",WM Supercenter
694,98,"$22,694.65",WM Supercenter
695,80,"$15,340.75",WM Supercenter
695,93,"$52,734.85",WM Supercenter
695,94,"$29,061.33",WM Supercenter
695,98,"$20,240.69",WM Supercenter
697,80,"$16,429.95",WM Supercenter
697,93,"$86,685.16",WM Supercenter
697,94,"$52,410.79",WM Supercenter
697,98,"$24,053.03",WM Supercenter
698,80,"$21,393.77",WM Supercenter
698,93,"$95,419.88",WM Supercenter
698,94,"$46,668.89",WM Supercenter
698,98,"$21,575.62",WM Supercenter
699,80,"$18,704.55",WM Supercenter
699,93,"$77,330.34",WM Supercenter
699,94,"$39,945.07",WM Supercenter
699,98,"$25,898.29",WM Supercenter
700,80,"$17,364.45",WM Supercenter
700,93,"$72,017.89",WM Supercenter
700,94,"$32,048.70",WM Supercenter
700,98,"$22,053.00",WM Supercenter
701,80,"$9,981.95",WM Supercenter
701,93,"$72,991.03",WM Supercenter
701,94,"$37,716.66",WM Supercenter
701,98,"$22,377.41",WM Supercenter
702,80,"$16,281.68",WM Supercenter
702,93,"$55,521.07",WM Supercenter
702,94,"$37,098.56",WM Supercenter
702,98,"$22,776.48",WM Supercenter
703,80,"$11,935.39",WM Supercenter
703,93,"$74,757.20",WM Supercenter
703,94,"$33,264.19",WM Supercenter
703,98,"$19,127.18",WM Supercenter
705,80,"$25,495.12",WM Supercenter
705,93,"$108,995.33",WM Supercenter
705,94,"$66,344.34",WM Supercenter
705,98,"$29,070.37",WM Supercenter
706,80,"$10,916.09",WM Supercenter
706,93,"$81,383.82",WM Supercenter
706,94,"$51,318.34",WM Supercenter
706,98,"$22,524.84",WM Supercenter
707,80,"$12,222.87",WM Supercenter
707,93,"$64,949.15",WM Supercenter
707,94,"$31,545.56",WM Supercenter
707,98,"$19,325.80",WM Supercenter
708,80,"$20,384.84",WM Supercenter
708,93,"$70,065.56",WM Supercenter
708,94,"$29,952.59",WM Supercenter
708,98,"$26,473.81",WM Supercenter
709,80,"$19,867.58",WM Supercenter
709,93,"$68,995.06",WM Supercenter
709,94,"$39,486.73",WM Supercenter
709,98,"$24,820.48",WM Supercenter
710,80,"$15,482.32",WM Supercenter
710,93,"$64,376.59",WM Supercenter
710,94,"$36,872.96",WM Supercenter
710,98,"$18,447.28",WM Supercenter
711,80,"$17,012.69",WM Supercenter
711,93,"$66,749.57",WM Supercenter
711,94,"$33,708.64",WM Supercenter
711,98,"$28,428.18",WM Supercenter
712,80,"$22,351.34",WM Supercenter
712,93,"$71,901.65",WM Supercenter
712,94,"$16,148.66",WM Supercenter
712,98,"$20,706.47",WM Supercenter
714,80,"$12,948.79",WM Supercenter
714,93,"$45,555.80",WM Supercenter
714,94,"$15,032.82",WM Supercenter
714,98,"$5,124.95",WM Supercenter
715,80,"$16,562.27",WM Supercenter
715,93,"$80,549.79",WM Supercenter
715,94,"$34,646.06",WM Supercenter
715,98,"$20,060.34",WM Supercenter
716,80,"$14,582.21",WM Supercenter
716,93,"$57,146.73",WM Supercenter
716,94,"$29,996.44",WM Supercenter
716,98,"$19,668.31",WM Supercenter
718,80,"$31,041.43",WM Supercenter
718,93,"$67,245.35",WM Supercenter
718,94,"$53,447.57",WM Supercenter
718,98,"$23,122.70",WM Supercenter
719,80,"$24,945.36",WM Supercenter
719,93,"$65,531.19",WM Supercenter
719,94,"$38,160.07",WM Supercenter
719,98,"$25,846.27",WM Supercenter
720,80,"$11,705.47",WM Supercenter
720,93,"$66,030.17",WM Supercenter
720,94,"$35,794.27",WM Supercenter
720,98,"$22,223.18",WM Supercenter
721,80,"$17,711.09",WM Supercenter
721,93,"$62,996.65",WM Supercenter
721,94,"$51,685.56",WM Supercenter
721,98,"$22,427.22",WM Supercenter
722,80,"$9,395.30",WM Supercenter
722,93,"$64,145.79",WM Supercenter
722,94,"$36,618.52",WM Supercenter
722,98,"$19,043.41",WM Supercenter
723,80,"$14,331.80",WM Supercenter
723,93,"$67,142.06",WM Supercenter
723,94,"$33,167.24",WM Supercenter
723,98,"$16,915.52",WM Supercenter
724,80,"$11,394.43",WM Supercenter
724,93,"$55,829.98",WM Supercenter
724,94,"$30,560.16",WM Supercenter
724,98,"$19,515.33",WM Supercenter
725,80,"$20,718.86",WM Supercenter
725,93,"$95,449.56",WM Supercenter
725,94,"$67,273.86",WM Supercenter
725,98,"$30,890.67",WM Supercenter
726,80,"$7,072.86",WM Supercenter
726,93,"$67,711.90",WM Supercenter
726,94,"$42,320.77",WM Supercenter
726,98,"$21,402.18",WM Supercenter
727,80,"$7,957.90",WM Supercenter
727,93,"$40,890.80",WM Supercenter
727,94,"$27,340.62",WM Supercenter
727,98,"$18,097.32",WM Supercenter
728,80,"$13,319.81",WM Supercenter
728,93,"$59,570.23",WM Supercenter
728,94,"$32,790.25",WM Supercenter
728,98,"$16,410.21",WM Supercenter
729,80,"$18,249.94",WM Supercenter
729,93,"$57,740.52",WM Supercenter
729,94,"$40,454.07",WM Supercenter
729,98,"$25,572.05",WM Supercenter
730,80,"$17,090.07",WM Supercenter
730,93,"$54,716.52",WM Supercenter
730,94,"$31,051.92",WM Supercenter
730,98,"$23,126.61",WM Supercenter
731,80,"$15,531.24",WM Supercenter
731,93,"$45,990.30",WM Supercenter
731,94,"$17,890.03",WM Supercenter
731,98,"$18,006.76",WM Supercenter
733,80,"$10,868.08",WM Supercenter
733,93,"$52,981.35",WM Supercenter
733,94,"$29,352.96",WM Supercenter
733,98,"$16,278.41",WM Supercenter
734,80,"$15,853.03",WM Supercenter
734,93,"$78,647.89",WM Supercenter
734,94,"$39,012.61",WM Supercenter
734,98,"$24,360.33",WM Supercenter
735,80,"$10,408.78",WM Supercenter
735,93,"$56,439.98",WM Supercenter
735,94,"$30,221.72",WM Supercenter
735,98,"$18,363.45",WM Supercenter
736,80,"$15,137.54",WM Supercenter
736,93,"$58,281.38",WM Supercenter
736,94,"$39,498.32",WM Supercenter
736,98,"$17,315.38",WM Supercenter
737,80,"$15,588.35",WM Supercenter
737,93,"$52,699.97",WM Supercenter
737,94,"$27,153.80",WM Supercenter
737,98,"$20,843.09",WM Supercenter
738,80,"$11,850.65",WM Supercenter
738,93,"$57,436.10",WM Supercenter
738,94,"$27,100.22",WM Supercenter
738,98,"$19,786.49",WM Supercenter
739,80,"$16,994.31",WM Supercenter
739,93,"$55,012.75",WM Supercenter
739,94,"$30,691.93",WM Supercenter
739,98,"$29,223.63",WM Supercenter
740,80,"$18,813.80",WM Supercenter
740,93,"$57,565.35",WM Supercenter
740,94,"$33,369.98",WM Supercenter
740,98,"$19,640.06",WM Supercenter
741,80,"$15,914.18",WM Supercenter
741,93,"$52,305.10",WM Supercenter
741,94,"$35,539.58",WM Supercenter
741,98,"$23,954.76",WM Supercenter
742,80,"$17,383.81",WM Supercenter
742,93,"$61,643.56",WM Supercenter
742,94,"$31,231.40",WM Supercenter
742,98,"$22,261.77",WM Supercenter
743,80,"$26,109.96",WM Supercenter
743,93,"$87,944.11",WM Supercenter
743,94,"$38,518.15",WM Supercenter
743,98,"$29,448.98",WM Supercenter
744,80,"$15,503.67",WM Supercenter
744,93,"$62,503.79",WM Supercenter
744,94,"$26,563.93",WM Supercenter
744,98,"$21,351.29",WM Supercenter
745,80,"$16,391.64",WM Supercenter
