Store,Dept,Inventory Dollars,Format
1701,94,2765.59,Wal-Mart
1701,98,-148.12,Wal-Mart
1702,80,19035.26,WM Supercenter
1702,93,93300.17,WM Supercenter
1702,94,31035.83,WM Supercenter
1702,98,23301.61,WM Supercenter
1703,80,13768.2,WM Supercenter
1703,93,100497.18,WM Supercenter
1703,94,30687.7,WM Supercenter
1703,98,23922.13,WM Supercenter
1704,80,8645.87,WM Supercenter
1704,93,58310.85,WM Supercenter
1704,94,35903.75,WM Supercenter
1704,98,16210.32,WM Supercenter
1705,80,7074.3,WM Supercenter
1705,93,59490.48,WM Supercenter
1705,94,22476.27,WM Supercenter
1705,98,19230.09,WM Supercenter
1707,80,12767.35,WM Supercenter
1707,93,83892.44,WM Supercenter
1707,94,26668.88,WM Supercenter
1707,98,26308.81,WM Supercenter
1708,80,21826.34,WM Supercenter
1708,93,80504.02,WM Supercenter
1708,94,28342.12,WM Supercenter
1708,98,25780.24,WM Supercenter
1709,80,11864.86,WM Supercenter
1709,93,58076.07,WM Supercenter
1709,94,24981.34,WM Supercenter
1709,98,15640.07,WM Supercenter
1710,80,12857.09,WM Supercenter
1710,93,57724.96,WM Supercenter
1710,94,20717.88,WM Supercenter
1710,98,20511.46,WM Supercenter
1711,80,18345.47,WM Supercenter
1711,93,69494.97,WM Supercenter
1711,94,24213.63,WM Supercenter
1711,98,23211.43,WM Supercenter
1712,80,18991.84,WM Supercenter
1712,93,81854.78,WM Supercenter
1712,94,38183.02,WM Supercenter
1712,98,19226.33,WM Supercenter
1713,80,-23.86,Wal-Mart
1713,93,2143.5,Wal-Mart
1713,94,174.58,Wal-Mart
1713,98,1940.5,Wal-Mart
1714,80,18033.89,WM Supercenter
1714,93,94190.93,WM Supercenter
1714,94,29853.56,WM Supercenter
1714,98,24550.16,WM Supercenter
1715,80,240.92,Wal-Mart
1715,93,3195.55,Wal-Mart
1715,94,-1312.79,Wal-Mart
1715,98,1888.31,Wal-Mart
1716,80,45.19,Wal-Mart
1716,93,-1186.37,Wal-Mart
1716,94,467.6,Wal-Mart
1716,98,-1161.26,Wal-Mart
1717,80,125.2,Wal-Mart
1717,93,11185.78,Wal-Mart
1717,94,-4422.35,Wal-Mart
1717,98,-3591.5,Wal-Mart
1718,80,12898.5,WM Supercenter
1718,93,60890.82,WM Supercenter
1718,94,18016,WM Supercenter
1718,98,21226.24,WM Supercenter
1719,80,18882.54,WM Supercenter
1719,93,78325.44,WM Supercenter
1719,94,32228.18,WM Supercenter
1719,98,24363.19,WM Supercenter
1720,80,18570.53,WM Supercenter
1720,93,81263.61,WM Supercenter
1720,94,30640.79,WM Supercenter
1720,98,18042.89,WM Supercenter
1721,80,14777.23,WM Supercenter
1721,93,67615.83,WM Supercenter
1721,94,29538.57,WM Supercenter
1721,98,24633.58,WM Supercenter
1722,80,15127.69,WM Supercenter
1722,93,52107.69,WM Supercenter
1722,94,27178.81,WM Supercenter
1722,98,17395.86,WM Supercenter
1723,80,20486.21,WM Supercenter
1723,93,87133.42,WM Supercenter
1723,94,39196,WM Supercenter
1723,98,19575.14,WM Supercenter
1724,80,14912.99,WM Supercenter
1724,93,39333.26,WM Supercenter
1724,94,20214.42,WM Supercenter
1724,98,18020.23,WM Supercenter
1726,80,14227.21,WM Supercenter
1726,93,62511.52,WM Supercenter
1726,94,42053.2,WM Supercenter
1726,98,14239.03,WM Supercenter
1727,80,1712.13,WM Supercenter
1727,93,41161.59,WM Supercenter
1727,94,21352.4,WM Supercenter
1727,98,16769.81,WM Supercenter
1728,80,11485.74,WM Supercenter
1728,93,80768.41,WM Supercenter
1728,94,35009.93,WM Supercenter
1728,98,19243.56,WM Supercenter
1729,80,9854.85,WM Supercenter
1729,93,60057.87,WM Supercenter
1729,94,20657.97,WM Supercenter
1729,98,16058.44,WM Supercenter
1730,80,22688.13,WM Supercenter
1730,93,67815.04,WM Supercenter
1730,94,23998.96,WM Supercenter
1730,98,17721.36,WM Supercenter
1731,80,6578.2,WM Supercenter
1731,93,57797.41,WM Supercenter
1731,94,21416.71,WM Supercenter
1731,98,16954.44,WM Supercenter
1732,80,1859.04,WM Supercenter
1732,93,41903.33,WM Supercenter
1732,94,25149.8,WM Supercenter
1732,98,11754.14,WM Supercenter
1733,80,13743.81,WM Supercenter
1733,93,67447.92,WM Supercenter
1733,94,18473.98,WM Supercenter
1733,98,21162.69,WM Supercenter
1734,80,9388.04,WM Supercenter
1734,93,90313.81,WM Supercenter
1734,94,25900.57,WM Supercenter
1734,98,17729.37,WM Supercenter
1735,80,15347.23,WM Supercenter
1735,93,46654.69,WM Supercenter
1735,94,26299.72,WM Supercenter
1735,98,21541.82,WM Supercenter
1736,80,11890.21,WM Supercenter
1736,93,70530.32,WM Supercenter
1736,94,23697.71,WM Supercenter
1736,98,20476.61,WM Supercenter
1737,80,27205.92,WM Supercenter
1737,93,79769.24,WM Supercenter
1737,94,24485.23,WM Supercenter
1737,98,23034.44,WM Supercenter
1738,80,15905.08,WM Supercenter
1738,93,64357.19,WM Supercenter
1738,94,25221.56,WM Supercenter
1738,98,20996.87,WM Supercenter
1739,80,19672.31,WM Supercenter
1739,93,110905.22,WM Supercenter
1739,94,37523.49,WM Supercenter
1739,98,27819.42,WM Supercenter
1740,80,16712.58,WM Supercenter
1740,93,81058.76,WM Supercenter
1740,94,20023.8,WM Supercenter
1740,98,20031.29,WM Supercenter
1741,80,11417.9,WM Supercenter
1741,93,83109.81,WM Supercenter
1741,94,17732.86,WM Supercenter
1741,98,18450.22,WM Supercenter
1742,80,19586.55,WM Supercenter
1742,93,82385.61,WM Supercenter
1742,94,28493.31,WM Supercenter
1742,98,21949.3,WM Supercenter
1743,80,-67.83,Wal-Mart
1743,93,10819.97,Wal-Mart
1743,94,10776.67,Wal-Mart
1743,98,5412.18,Wal-Mart
1744,80,16444,WM Supercenter
1744,93,81755.71,WM Supercenter
1744,94,40665.89,WM Supercenter
1744,98,21965.96,WM Supercenter
1745,80,11399.63,WM Supercenter
1745,93,90275.02,WM Supercenter
1745,94,33784.32,WM Supercenter
1745,98,21304.94,WM Supercenter
1746,80,18989.88,WM Supercenter
1746,93,57857.12,WM Supercenter
1746,94,29977.24,WM Supercenter
1746,98,20449.59,WM Supercenter
1747,80,15385.99,WM Supercenter
1747,93,89347.27,WM Supercenter
1747,94,32074.59,WM Supercenter
1747,98,27420.53,WM Supercenter
1748,80,5333,WM Supercenter
1748,93,70920.25,WM Supercenter
1748,94,27244.9,WM Supercenter
1748,98,13581.69,WM Supercenter
1749,80,12132.37,WM Supercenter
1749,93,66423.82,WM Supercenter
1749,94,32464.13,WM Supercenter
1749,98,16142.66,WM Supercenter
1750,80,24624.25,WM Supercenter
1750,93,81160.34,WM Supercenter
1750,94,28049.52,WM Supercenter
1750,98,21283.48,WM Supercenter
1751,80,-1.09,Wal-Mart
1751,93,3450.5,Wal-Mart
1751,94,-1947.38,Wal-Mart
1751,98,1082.87,Wal-Mart
1752,80,12641.87,WM Supercenter
1752,93,72656.12,WM Supercenter
1752,94,24977.27,WM Supercenter
1752,98,23536.03,WM Supercenter
1753,80,13264.35,WM Supercenter
1753,93,52560.96,WM Supercenter
1753,94,25617.05,WM Supercenter
1753,98,17123.72,WM Supercenter
1754,80,10939.9,WM Supercenter
1754,93,64309.48,WM Supercenter
1754,94,22823.41,WM Supercenter
1754,98,17185.95,WM Supercenter
1755,80,64.75,Wal-Mart
1755,93,4004.59,Wal-Mart
1755,94,37185.5,Wal-Mart
1755,98,6046.76,Wal-Mart
1756,80,-106.36,Wal-Mart
1756,93,4616.93,Wal-Mart
1756,94,1781.97,Wal-Mart
1756,98,-1223.69,Wal-Mart
1757,80,16698.78,WM Supercenter
1757,93,63319.41,WM Supercenter
1757,94,25637.52,WM Supercenter
1757,98,20921.62,WM Supercenter
1758,80,15857.34,WM Supercenter
1758,93,82197.61,WM Supercenter
1758,94,34480.3,WM Supercenter
1758,98,21226.4,WM Supercenter
1759,80,37545.29,WM Supercenter
1759,93,93272.25,WM Supercenter
1759,94,34816.57,WM Supercenter
1759,98,20427.96,WM Supercenter
1760,80,9908.52,WM Supercenter
1760,93,55115.18,WM Supercenter
1760,94,24373.96,WM Supercenter
1760,98,21112.55,WM Supercenter
1761,80,15492.85,WM Supercenter
1761,93,77754.43,WM Supercenter
1761,94,22802.96,WM Supercenter
1761,98,22986.78,WM Supercenter
1762,80,11464.67,WM Supercenter
1762,93,58338.39,WM Supercenter
1762,94,24998.7,WM Supercenter
1762,98,17331.21,WM Supercenter
1763,80,23217.18,WM Supercenter
1763,93,65525.34,WM Supercenter
1763,94,19676.62,WM Supercenter
1763,98,22109.84,WM Supercenter
1764,80,10045.68,WM Supercenter
1764,93,77168.14,WM Supercenter
1764,94,35843.77,WM Supercenter
1764,98,21488.18,WM Supercenter
1765,80,16990.44,WM Supercenter
1765,93,81810.09,WM Supercenter
1765,94,35048.57,WM Supercenter
1765,98,22636.04,WM Supercenter
1766,80,12756.8,WM Supercenter
1766,93,41478.6,WM Supercenter
1766,94,16888.61,WM Supercenter
1766,98,13162.04,WM Supercenter
1767,80,12952.88,WM Supercenter
1767,93,58246.76,WM Supercenter
1767,94,22410.53,WM Supercenter
1767,98,20117.73,WM Supercenter
1768,80,12874.67,WM Supercenter
1768,93,76983.32,WM Supercenter
1768,94,48756.67,WM Supercenter
1768,98,22299.74,WM Supercenter
1769,80,16673.14,WM Supercenter
1769,93,101887.36,WM Supercenter
1769,94,36497.77,WM Supercenter
1769,98,22975.43,WM Supercenter
1770,80,14863.12,WM Supercenter
1770,93,97598.75,WM Supercenter
1770,94,62362.8,WM Supercenter
1770,98,20634.21,WM Supercenter
1771,80,7052.2,WM Supercenter
1771,93,62762.15,WM Supercenter
1771,94,23266.4,WM Supercenter
1771,98,16043.92,WM Supercenter
1772,80,16098.57,WM Supercenter
1772,93,79591.05,WM Supercenter
1772,94,27396.83,WM Supercenter
1772,98,26582.18,WM Supercenter
1773,80,11489.75,WM Supercenter
1773,93,73204.37,WM Supercenter
1773,94,26126.57,WM Supercenter
1773,98,20492.25,WM Supercenter
1774,80,21391.48,WM Supercenter
1774,93,88886.58,WM Supercenter
1774,94,40046.98,WM Supercenter
1774,98,18866.22,WM Supercenter
1775,80,11932.23,WM Supercenter
1775,93,77050.8,WM Supercenter
1775,94,28261.78,WM Supercenter
1775,98,20176.67,WM Supercenter
1776,80,8794,WM Supercenter
1776,93,56725.1,WM Supercenter
1776,94,22650.5,WM Supercenter
1776,98,18576.63,WM Supercenter
1777,80,16487.65,WM Supercenter
1777,93,80535.94,WM Supercenter
1777,94,30174.43,WM Supercenter
1777,98,19980.04,WM Supercenter
1778,80,16308.09,WM Supercenter
1778,93,67498.29,WM Supercenter
1778,94,29229.15,WM Supercenter
1778,98,21376.21,WM Supercenter
1779,80,-140.07,Wal-Mart
1779,93,1264.19,Wal-Mart
1779,94,-308.71,Wal-Mart
1779,98,1186.68,Wal-Mart
1780,80,11550.11,WM Supercenter
1780,93,53292.68,WM Supercenter
1780,94,24207.08,WM Supercenter
1780,98,16509.92,WM Supercenter
1781,80,17358.82,WM Supercenter
1781,93,100711.62,WM Supercenter
1781,94,41457.9,WM Supercenter
1781,98,21430.99,WM Supercenter
1782,80,12920.21,WM Supercenter
1782,93,65273.62,WM Supercenter
1782,94,20971.62,WM Supercenter
1782,98,18891.15,WM Supercenter
1783,80,14824.99,WM Supercenter
1783,93,72968.04,WM Supercenter
1783,94,17690.49,WM Supercenter
1783,98,21123.84,WM Supercenter
1784,80,15389.02,WM Supercenter
1784,93,89187.63,WM Supercenter
1784,94,32528.88,WM Supercenter
1784,98,20407.48,WM Supercenter
1785,80,0.15,Wal-Mart
1785,93,4862.39,Wal-Mart
1785,94,-465.06,Wal-Mart
1785,98,1563.05,Wal-Mart
1786,80,-322.46,Wal-Mart
1786,93,5615.86,Wal-Mart
1786,94,1292.71,Wal-Mart
1786,98,1364.91,Wal-Mart
1787,80,12423.08,WM Supercenter
1787,93,56238.22,WM Supercenter
1787,94,24650.61,WM Supercenter
1787,98,16918.63,WM Supercenter
1788,80,16001.06,WM Supercenter
1788,93,53286.39,WM Supercenter
1788,94,23990.96,WM Supercenter
1788,98,22331.25,WM Supercenter
1789,80,9412.51,WM Supercenter
1789,93,79723.93,WM Supercenter
1789,94,46881.19,WM Supercenter
1789,98,29433.34,WM Supercenter
1790,80,13347.67,WM Supercenter
1790,93,88229.51,WM Supercenter
1790,94,31241.89,WM Supercenter
1790,98,17762.71,WM Supercenter
1791,80,9683.1,WM Supercenter
1791,93,66148.41,WM Supercenter
1791,94,29656.71,WM Supercenter
1791,98,20144.14,WM Supercenter
1792,80,15438.8,WM Supercenter
1792,93,76141.73,WM Supercenter
1792,94,29455.77,WM Supercenter
1792,98,22622.83,WM Supercenter
1793,80,12820.87,WM Supercenter
1793,93,69694.75,WM Supercenter
1793,94,27720.59,WM Supercenter
1793,98,22237.11,WM Supercenter
1794,80,14475.81,WM Supercenter
1794,93,84934.87,WM Supercenter
1794,94,32257.76,WM Supercenter
1794,98,18272.47,WM Supercenter
1795,80,-22.98,Wal-Mart
1795,93,3940.36,Wal-Mart
1795,94,-1632.3,Wal-Mart
1795,98,615.38,Wal-Mart
1796,80,11840.47,WM Supercenter
1796,93,63436.22,WM Supercenter
1796,94,24382.74,WM Supercenter
1796,98,20300.01,WM Supercenter
1797,80,10299.15,WM Supercenter
1797,93,54858.43,WM Supercenter
1797,94,20648.9,WM Supercenter
1797,98,13431.12,WM Supercenter
1798,80,12662.9,WM Supercenter
1798,93,57022.13,WM Supercenter
1798,94,28179.77,WM Supercenter
1798,98,19752.28,WM Supercenter
1799,80,13493.44,WM Supercenter
1799,93,79113.58,WM Supercenter
1799,94,36016.86,WM Supercenter
1799,98,20350.55,WM Supercenter
1800,80,15372.73,WM Supercenter
1800,93,75127.09,WM Supercenter
1800,94,39147.26,WM Supercenter
1800,98,21045.82,WM Supercenter
1801,80,176763.23,WM Supercenter
1801,93,74776.53,WM Supercenter
1801,94,57987.26,WM Supercenter
1801,98,26203.15,WM Supercenter
1802,80,25838.48,WM Supercenter
1802,93,68373.73,WM Supercenter
1802,94,27180.66,WM Supercenter
1802,98,21718.36,WM Supercenter
1803,80,18307.42,WM Supercenter
1803,93,53437.03,WM Supercenter
1803,94,22837.86,WM Supercenter
1803,98,26359.81,WM Supercenter
1804,80,11246.96,WM Supercenter
1804,93,65896.3,WM Supercenter
1804,94,26760.76,WM Supercenter
1804,98,17787.46,WM Supercenter
1805,80,22732.54,WM Supercenter
1805,93,67560.84,WM Supercenter
1805,94,31286.8,WM Supercenter
1805,98,30851.54,WM Supercenter
1806,80,16003.09,WM Supercenter
1806,93,70960.06,WM Supercenter
1806,94,30275.47,WM Supercenter
1806,98,23494.04,WM Supercenter
1807,80,14787.56,WM Supercenter
1807,93,69621.29,WM Supercenter
1807,94,35012.22,WM Supercenter
1807,98,14255.57,WM Supercenter
1808,80,495.51,Wal-Mart
1808,93,14109.62,Wal-Mart
1808,94,-2274.77,Wal-Mart
1808,98,-1834.82,Wal-Mart
1809,80,11867.75,WM Supercenter
1809,93,64361.98,WM Supercenter
1809,94,30286.83,WM Supercenter
1809,98,16749.5,WM Supercenter
1810,80,18634.56,WM Supercenter
1810,93,101835.73,WM Supercenter
1810,94,62183.06,WM Supercenter
1810,98,23150.92,WM Supercenter
1811,80,17753.16,WM Supercenter
1811,93,91121.73,WM Supercenter
1811,94,29678.46,WM Supercenter
1811,98,25095.5,WM Supercenter
1812,80,24092.63,WM Supercenter
1812,93,100915.89,WM Supercenter
1812,94,43424.69,WM Supercenter
1812,98,26009.65,WM Supercenter
1813,80,9776.85,WM Supercenter
1813,93,60483.29,WM Supercenter
1813,94,28531.17,WM Supercenter
1813,98,18881.13,WM Supercenter
1814,80,12470.3,WM Supercenter
1814,93,71280.5,WM Supercenter
1814,94,32822.29,WM Supercenter
1814,98,22813.18,WM Supercenter
1815,80,22328.7,WM Supercenter
1815,93,65393.73,WM Supercenter
1815,94,35201.33,WM Supercenter
1815,98,30411.6,WM Supercenter
1816,80,-71.56,Wal-Mart
1816,93,6978.59,Wal-Mart
1816,94,-517.15,Wal-Mart
1816,98,-5278.73,Wal-Mart
1817,80,16823.45,WM Supercenter
1817,93,79538.77,WM Supercenter
1817,94,26563.87,WM Supercenter
1817,98,35303.62,WM Supercenter
1819,80,15263.25,WM Supercenter
1819,93,65917.76,WM Supercenter
1819,94,25657.52,WM Supercenter
1819,98,22911.03,WM Supercenter
1820,80,17536.35,WM Supercenter
1820,93,62116.87,WM Supercenter
1820,94,21228.47,WM Supercenter
1820,98,23503.28,WM Supercenter
1821,80,799.43,Wal-Mart
1821,93,15969.08,Wal-Mart
1821,94,-515.52,Wal-Mart
1821,98,131.06,Wal-Mart
1822,80,-2197.43,#N/A
1822,93,2702.69,#N/A
1822,94,58616.54,#N/A
1822,98,15496.23,#N/A
1823,80,14549.13,WM Supercenter
1823,93,89863.92,WM Supercenter
1823,94,37830.51,WM Supercenter
1823,98,19535.68,WM Supercenter
1825,80,10756.26,WM Supercenter
1825,93,67062.09,WM Supercenter
1825,94,35414.12,WM Supercenter
1825,98,19240.75,WM Supercenter
1826,80,17334.36,WM Supercenter
1826,93,110213.08,WM Supercenter
1826,94,40269.07,WM Supercenter
1826,98,27047.42,WM Supercenter
1827,80,7868.96,WM Supercenter
1827,93,47664.54,WM Supercenter
1827,94,30650.89,WM Supercenter
1827,98,16123.58,WM Supercenter
1828,80,10975.13,WM Supercenter
1828,93,62174.77,WM Supercenter
1828,94,29743.87,WM Supercenter
1828,98,23289.06,WM Supercenter
1829,80,6002.03,WM Supercenter
1829,93,69121.23,WM Supercenter
1829,94,28015,WM Supercenter
1829,98,20658.6,WM Supercenter
1830,80,13624.28,WM Supercenter
1830,93,69852.03,WM Supercenter
1830,94,20108.39,WM Supercenter
1830,98,23669.79,WM Supercenter
1831,80,14592.83,WM Supercenter
1831,93,69436.11,WM Supercenter
1831,94,33108.75,WM Supercenter
1831,98,23105.66,WM Supercenter
1832,80,21579.72,WM Supercenter
1832,93,80255.34,WM Supercenter
1832,94,35673.66,WM Supercenter
1832,98,28831.85,WM Supercenter
1833,80,16217.91,WM Supercenter
1833,93,74205.53,WM Supercenter
1833,94,19670.48,WM Supercenter
1833,98,21006.34,WM Supercenter
1834,80,14709.99,WM Supercenter
1834,93,80918.06,WM Supercenter
1834,94,39735.27,WM Supercenter
1834,98,20759.66,WM Supercenter
1835,80,15309.1,WM Supercenter
1835,93,111358.12,WM Supercenter
1835,94,49855.87,WM Supercenter
1835,98,28406.02,WM Supercenter
1836,80,11932.57,WM Supercenter
1836,93,72208.16,WM Supercenter
1836,94,25677.49,WM Supercenter
1836,98,19075.54,WM Supercenter
1837,80,6981.85,WM Supercenter
1837,93,72020.93,WM Supercenter
1837,94,24772.58,WM Supercenter
1837,98,20830.12,WM Supercenter
1838,80,-19.62,Wal-Mart
1838,93,1099.09,Wal-Mart
1838,94,628.4,Wal-Mart
1838,98,1865.96,Wal-Mart
1839,80,11284.59,WM Supercenter
1839,93,87049.87,WM Supercenter
1839,94,28921.36,WM Supercenter
1839,98,23900.97,WM Supercenter
1840,80,8994.08,WM Supercenter
1840,93,55811.08,WM Supercenter
1840,94,21722.01,WM Supercenter
1840,98,16759.79,WM Supercenter
1841,80,22564.32,WM Supercenter
1841,93,104343.03,WM Supercenter
1841,94,42164.79,WM Supercenter
1841,98,19233.92,WM Supercenter
1842,80,17800.81,WM Supercenter
1842,93,72530.42,WM Supercenter
1842,94,31056.02,WM Supercenter
1842,98,21208.11,WM Supercenter
1843,80,76.03,Wal-Mart
1843,93,9514.18,Wal-Mart
1843,94,27525.01,Wal-Mart
1843,98,3647.56,Wal-Mart
1844,80,-5140.57,Wal-Mart
1844,93,6920.57,Wal-Mart
1844,94,16075.08,Wal-Mart
1844,98,2789.61,Wal-Mart
1845,80,15571.4,WM Supercenter
1845,93,59373.7,WM Supercenter
1845,94,33664.27,WM Supercenter
1845,98,19582.32,WM Supercenter
1846,80,11299.13,WM Supercenter
1846,93,63669.12,WM Supercenter
1846,94,28486.14,WM Supercenter
1846,98,23769.38,WM Supercenter
1847,80,14612.83,WM Supercenter
1847,93,88208.24,WM Supercenter
1847,94,32161.18,WM Supercenter
1847,98,23292.13,WM Supercenter
1848,80,11249.23,WM Supercenter
1848,93,48470.78,WM Supercenter
1848,94,29052.98,WM Supercenter
1848,98,14040.65,WM Supercenter
1849,80,12983.82,WM Supercenter
1849,93,79005.23,WM Supercenter
1849,94,24577.25,WM Supercenter
1849,98,22416.29,WM Supercenter
1850,80,11292.39,WM Supercenter
1850,93,84858.84,WM Supercenter
1850,94,31921.91,WM Supercenter
1850,98,19985.35,WM Supercenter
1851,80,17501.48,WM Supercenter
1851,93,103289.48,WM Supercenter
1851,94,29197.42,WM Supercenter
1851,98,22281.91,WM Supercenter
1852,80,11933.98,WM Supercenter
1852,93,55484.08,WM Supercenter
1852,94,38736.25,WM Supercenter
1852,98,15005.69,WM Supercenter
1853,80,19830.99,WM Supercenter
1853,93,87856.62,WM Supercenter
1853,94,36727.92,WM Supercenter
1853,98,28518.04,WM Supercenter
1854,80,34947,#N/A
1854,93,156038.55,#N/A
1854,94,53945,#N/A
1854,98,35763,#N/A
1855,80,17379.28,WM Supercenter
1855,93,49034.26,WM Supercenter
1855,94,37785.54,WM Supercenter
1855,98,18664.53,WM Supercenter
1856,80,17842.04,WM Supercenter
1856,93,69973.17,WM Supercenter
1856,94,27635.84,WM Supercenter
1856,98,20958.87,WM Supercenter
1857,80,-310.22,Wal-Mart
1857,93,-1203.13,Wal-Mart
1857,94,373.39,Wal-Mart
1857,98,1937.45,Wal-Mart
1858,80,9878.4,WM Supercenter
1858,93,49284.63,WM Supercenter
1858,94,23109.32,WM Supercenter
1858,98,19582.86,WM Supercenter
1859,80,21146.43,WM Supercenter
1859,93,71899.2,WM Supercenter
1859,94,45511.54,WM Supercenter
1859,98,27189.88,WM Supercenter
1860,80,21031.47,WM Supercenter
1860,93,95156.8,WM Supercenter
1860,94,29834.99,WM Supercenter
1860,98,22605.68,WM Supercenter
1861,80,16285.65,WM Supercenter
1861,93,51729.42,WM Supercenter
1861,94,16483.57,WM Supercenter
1861,98,21028.23,WM Supercenter
1862,80,15313.35,WM Supercenter
